Parameters;Iteration 0;Iteration 1;Iteration 2;Iteration 3;Iteration 4;Iteration 5;Iteration 6;Iteration 7;Iteration 8;Iteration 9;Iteration 10;Iteration 11;Iteration 12;Iteration 13;Iteration 14;Iteration 15;Iteration 16;Average
n_estimators:1| max_samples:0.8 | max_features:0.4;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.3704679023990508;0.645196908354803;0.5670959139930127;0.4868567990511982;0.47646425026740347;0.5067862836342458;0.3520015223862968;0.24596567622950818;0.2928577431476835;0.5618492881046728;0.45987076241347197;0.4000660129130626
n_estimators:1| max_samples:0.8 | max_features:0.5;0.642123523567128;0.683254245877851;0.7361896300218012;0.5466727726076597;0.7696331834079733;0.7033749618174152;0.41834441095396346;0.40139733708244263;0.46638770557273634;0.3826883361767083;0.30866167702833985;0.3329704692686155;0.2954457498943883;0.23136554363214806;0.2771147136887669;0.4418878493498277;0.33072408145019533;0.4687197759645859
n_estimators:1| max_samples:0.8 | max_features:0.6;0.642123523567128;0.683254245877851;0.7361896300218012;0.5466727726076597;0.7696331834079733;0.7033749618174152;0.41834441095396346;0.40139733708244263;0.46638770557273634;0.3826883361767083;0.30866167702833985;0.3329704692686155;0.2954457498943883;0.23136554363214806;0.2771147136887669;0.4418878493498277;0.33072408145019533;0.4687197759645859
n_estimators:1| max_samples:0.8 | max_features:0.7;0.5474449879990473;0.5900967371700279;0.6277405500537655;0.5609793301377756;0.5771492937866163;0.6372449861585985;0.4225726683547976;0.6213879319173786;0.5728243337031511;0.3096117445454952;0.27391678827556354;0.3430848734343523;0.28925382350873224;0.19796379434632116;0.29309722780742103;0.3580017935002288;0.5767237930262683;0.4587702739838553
n_estimators:1| max_samples:0.8 | max_features:0.8;0.5474449879990473;0.5900967371700279;0.6277405500537655;0.5609793301377756;0.5771492937866163;0.6372449861585985;0.4225726683547976;0.6213879319173786;0.5728243337031511;0.3096117445454952;0.27391678827556354;0.3430848734343523;0.28925382350873224;0.19796379434632116;0.29309722780742103;0.3580017935002288;0.5767237930262683;0.4587702739838553
n_estimators:1| max_samples:0.8 | max_features:0.9;0.7556171400362663;0.6584762075612294;0.6751158003088008;0.5594598366948147;0.7202448211528357;0.7598723643653084;0.3996701049639476;0.4897934812490251;0.5828495375307062;0.5715982863931456;0.5854599524791955;0.5082110743663286;0.42984460477381303;0.43747820026549744;0.3775649419057659;0.6553849874939339;0.5334825638166566;0.5705955238445454
n_estimators:1| max_samples:0.8 | max_features:1.0;0.6265417295237687;0.6239935587761675;0.6675710983820722;0.6784869304129391;0.6407144947531251;0.6753426922357418;0.5266278481054072;0.563717396265421;0.6070483300622993;0.5965426399321259;0.6207778463709321;0.5171906528110384;0.5280261262583459;0.40971509828706976;0.5017452273992687;0.5929614736825815;0.5685307595837845;0.5850314060495347
n_estimators:1| max_samples:0.9 | max_features:0.1;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.3664072192784058;0.6361220494607099;0.5109504870792415;0.34929640773199144;0.27816736792893876;0.2882044523404274;0.2932602103480542;0.30039004859400864;0.40204426777410185;0.5809579464395773;0.6389582860171096;0.3812039948548989
n_estimators:1| max_samples:0.9 | max_features:0.2;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.3664072192784058;0.6361220494607099;0.5109504870792415;0.34929640773199144;0.27816736792893876;0.2882044523404274;0.2932602103480542;0.30039004859400864;0.40204426777410185;0.5809579464395773;0.6389582860171096;0.3812039948548989
n_estimators:1| max_samples:0.9 | max_features:0.3;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.3664072192784058;0.6361220494607099;0.5109504870792415;0.34929640773199144;0.27816736792893876;0.2882044523404274;0.2932602103480542;0.30039004859400864;0.40204426777410185;0.5809579464395773;0.6389582860171096;0.3812039948548989
n_estimators:1| max_samples:0.9 | max_features:0.4;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.40563460368701876;0.5814661060334391;0.5414441606686788;0.5389058504234615;0.40229641838151486;0.32829824610100033;0.29704108962658976;0.2611856492700514;0.3529080079112973;0.5775606132517546;0.5731795241528479;0.39386055523813945
n_estimators:1| max_samples:0.9 | max_features:0.5;0.6537886537099693;0.7077333666350447;0.6828650606322872;0.6493250708555507;0.6153588868820656;0.6579508293959786;0.4295495304653242;0.4979354718533409;0.4561743938028906;0.38434241333709107;0.3367021561439636;0.2756371639926771;0.30358338351863684;0.23798758172292572;0.37344132355197496;0.5046655785034296;0.4082475346893936;0.4808993176289733
n_estimators:1| max_samples:0.9 | max_features:0.6;0.6537886537099693;0.7077333666350447;0.6828650606322872;0.6493250708555507;0.6153588868820656;0.6579508293959786;0.4295495304653242;0.4979354718533409;0.4561743938028906;0.38434241333709107;0.3367021561439636;0.2756371639926771;0.30358338351863684;0.23798758172292572;0.37344132355197496;0.5046655785034296;0.4082475346893936;0.4808993176289733
n_estimators:1| max_samples:0.9 | max_features:0.7;0.621247758616873;0.6011916202191043;0.6367986598191964;0.6056631628178744;0.6958187408540095;0.6663175297634292;0.39816525540496533;0.7134393417633775;0.5536462944598455;0.31819304519170866;0.27204336762916254;0.286459723382326;0.29755951014831117;0.20630578153177254;0.28260339588362426;0.34905978393952597;0.40350062636806633;0.46517727045842194
n_estimators:1| max_samples:0.9 | max_features:0.8;0.621247758616873;0.6011916202191043;0.6367986598191964;0.6056631628178744;0.6958187408540095;0.6663175297634292;0.39816525540496533;0.7134393417633775;0.5536462944598455;0.31819304519170866;0.27204336762916254;0.286459723382326;0.29755951014831117;0.20630578153177254;0.28260339588362426;0.34905978393952597;0.40350062636806633;0.46517727045842194
n_estimators:1| max_samples:0.9 | max_features:0.9;0.7529499954411767;0.6522873410985159;0.6142200104880933;0.5107716075873315;0.7187132163436757;0.6230369884830012;0.4024336757436954;0.5681544342198535;0.49936168614984106;0.5783867782093646;0.5599186025447267;0.6000860407640068;0.4735089427604319;0.40098828529955627;0.39418803418803416;0.6734039682827331;0.5407059785857358;0.5625362109523396
n_estimators:1| max_samples:0.9 | max_features:1.0;0.6642008228323542;0.6122120780748612;0.6065195972493433;0.6189180603377602;0.7178556510594358;0.5548099422790271;0.6120779140172035;0.565141065830721;0.6096368478946248;0.5964569978898959;0.5975300402274428;0.5410409467393547;0.5769172472614423;0.37094155844155846;0.5481999103356814;0.5483073571028501;0.6185336808800832;0.5858411599090376
n_estimators:1| max_samples:1.0 | max_features:0.1;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.3699980298120205;0.5657199669947175;0.5311603557085485;0.3843880817532628;0.27816736792893876;0.288411544811097;0.29366510397884366;0.33257440713698294;0.4720833164849285;0.43876379726827797;0.6488497081961496;0.3787935793890873
n_estimators:1| max_samples:1.0 | max_features:0.2;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.3699980298120205;0.5657199669947175;0.5311603557085485;0.3843880817532628;0.27816736792893876;0.288411544811097;0.29366510397884366;0.33257440713698294;0.4720833164849285;0.43876379726827797;0.6488497081961496;0.3787935793890873
n_estimators:1| max_samples:1.0 | max_features:0.3;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.3699980298120205;0.5657199669947175;0.5311603557085485;0.3843880817532628;0.27816736792893876;0.288411544811097;0.29366510397884366;0.33257440713698294;0.4720833164849285;0.43876379726827797;0.6488497081961496;0.3787935793890873
n_estimators:1| max_samples:1.0 | max_features:0.4;0.2724097788125728;0.30342713847868485;0.34141201264488935;0.31917211328976036;0.3212055389628021;0.2780825873520069;0.3958620532353185;0.5676189490484893;0.5396213954151861;0.5931291190641164;0.39243081755193776;0.3669456607479122;0.29523809523809524;0.23953439781948016;0.32316013766658314;0.5873989370102183;0.5966203631318414;0.3960746526746997
n_estimators:1| max_samples:1.0 | max_features:0.5;0.7421070294068872;0.6339962618084364;0.6579238267510803;0.6199242612709732;0.5746780312696711;0.592450590877567;0.38110735646803084;0.4774598607412315;0.4562078020855691;0.3553983508867051;0.3000146850066082;0.2837347542607741;0.292449074082069;0.2363171826631586;0.360951337717614;0.4341036314701761;0.3596543694639759;0.4563810827194428
n_estimators:1| max_samples:1.0 | max_features:0.6;0.7421070294068872;0.6339962618084364;0.6579238267510803;0.6199242612709732;0.5746780312696711;0.592450590877567;0.38110735646803084;0.4774598607412315;0.4562078020855691;0.3553983508867051;0.3000146850066082;0.2837347542607741;0.292449074082069;0.2363171826631586;0.360951337717614;0.4341036314701761;0.3596543694639759;0.4563810827194428
n_estimators:1| max_samples:1.0 | max_features:0.7;0.6618378123296476;0.5769404332129964;0.6708769760324478;0.6839852392597143;0.5611776460283716;0.6910315496059494;0.4221492975327331;0.6040522170542433;0.5938857268274251;0.3297605122743583;0.27325581395348836;0.28679974171713574;0.29463375564292993;0.21267276740187185;0.2822174440622242;0.3492232230159461;0.4606461631549773;0.4679497834768506
n_estimators:1| max_samples:1.0 | max_features:0.8;0.6618378123296476;0.5769404332129964;0.6708769760324478;0.6839852392597143;0.5611776460283716;0.6910315496059494;0.4221492975327331;0.6040522170542433;0.5938857268274251;0.3297605122743583;0.27325581395348836;0.28679974171713574;0.29463375564292993;0.21267276740187185;0.2822174440622242;0.3492232230159461;0.4606461631549773;0.4679497834768506
n_estimators:1| max_samples:1.0 | max_features:0.9;0.7312822876797638;0.709982203672509;0.6607475186104218;0.5754633562075129;0.6475989853473297;0.7144875563621859;0.40151386143256607;0.5200540042149631;0.5483266366623631;0.7001914440176754;0.6190265379553852;0.48366022396917174;0.5302135639451987;0.37668311982334923;0.3888445398887026;0.6060614774132329;0.6312221626571535;0.5791387929329108
n_estimators:1| max_samples:1.0 | max_features:1.0;0.691463209600538;0.6352657004830917;0.6561908298694866;0.630550251970332;0.7321324907531803;0.5985169565490612;0.5392613167179641;0.5354283173165176;0.5541920038213028;0.5698578855352147;0.6294751531939897;0.5215114987668119;0.5707840777003452;0.4002154147831793;0.48906400937475647;0.6732825471892941;0.5789035968521421;0.5885938388516003
n_estimators:2| max_samples:0.1 | max_features:0.1;0.4519270073799107;0.613592543816987;0.622459417812276;0.5743552286765181;0.6492051831357417;0.6311730286482095;0.3645594497215853;0.5456469067250769;0.5157521249471226;0.5391891452853745;0.27578215527230593;0.6093337556752191;0.41972120006091074;0.3607770840521672;0.46169359074007943;0.582477452179644;0.69365067954597;0.524193879627947
n_estimators:2| max_samples:0.1 | max_features:0.2;0.4519270073799107;0.613592543816987;0.622459417812276;0.5743552286765181;0.6492051831357417;0.6311730286482095;0.3645594497215853;0.5456469067250769;0.5157521249471226;0.5391891452853745;0.27578215527230593;0.6093337556752191;0.41972120006091074;0.3607770840521672;0.46169359074007943;0.582477452179644;0.69365067954597;0.524193879627947
n_estimators:2| max_samples:0.1 | max_features:0.3;0.4519270073799107;0.613592543816987;0.622459417812276;0.5743552286765181;0.6492051831357417;0.6311730286482095;0.3645594497215853;0.5456469067250769;0.5157521249471226;0.5391891452853745;0.27578215527230593;0.6093337556752191;0.41972120006091074;0.3607770840521672;0.46169359074007943;0.582477452179644;0.69365067954597;0.524193879627947
n_estimators:2| max_samples:0.1 | max_features:0.4;0.513865899496398;0.5462389504754092;0.6463357469906976;0.5441581189517123;0.6378782077117189;0.5389070252125638;0.3875526320576942;0.6460363276323295;0.5530853363235987;0.5682729511437504;0.3142093759922533;0.4783542386396832;0.36325614198280654;0.27599235705353986;0.35835896553500823;0.5578162374558568;0.6865209713024283;0.5068729108210264
n_estimators:2| max_samples:0.1 | max_features:0.5;0.6596168800732898;0.6468113775552429;0.7406531391344039;0.644697474737429;0.6815337977296182;0.7289932733459155;0.42702343319299707;0.5191359423491714;0.5836883475645513;0.5124840441811749;0.37831799556279994;0.3971935509834721;0.29578796128251666;0.2316327391880436;0.2780876718503493;0.3282517669603305;0.526809365797634;0.5047481624405259
n_estimators:2| max_samples:0.1 | max_features:0.6;0.6596168800732898;0.6468113775552429;0.7406531391344039;0.644697474737429;0.6815337977296182;0.7289932733459155;0.42702343319299707;0.5191359423491714;0.5836883475645513;0.5124840441811749;0.37831799556279994;0.3971935509834721;0.29578796128251666;0.2316327391880436;0.2780876718503493;0.3282517669603305;0.526809365797634;0.5047481624405259
n_estimators:2| max_samples:0.1 | max_features:0.7;0.5399123238048851;0.6428425908815558;0.6786650930605123;0.5564993605891981;0.69679186228482;0.6239425797351262;0.4160903963809562;0.5824770574681408;0.5471698113207547;0.5444723942208463;0.28265996682739747;0.5377924248217135;0.31455076323556536;0.2537810561592207;0.4021250642013354;0.4763400417737215;0.7395270756651772;0.5197435213194663
n_estimators:2| max_samples:0.1 | max_features:0.8;0.5399123238048851;0.6428425908815558;0.6786650930605123;0.5564993605891981;0.69679186228482;0.6239425797351262;0.4160903963809562;0.5824770574681408;0.5471698113207547;0.5444723942208463;0.28265996682739747;0.5377924248217135;0.31455076323556536;0.2537810561592207;0.4021250642013354;0.4763400417737215;0.7395270756651772;0.5197435213194663
n_estimators:2| max_samples:0.1 | max_features:0.9;0.6880610061456714;0.6476053830614841;0.7236958443854995;0.68999823771608;0.6897785805070573;0.6838709805072059;0.4043839058532351;0.5243732296114658;0.5875761784000644;0.6134579140262402;0.5888397553072955;0.5070105342885378;0.5721691377237219;0.31381544380176496;0.5205038656311158;0.6578143709430078;0.6004028610997549;0.5890210134711296
n_estimators:2| max_samples:0.1 | max_features:1.0;0.5509979288691167;0.6456888834165724;0.6003432840844075;0.6499800572829888;0.5417540096524156;0.6557854480406757;0.37160202274007276;0.5492643272643878;0.5690242385933468;0.714554836793809;0.6137001659115492;0.6351460855329458;0.5740303161820257;0.37762268829841805;0.5058293753733432;0.6416310996073289;0.6512561838380788;0.5793065265577343
n_estimators:2| max_samples:0.2 | max_features:0.1;0.5552380745665171;0.5920738665836704;0.5503666687295006;0.5880214554875138;0.5928286372338488;0.5698084631156435;0.36588227672897444;0.552565218361563;0.5114657640585811;0.5928127722094843;0.27682962105872144;0.5873838082570115;0.3016962635722314;0.33527115773821814;0.47764688929716487;0.5834859476303536;0.5897512183957504;0.507242829589691
n_estimators:2| max_samples:0.2 | max_features:0.2;0.5552380745665171;0.5920738665836704;0.5503666687295006;0.5880214554875138;0.5928286372338488;0.5698084631156435;0.36588227672897444;0.552565218361563;0.5114657640585811;0.5928127722094843;0.27682962105872144;0.5873838082570115;0.3016962635722314;0.33527115773821814;0.47764688929716487;0.5834859476303536;0.5897512183957504;0.507242829589691
n_estimators:2| max_samples:0.2 | max_features:0.3;0.5552380745665171;0.5920738665836704;0.5503666687295006;0.5880214554875138;0.5928286372338488;0.5698084631156435;0.36588227672897444;0.552565218361563;0.5114657640585811;0.5928127722094843;0.27682962105872144;0.5873838082570115;0.3016962635722314;0.33527115773821814;0.47764688929716487;0.5834859476303536;0.5897512183957504;0.507242829589691
n_estimators:2| max_samples:0.2 | max_features:0.4;0.5657481028092212;0.5257194374444923;0.48537751119551764;0.5025063115659446;0.5849872876954827;0.5567634894974173;0.45539763562875957;0.56959184161564;0.5148123775012534;0.5096153846153846;0.3189543257002118;0.3439869155687449;0.3573756166827475;0.2539095380749888;0.30089940104962637;0.3779027198984919;0.6851899689104741;0.465219874438494
