Parameters;Iteration 0;Iteration 1;Iteration 2;Iteration 3;Iteration 4;Iteration 5;Iteration 6;Iteration 7;Iteration 8;Iteration 9;Iteration 10;Iteration 11;Iteration 12;Iteration 13;Iteration 14;Iteration 15;Iteration 16;Iteration 17;Iteration 18;Iteration 19;Iteration 20;Iteration 21;Iteration 22;Iteration 23;Iteration 24;Iteration 25;Iteration 26;Iteration 27;Iteration 28;Iteration 29;Iteration 30;Iteration 31;Iteration 32;Iteration 33;Iteration 34;Iteration 35;Iteration 36;Iteration 37;Iteration 38;Average
kernel:linear | gamma:scale | nu:0.3;0.47574715632672254;0.4740320353254611;0.4947926556533114;0.4539456031635583;0.48303538305013494;0.47983585342370716;0.4733045605296775;0.47571150594237865;0.4637123589241484;0.4888348407514983;0.4682167280657182;0.504950495049505;0.46366074492490517;0.47940383739677306;0.4753483686831943;0.4828515598679334;0.5060869565217391;0.4859607611501243;0.4904505297114997;0.4762898923465053;0.4884789725509947;0.4659489019909425;0.4666908960185513;0.4914275428120979;0.49256049561395765;0.4896472719416989;0.4867750200488855;0.493430153011702;0.46800745383790265;0.47940031482216205;0.4848721961398018;0.46216883499243167;0.4716926387562411;0.4724781529550002;0.46509709946470806;0.49856864139452617;0.46240933606100054;0.47526937662327107;0.49014077941450684;0.4795188693656122
kernel:linear | gamma:scale | nu:0.35;0.4881267465172602;0.47799148943890524;0.4985977929134391;0.47002761127320036;0.47764185766254486;0.4819210106606228;0.48507111694967486;0.48384639002165175;0.5040979354704844;0.4918869091054522;0.4792624811371362;0.48424786384613616;0.47103197029592725;0.4511025021343327;0.48251580183805104;0.46748036961070705;0.5111333213503386;0.4770412380606313;0.4784853722852041;0.4804665344338177;0.48242696922274386;0.4640984031292015;0.4714348156902106;0.47171756216982347;0.49194774471211256;0.47023623730164144;0.4912498257592295;0.4783604231166151;0.4872423463725375;0.4897015552753258;0.497454452963788;0.4795036494833038;0.4767706831681713;0.4621603130517702;0.4965931040110504;0.492823113385399;0.4818985645203133;0.4755244755244755;0.476487228488351;0.48152840467568164
kernel:linear | gamma:scale | nu:0.4;0.48640066988955666;0.4742928805628114;0.47244442263336117;0.49467316382004706;0.4741536213986787;0.47240128229105655;0.48655717125222303;0.49019825698614694;0.4672941261810203;0.4864450127877238;0.49175168089353727;0.4951033812428773;0.4732142857142857;0.4834471398637158;0.4859210186092455;0.47982402176696726;0.48076691251499404;0.47177769154661464;0.4838993320971454;0.4850133551835396;0.46717094899760325;0.4901117278371532;0.46509740259740256;0.47940215809377207;0.482724965840328;0.4880816713832301;0.4924970086683188;0.45733048654244307;0.48157419685309344;0.5111203763205752;0.47304450262295794;0.4898718478710211;0.4773182052704815;0.4962521986021389;0.4946689657147462;0.4974580239480902;0.4683920891512595;0.4818502764547272;0.49247847287062974;0.4826160244327055
kernel:linear | gamma:scale | nu:0.45;0.4928334877558364;0.4906776791830372;0.4942317190622425;0.48388821944971877;0.5068305827647599;0.4715837748227092;0.47367131020863396;0.4740290176193621;0.4718875478646058;0.5060697605751849;0.4735892684366749;0.5006019770762811;0.4895075886612837;0.482125946969697;0.4933908740399021;0.48206641854297494;0.4783607048370189;0.48566805362921867;0.4622694249760866;0.4930739077312466;0.4769994324063186;0.4797169928110606;0.4820465873258061;0.46647005716357465;0.48340856012578814;0.4837699227176576;0.5000428534697026;0.46724910846515566;0.49475287565389614;0.477357947887594;0.48432801357981997;0.4690064457506318;0.48514035865914706;0.491042930672571;0.47371422168383603;0.49021668629819304;0.47322070161599683;0.4759857008520957;0.4849343080552674;0.48322464024104067
kernel:linear | gamma:scale | nu:0.5;0.4881769712593476;0.4675710567240293;0.48607473391240263;0.4754261547600097;0.486385039090263;0.47886157748309355;0.470977463312369;0.48824875164964276;0.5035975178857632;0.49892577585049325;0.4705495964193991;0.4974533152618218;0.4786952524125006;0.4952992641396423;0.48867137986064946;0.4832086240910683;0.4902856806708308;0.4946689657147462;0.49145128354018774;0.4818784235645106;0.4863641782097402;0.4640302871316317;0.47392690460872633;0.4644261006289308;0.49508704896635936;0.4851077506815901;0.48967015201835246;0.47703768264904756;0.48942034883977203;0.4823425484563471;0.49336544472753485;0.4749769598705582;0.48740682816889547;0.4864058300769979;0.4686293683364017;0.48836936901959727;0.5024670992706467;0.47862997710178457;0.49466303706452575;0.4845829164982106
kernel:linear | gamma:scale | nu:0.55;0.48650597677057983;0.493430153011702;0.49366953676092407;0.48652056979716457;0.46145757295694456;0.47647815537932947;0.48405501410358476;0.47951125328612265;0.46591135623629476;0.4882182720132286;0.47886123735522657;0.4868529019141979;0.4973834128245893;0.4977409787922082;0.4734924526754849;0.47623916441792713;0.47637009965606814;0.484917837434501;0.47767430754536777;0.4810310107819986;0.49199478486747583;0.4788661987305579;0.4727478308091963;0.4801889199380445;0.49124742406973615;0.5051049202711875;0.5046876961398913;0.4866397901811056;0.4776987339683452;0.46002608688341934;0.4761733716475096;0.4579747000521648;0.4760135695478199;0.5023016249559181;0.48024301381129364;0.480857683982684;0.5001604880996051;0.4814897079546349;0.49932024977232936;0.4833348220358042
kernel:linear | gamma:scale | nu:0.6;0.46330134281495305;0.48444769866721044;0.5052819158899009;0.4752720617340974;0.4846366642580212;0.4828130432548477;0.4751413305678338;0.48739702011175234;0.5037494036429768;0.4833339775553065;0.4751207222338862;0.4871246048472076;0.5049006444683136;0.4838952413669006;0.4804190824941511;0.4883668588469088;0.47242737137423285;0.49828872648982625;0.4899392773937813;0.4665826248832844;0.475192303664692;0.49894659891745285;0.4983298512504222;0.4753797328598708;0.4801491168141625;0.5061362159458472;0.5010069653783497;0.48194017827211627;0.47480919432944685;0.4906155420176572;0.4844347970686699;0.47796932035545364;0.49263642150580167;0.492567666346435;0.4753244270865621;0.486520765270702;0.4900040799673603;0.4896136375236053;0.49501509522113896;0.4861290134023368
kernel:linear | gamma:scale | nu:0.65;0.4937057670429655;0.49392204903110126;0.4819683205404762;0.4870921837213972;0.4835720341836091;0.4847379631416164;0.4732465833994542;0.47488988288935874;0.47106694404038674;0.4905772095416916;0.4716681294141514;0.5072391355883145;0.48782234230506316;0.48981093651307606;0.49231889110019483;0.4718511182220086;0.49029849904482525;0.4718964547135391;0.4907912160440451;0.5128353913711271;0.48162342767295596;0.48070421766775717;0.499276789196285;0.4650717978023584;0.47842590149093434;0.4883448246607147;0.47767612432064993;0.4975540503557745;0.5051627043526679;0.49246156142707864;0.5057915057915058;0.47520931935394867;0.4841075896754682;0.5096582267634899;0.48527523045105114;0.4845026483209882;0.5016657193381331;0.4935082654019981;0.49645076599212634;0.4877892749201099
kernel:linear | gamma:scale | nu:0.7;0.4923101976752659;0.471308500723676;0.4964227175893391;0.47440922284720966;0.4978198777288789;0.49991213646144406;0.471943695741705;0.4743334089813611;0.47816194291932534;0.5141370549724835;0.49514899585817507;0.4958469201002979;0.49492682050821585;0.476952813057573;0.470004957775249;0.4885083785945855;0.4992249265078743;0.4891761926155177;0.5073036311847114;0.48531556078748556;0.48466358839050133;0.49295373415706206;0.4820633670275757;0.48503700676962114;0.4956389163185676;0.4925167032499873;0.4951185666980891;0.4927447431279469;0.4904634265879545;0.4865319353489657;0.49586457458039773;0.45949468659245407;0.4893165012052131;0.49430548311674405;0.47758600795880524;0.4759881653942585;0.4877285561685172;0.48647297866605954;0.5;0.488145048563823
kernel:linear | gamma:scale | nu:0.75;0.48168249660786977;0.48942436628158514;0.49562036672318077;0.4840415649252191;0.49108684722495466;0.4885034911719368;0.4989760166549346;0.4723876792303208;0.488918139240447;0.48743032115533125;0.48852546037316447;0.4879622640516963;0.49554962670672376;0.47917900839632555;0.4914546981876887;0.49095782956279704;0.49726943296075127;0.5034695223987534;0.4965705777539115;0.4867042156907404;0.47679158933261223;0.48446637476081933;0.4676109289157401;0.48177873662687265;0.48355302020219065;0.4903087327324976;0.4998282271981592;0.46823325150772493;0.4948086923125076;0.48716450766796937;0.5078991425016594;0.4662058504497288;0.5039406951179828;0.49416941785769297;0.5228438304300542;0.4931853982603931;0.49785700056659227;0.49020105264057423;0.4988286764714619;0.48988177053465565
kernel:linear | gamma:scale | nu:0.8;0.4403524007734247;0.48783555724924;0.49124036633452994;0.49461058569360195;0.4884437617268846;0.48864399250475155;0.4809805444687923;0.49431950849031253;0.4742423165327836;0.5048565075013172;0.4844047088939635;0.49681379522358693;0.4906278048176903;0.4837622150031212;0.5064249445687424;0.49904321463716583;0.477200116177752;0.5019261108229599;0.5126575655039531;0.49698672731667654;0.4902009697070487;0.48599252265242987;0.4921867618993632;0.4769064270791097;0.49013333333333337;0.5010069653783497;0.4941354131910341;0.49045410419587965;0.4936469349391842;0.49892749892749894;0.5107350880266269;0.4849779646294742;0.49526293071725375;0.48932351047329126;0.4861520726540739;0.5056231719323321;0.4853648573181455;0.4731867714590327;0.5014000475058629;0.49079461769898913
kernel:linear | gamma:scale | nu:0.85;0.38113928639716177;0.4251495880160375;0.5078958458092133;0.48690337063420475;0.49082931897676496;0.4772702205073828;0.509854064375341;0.5042741431469404;0.4890384462272679;0.5009958426546949;0.49473224638822777;0.494993270481244;0.48247197840504835;0.464067983955513;0.4582553220997157;0.4523019598210841;0.4720692530992745;0.49911983810288896;0.4993336139169472;0.489597878743579;0.4793976591175353;0.5029948772483901;0.4997848537005163;0.49199970277646576;0.5012900191395885;0.4940534352765341;0.5056112473484558;0.5017543084004397;0.5035805359107062;0.476471325686663;0.48720495392401564;0.45843475629564034;0.45851818634188163;0.4939152532239963;0.4890242040127616;0.4766711743348655;0.4958031005696282;0.493306781723642;0.5073226301666491;0.4845495506912027
kernel:linear | gamma:scale | nu:0.005;0.43756400409626217;0.3920492862682955;0.42597531357599605;0.43961779282199803;0.4155689223508953;0.43129535219318144;0.4289064088605412;0.4299123433219092;0.42607262740506807;0.39780709448848106;0.4122484520123839;0.3894910406589199;0.45066525558639803;0.40294653951041615;0.41666872548292966;0.4258487018386843;0.4990662337914437;0.40418679549114334;0.4041466213818099;0.4163864573439427;0.4027735600769309;0.4117020094911006;0.4012057671186995;0.3814727073918357;0.4267362505018065;0.38006359415926283;0.4239811441009176;0.41194852967812456;0.40437260769791267;0.43878482474166103;0.382978945092615;0.4327996369917677;0.3934488563249914;0.42848176240597335;0.43144654732703;0.4458786252540756;0.4178642165271924;0.4411605682896985;0.4092838218639858;0.41827712675682766
kernel:linear | gamma:scale | nu:0.01;0.43214478315133953;0.4305174364259483;0.44310897435897434;0.46547497236818147;0.40930371182449315;0.37490267036069613;0.4485967306988048;0.4452804815573771;0.42218699501384194;0.4180453525937815;0.41192923301393836;0.4352663696568177;0.4331815141063696;0.4439544610739237;0.4039919242719151;0.42700143322173156;0.45278283926983953;0.4289235990219266;0.43186104065760944;0.43927329819446004;0.44184987994370967;0.39808624352009125;0.44747897579485807;0.41448696313744576;0.39355029781795015;0.41483013354733833;0.3555158333196674;0.43690229942507963;0.4456252426640409;0.3783473215337077;0.3861932338494839;0.4370812264946355;0.4190385642683164;0.4159207262113772;0.4492548024660558;0.43711730988066244;0.38486166438441427;0.41223971620378363;0.4693877551020408;0.4239870771899136
kernel:linear | gamma:scale | nu:0.015;0.4409372440634749;0.41650190480783145;0.4199245491312233;0.43562205849107016;0.4236879348828369;0.4401744892363627;0.44084276690865837;0.4421972044462653;0.419390118373649;0.4463202701188971;0.4087057920624536;0.42053013283355556;0.42079400520581123;0.4099528621021681;0.3733656281131138;0.44894973842408314;0.4629494336877814;0.43711345056415873;0.4579957506866854;0.4250616085550192;0.40572314449970937;0.4575413276700008;0.41692496608990126;0.375;0.39226730644442986;0.4348482288729101;0.3917014451227109;0.4146671826625387;0.43959919302283795;0.46500867553499137;0.3783086072805699;0.4127573946470732;0.44495053857005495;0.4490052564178283;0.45127331007788796;0.4387927267537387;0.43203932225120245;0.3858768019475761;0.4582321820006965;0.42655216801440404
kernel:linear | gamma:scale | nu:0.02;0.4215105516475379;0.4387927267537387;0.43314331433143316;0.43744122341089553;0.4471713413623362;0.4150660674245355;0.4344851666781827;0.4413978152875935;0.44556451612903225;0.44195276688218893;0.437902060054944;0.46112046237386817;0.42803144536413673;0.45712695100252687;0.4170607164809912;0.44491144276440664;0.42788334278920637;0.4589525321021498;0.4571978287913152;0.42786781457988055;0.39064668592828167;0.4492947124596951;0.42739129095836415;0.4126240365630912;0.46297920395977754;0.4415967835974735;0.3747790872477996;0.4287364615365566;0.44751504991407476;0.42306670533159985;0.41275352826857203;0.45204051773552834;0.4514061049737419;0.45636859985032735;0.44876472094214026;0.45118278909226595;0.43866339312335045;0.4363830136087883;0.4667577075129195;0.4371161661234679
kernel:linear | gamma:scale | nu:0.025;0.45165980332864947;0.4204772827094822;0.4405937804912403;0.4570393705273768;0.47906602254428343;0.45034128626723674;0.4241372163915893;0.416511069618565;0.44730014985739375;0.4530351540116766;0.46878135554158945;0.46650494018833943;0.3903489514083305;0.4349842372623808;0.44756809153296695;0.4766506087430341;0.44883373217728717;0.44159964262377127;0.46638770557273634;0.42195549329885274;0.4502297031528486;0.4311958474412786;0.4623049312808073;0.4424609253689658;0.41228720133577235;0.4524422677077447;0.40470354236409734;0.3957567688218928;0.44813289632181974;0.4505797264880159;0.45707842319867437;0.47295812883492305;0.4275596086059832;0.4455201549023059;0.47086740147761696;0.44982949923665344;0.4775390035836239;0.4343561965438604;0.4571540535190899;0.44478800446878863
kernel:linear | gamma:scale | nu:0.03;0.4257822335581512;0.45360755909324313;0.43427621700426067;0.45131477147080135;0.45909778155817293;0.4211421142114211;0.47109646686009427;0.43398904202785366;0.44617847138855543;0.4544961761902909;0.4435607376456483;0.44219437053275323;0.4700979009147961;0.3993563425063891;0.4369942959433477;0.469028759901052;0.47141434441903385;0.46282561093779917;0.45054945054945056;0.4196905627610086;0.42869433130351786;0.39653936620401886;0.45996127150832816;0.42368980680161294;0.4179026039932443;0.40204226557194034;0.42667015148719845;0.45507410032013795;0.4386899832367144;0.4286815314023516;0.4220129863774758;0.46963381779082547;0.4266128515599974;0.46594455260211853;0.4746570851463807;0.41872899370138433;0.47493455305515997;0.4646424938500756;0.4419027571364035;0.4424027875005899
kernel:linear | gamma:scale | nu:0.035;0.421474358974359;0.4629494336877814;0.4287392439245798;0.4725713745104262;0.4291264946797472;0.43708966957523676;0.4270278529328246;0.46164006549415976;0.46627733468473365;0.46268054578122864;0.46330350759816336;0.4781540058057278;0.46;0.4511978820654359;0.47124056884350995;0.45285253947666926;0.47951651050559263;0.4519230769230769;0.47314731473147315;0.41882997296097435;0.4310947752896376;0.45216310855077374;0.4386770478205546;0.4793173879231687;0.44319429830961465;0.46223322440150005;0.420081457729385;0.4519160805336149;0.45558040897088115;0.472565672832003;0.45769445015692645;0.42577940741715337;0.4199894327062247;0.46930233898053586;0.4728221662052044;0.45792710036359097;0.44796101730585547;0.4660924692622951;0.4653268896806647;0.4528066791691098
kernel:linear | gamma:scale | nu:0.04;0.41222721561432857;0.43975761673530434;0.4444850592934042;0.5013398211647128;0.4353625469009493;0.4235792488529587;0.42531694993367686;0.464573268921095;0.4588556062236605;0.4742994817840315;0.4672;0.46457796164184906;0.44159964262377127;0.47788071374439517;0.44219437053275323;0.4370149667405765;0.4403201611489438;0.48765745760190005;0.43725438456937904;0.43521820750827556;0.4557135050450145;0.4015818773964801;0.44297719087635057;0.3939526528626749;0.43757084367253596;0.4347818289883587;0.4071887652538294;0.4201942871847658;0.45199964927977554;0.449715190538019;0.43805544594365753;0.4782340353826351;0.4215760549322366;0.4540548441821982;0.4603338552383138;0.44284738064410056;0.4957381742468606;0.45181449402477797;0.47853201182834926;0.4468609427963307
kernel:linear | gamma:scale | nu:0.045;0.4267228301900105;0.4610745664496271;0.4682566089026554;0.48755379462134507;0.46939032386295404;0.4547853489918981;0.46128970286885246;0.4737762608296522;0.4414916607047004;0.47504007207566656;0.4556297081981682;0.4728221662052044;0.42839673633803976;0.4429590017825312;0.46832001540138657;0.46026865097890224;0.44696068655365606;0.47395477241179274;0.4734160668590486;0.4359190420119811;0.46507237256135936;0.448682254428011;0.4473877026892944;0.4655286042661266;0.4559623395851759;0.46225531007798704;0.4583333333333333;0.44310875893906454;0.4686208498319291;0.4645860537115668;0.45445355618632055;0.45804482425602444;0.4330376153698334;0.47984636664139974;0.47185051398001265;0.475722443189832;0.477275736046311;0.481417095340294;0.4673299166333128;0.46042419649500677
kernel:linear | gamma:scale | nu:0.05;0.43364185068021577;0.46567697318205753;0.427442649772995;0.4448474559284128;0.4561278321632133;0.4406421268338776;0.4376428807349819;0.4295903089434956;0.4787151502446313;0.4602120795365836;0.4479547423770116;0.47548294302808697;0.43933653328002226;0.47913466265208304;0.49160478961803467;0.4481161938888761;0.4591321535373397;0.45806188111955237;0.4872747238550481;0.48325729469123596;0.4533027567649375;0.4703591983486204;0.4565461010375993;0.44532168460846916;0.4376794853283278;0.4805612578386361;0.471841515797164;0.4553722911388831;0.47710073264132147;0.47762796663783946;0.45153992685169175;0.43742643268735143;0.4447644649257553;0.4686613682815638;0.48117861360912506;0.4722922084306018;0.4878227138695681;0.4641259241701323;0.46410504574153977;0.46003910037889456
kernel:linear | gamma:scale | nu:0.055;0.45193000881405676;0.4696304455553587;0.45575090412729313;0.47538617919138343;0.4446543670639578;0.46202110811562314;0.4523263050276045;0.4442604034211378;0.4411586979502422;0.470684743356573;0.4780638138895137;0.4627983642029111;0.433594200004608;0.47446567705757836;0.49029401398370465;0.47701936952772633;0.4679509663610598;0.46902512691986376;0.49313963494193586;0.4166224251944646;0.47469223239551284;0.45718605249613997;0.4619185914103282;0.45000421837524257;0.4616504243740851;0.47458521354167427;0.4293136524182374;0.42803144536413673;0.4788654950229234;0.4683249396201001;0.4429986452444747;0.4856916228179009;0.4407194636027588;0.45538536191694057;0.4480788638985006;0.45594223422537405;0.45341383599575247;0.43862515215580755;0.45861755911479807;0.45884158355634075
kernel:linear | gamma:scale | nu:0.06;0.4643999143039863;0.47454380481903413;0.4327985479642828;0.4566470128587654;0.4747365376196135;0.45611621021132576;0.464742470054891;0.4545835955527585;0.45551431297648526;0.4913794504298087;0.46845019940036625;0.46298254074088824;0.43001479556530664;0.4467159247881574;0.4569231087044655;0.4583719220004365;0.4694736842105263;0.4776660666688626;0.47134413055919067;0.47006316456641406;0.44969350129247987;0.4515568708183222;0.45703125251002563;0.455511819693161;0.43781785298436693;0.4858352656517794;0.428914389097098;0.475127614853368;0.4689748238423772;0.47997356620526976;0.4769990839680972;0.44870856674010273;0.45457018847487557;0.49908723471455496;0.447986022268997;0.4299271587825806;0.49207978461250207;0.4626004590432208;0.46688077077478923;0.4617113748800906
kernel:linear | gamma:scale | nu:0.065;0.45997737766941815;0.4460481346492643;0.4470795865629762;0.4766794199119455;0.4230927236827578;0.41797904724570084;0.4831698380330691;0.47004153232601786;0.4498844757399054;0.4654830322933772;0.4792768510320439;0.46576872642502143;0.41902976044125495;0.4716002078695696;0.4467255513901951;0.46325234398628895;0.47457823690242085;0.4626245675098929;0.4729557926583949;0.44023439894458377;0.4498765152648151;0.46875259540716746;0.45993589743589747;0.45825798783807414;0.447187263194544;0.4747388538606042;0.4648605204382893;0.47000789063780946;0.49081856056967205;0.45803156741480167;0.42953829886240497;0.469579036788047;0.454600916142226;0.4927447431279469;0.49241449424180206;0.45765558960562314;0.470886677869523;0.4611239414934565;0.4551605542966735;0.4605552181990635
kernel:linear | gamma:scale | nu:0.07;0.46410601330814094;0.4798951055994227;0.461499525681975;0.4594097251108471;0.44968679408513434;0.46396101393312694;0.49085822109441085;0.477284782471693;0.4708998133425152;0.4768098702019829;0.4755436836603574;0.4511255848930346;0.4625640197584213;0.4289031209984198;0.44309699522023593;0.4707639408160812;0.49145845484085987;0.47177284086742377;0.4487827138259056;0.4523218022178237;0.4560581921176717;0.45885792591680136;0.4633787032518121;0.46493666975594683;0.4702224710823718;0.45861755911479807;0.4663745643285667;0.461010101010101;0.48495362808021525;0.4638903030612753;0.4201771925676894;0.502568075217013;0.46861475157679205;0.4577626537232798;0.48190512249248946;0.48273536027563235;0.48401967626568276;0.46178981414881715;0.4726650022405736;0.46593030226039334
kernel:linear | gamma:scale | nu:0.075;0.46268941002653735;0.44024944949193534;0.46025483013911417;0.46027486356568387;0.43959346715103753;0.4657461027818629;0.456277062937713;0.44651530554614255;0.4647298925275316;0.500655994399331;0.47776287234522624;0.45768499473652036;0.4286815314023516;0.46238673850748885;0.4620953284732001;0.46157771962763533;0.4531957130543903;0.4699868407733576;0.46634498438748817;0.45333556815532783;0.4475996395165508;0.4774424552429667;0.4664592731669603;0.4568153312043389;0.4499719657961882;0.44971817881227555;0.46357916449447845;0.41611684336083143;0.479268484245348;0.46725775840091055;0.44119308281157993;0.48484600423978796;0.4415710510432861;0.4726076284879887;0.487558535029594;0.46859607662434877;0.46478633930846996;0.4629727546838657;0.475045280853582;0.4606011414705956
kernel:linear | gamma:scale | nu:0.08;0.474538751079847;0.4737300707980024;0.485907289867479;0.4677621440277446;0.4741022796859584;0.4506374527516177;0.4694204911498371;0.44065680814288455;0.4709250941317481;0.48068914124625894;0.4591650731136442;0.4800399576486651;0.4660504279293147;0.45059357533504174;0.45172489748456185;0.43241455255440686;0.4643546629786745;0.45804913171728745;0.44627206669829;0.4423910782572521;0.45776924101640254;0.48498603921016414;0.47881057451260695;0.43497398959583833;0.4370812264946355;0.4592780757952054;0.4383295440580066;0.45337987565915017;0.4942747041547477;0.459625248697491;0.44457783113245297;0.47386547035294607;0.44301529974105613;0.463075712717426;0.4560154573508892;0.4584137962330615;0.45942485365258345;0.4671990959431028;0.44553044733931424;0.46023208795527165
kernel:linear | gamma:scale | nu:0.085;0.4354626141817873;0.4523452345234523;0.48375132605051546;0.4937574808006;0.44274427442744274;0.44932187922842126;0.46793143297380585;0.47868827028196553;0.4645915748422923;0.48104362976801796;0.4849859262263849;0.46460921325051757;0.4478586518148646;0.4694298332208953;0.47517943189693257;0.4702773551920646;0.4487202284850029;0.4832444774863445;0.47401234961096217;0.4471203853354883;0.45240320775381015;0.4889209230844066;0.47600407117642485;0.46424018689643687;0.4840571205007825;0.4614572521679684;0.4526253880273356;0.468556400543314;0.4765540685289754;0.4662179219685234;0.4323800520577144;0.4578910412622362;0.42834283428342834;0.49260521522764233;0.48228840247876403;0.46628124798139653;0.47330019756089525;0.4706460371264463;0.4878168706293706;0.46660676945778545
kernel:linear | gamma:auto | nu:0.05;0.43364185068021577;0.46567697318205753;0.427442649772995;0.4448474559284128;0.4561278321632133;0.4406421268338776;0.4376428807349819;0.4295903089434956;0.4787151502446313;0.4602120795365836;0.4479547423770116;0.47548294302808697;0.43933653328002226;0.47913466265208304;0.49160478961803467;0.4481161938888761;0.4591321535373397;0.45806188111955237;0.4872747238550481;0.48325729469123596;0.4533027567649375;0.4703591983486204;0.4565461010375993;0.44532168460846916;0.4376794853283278;0.4805612578386361;0.471841515797164;0.4553722911388831;0.47710073264132147;0.47762796663783946;0.45153992685169175;0.43742643268735143;0.4447644649257553;0.4686613682815638;0.48117861360912506;0.4722922084306018;0.4878227138695681;0.4641259241701323;0.46410504574153977;0.46003910037889456
kernel:linear | gamma:auto | nu:0.1;0.46983429779915875;0.45342622871785887;0.49170918399522134;0.49335204033492097;0.4499843866535566;0.47450784604595264;0.48906400937475647;0.47181872102327516;0.47112676341737214;0.495;0.48939505284883356;0.48894378283566836;0.46769314241260707;0.48426678593099404;0.4421594954421055;0.47248802199376516;0.4803937098990335;0.4889267461669506;0.4798539715051272;0.4622949637322783;0.44856142561517814;0.4921111272557999;0.479512270519042;0.47509128847157023;0.4547670396751199;0.46537967792781815;0.4648435186353558;0.45513949714679536;0.4901974335151751;0.48432673255141345;0.478129193315058;0.46872971375722594;0.44790954549993467;0.4754810322533285;0.46660650052548536;0.4698297627041278;0.47215656497617975;0.48662325323459976;0.45891831258409677;0.4730911035972498
kernel:linear | gamma:auto | nu:0.15;0.4697420075768601;0.4750893565983907;0.4847481375579913;0.47805185350594837;0.47297785254650837;0.4653080118833463;0.4794349844490763;0.47895495004106964;0.4860426929392446;0.4723778714229682;0.47160688404816853;0.4418708489144388;0.4884544797387381;0.48162342767295596;0.44340118873488854;0.4772759357245877;0.49229413519903287;0.47287753098281554;0.4683564985453431;0.48213246288944006;0.4818083266945199;0.485033841676759;0.4836201668833696;0.4620705802639745;0.49511970854793813;0.4674854655572195;0.4742277581022121;0.4623225744507209;0.47707092548582675;0.48627400242022023;0.4812320847159731;0.4822649298315258;0.47476264851601646;0.4975725682634947;0.4817591372063552;0.48659623769874777;0.4531957130543903;0.48057059360683385;0.4810568352378507;0.47632474895348115
kernel:linear | gamma:auto | nu:0.2;0.47914899034472946;0.47322603502378785;0.4674903906778647;0.4957671698092637;0.49178592289116757;0.4871567369092379;0.47658279751516947;0.46042676211588296;0.4886717744659549;0.4868019980059074;0.4829160338103072;0.4757977740692467;0.4890445962526254;0.47448745927885105;0.4902318048385464;0.48668438134323067;0.48826366098389407;0.46020202020202017;0.4750873263811566;0.4634444761749282;0.4746622320615741;0.4603858544294844;0.45135435605376484;0.4587972645687505;0.4797464519685791;0.47320168886675795;0.48464234178519894;0.43887679303278687;0.4913794504298087;0.4760353541402189;0.45551680643474013;0.4488163633145046;0.46109684808716045;0.48207945994019197;0.4635380095824212;0.4965838136158541;0.48089064896474404;0.4825292564970555;0.480042634072405;0.47521522407537886
kernel:linear | gamma:auto | nu:0.25;0.4842565825969252;0.4777846437182703;0.48532996416377716;0.5018650274772772;0.48234949048976683;0.46316118318288696;0.47004153232601786;0.4760643072893564;0.48768766423945953;0.48951857800883636;0.4855814413612306;0.5011030158776233;0.47308206706521216;0.452683615819209;0.460941463891428;0.4636878736032782;0.4806598708922871;0.48524778227235454;0.4574875046089557;0.44799096773717667;0.45505043480052754;0.48164921455051934;0.49186449172071856;0.46928145223639783;0.4899553150700933;0.4848759077073821;0.4780321656834974;0.5001181538908985;0.5110230108010709;0.4915819975730965;0.4848778365804989;0.4642866405245031;0.47290744254691125;0.4890523921234094;0.483521811168926;0.48202815158423445;0.475647501827883;0.48009666616469104;0.4967597506660007;0.4797214080472459
kernel:linear | gamma:auto | nu:0.3;0.47574715632672254;0.4740320353254611;0.4947926556533114;0.4539456031635583;0.48303538305013494;0.47983585342370716;0.4733045605296775;0.47571150594237865;0.4637123589241484;0.4888348407514983;0.4682167280657182;0.504950495049505;0.46366074492490517;0.47940383739677306;0.4753483686831943;0.4828515598679334;0.5060869565217391;0.4859607611501243;0.4904505297114997;0.4762898923465053;0.4884789725509947;0.4659489019909425;0.4666908960185513;0.4914275428120979;0.49256049561395765;0.4896472719416989;0.4867750200488855;0.493430153011702;0.46800745383790265;0.47940031482216205;0.4848721961398018;0.46216883499243167;0.4716926387562411;0.4724781529550002;0.46509709946470806;0.49856864139452617;0.46240933606100054;0.47526937662327107;0.49014077941450684;0.4795188693656122
kernel:linear | gamma:auto | nu:0.35;0.4881267465172602;0.47799148943890524;0.4985977929134391;0.47002761127320036;0.47764185766254486;0.4819210106606228;0.48507111694967486;0.48384639002165175;0.5040979354704844;0.4918869091054522;0.4792624811371362;0.48424786384613616;0.47103197029592725;0.4511025021343327;0.48251580183805104;0.46748036961070705;0.5111333213503386;0.4770412380606313;0.4784853722852041;0.4804665344338177;0.48242696922274386;0.4640984031292015;0.4714348156902106;0.47171756216982347;0.49194774471211256;0.47023623730164144;0.4912498257592295;0.4783604231166151;0.4872423463725375;0.4897015552753258;0.497454452963788;0.4795036494833038;0.4767706831681713;0.4621603130517702;0.4965931040110504;0.492823113385399;0.4818985645203133;0.4755244755244755;0.476487228488351;0.48152840467568164
