Parameters;Iteration 0;Iteration 1;Iteration 2;Iteration 3;Iteration 4;Iteration 5;Iteration 6;Iteration 7;Iteration 8;Iteration 9;Iteration 10;Iteration 11;Iteration 12;Iteration 13;Iteration 14;Iteration 15;Average
n_estimators:5| max_samples:0.2 | max_features:0.4;0.2676419830548131;0.31629492983246055;0.4286777716297036;0.4132087014408218;0.45023198325387775;0.390463607975018;0.389239607950585;0.3768180349062702;0.285991033375768;0.27455661762382094;0.38140036139088107;0.30839457781349006;0.28348982939616796;0.15532949839308346;0.3982414366450069;0.46600600902815725;0.3491241239818703
n_estimators:5| max_samples:0.2 | max_features:0.5;0.37595774620476535;0.3036718792667164;0.3748368308843445;0.3747209571830413;0.5010048616850918;0.46530044523348546;0.334804560462976;0.3213927137119908;0.27361495340102004;0.3093218830157033;0.3508746363233539;0.31435611879160263;0.3324016952376042;0.2376874276864091;0.3167168332576102;0.49674064476519003;0.3552127616944316
n_estimators:5| max_samples:0.2 | max_features:0.6;0.30256692900158144;0.3148849157233159;0.3796012904293159;0.501995834117068;0.4542498739424219;0.4161551257602964;0.38907697081023496;0.2911714770797963;0.2983853072093357;0.28212196542699386;0.2782067896483762;0.25863678115262834;0.28921654604571345;0.16743829944161848;0.31030444569309057;0.4513350156212449;0.3365842229439395
n_estimators:5| max_samples:0.2 | max_features:0.7;0.2923996017258546;0.29394760071045517;0.24289220187315314;0.4158064763656781;0.4221056721056721;0.3700033269914937;0.3430928870317387;0.3612294308086835;0.2597908427828943;0.3194623495754986;0.25236136483117844;0.2415654089958326;0.3649651041084896;0.21179389870091958;0.37840262403602676;0.45199349423697993;0.32636326780503433
n_estimators:5| max_samples:0.2 | max_features:0.8;0.21975378013556074;0.17382912389693755;0.35162876339346927;0.3812857163339948;0.4579226003598652;0.36193952315990136;0.32290355533747517;0.2082502915520955;0.28215813330036327;0.267772519422744;0.1517870117516638;0.26675583258030067;0.3057602158387476;0.17711608812709373;0.24017521343514264;0.4295965904927963;0.2874146849448844
n_estimators:5| max_samples:0.2 | max_features:0.9;0.22938896498320144;0.2616983252727485;0.3865315524559458;0.4390159603087456;0.32035154304250196;0.3476700650343983;0.285503546827097;0.2842519494818087;0.27753968323307376;0.34197378177352455;0.27172243357270714;0.27666255467085343;0.30378536910771686;0.13833327252862462;0.24847486016350115;0.45955930553970126;0.3045289479997594
n_estimators:5| max_samples:0.2 | max_features:1.0;0.32286566605505546;0.2925914174263554;0.23507957411220726;0.33877899439920267;0.3902433948583991;0.2999295593968326;0.16678408898617247;0.19873233874215296;0.14943136159604836;0.24762298470442332;0.17854622441778406;0.2856789555497823;0.23953409804096293;0.16971878202756677;0.2156434191601568;0.4250775119012372;0.2597661482108962
n_estimators:5| max_samples:0.3 | max_features:0.1;0.4075369075369075;0.30744309460143626;0.4079994886277791;0.48601973684210525;0.4230866179526924;0.3723830274112664;0.2973843076356986;0.27415778374049626;0.22568486781965957;0.18590953833244583;0.27387522890562926;0.26623193753806396;0.2857027380514675;0.19028666269195443;0.365026426214595;0.4715734541548243;0.32751886362856386
n_estimators:5| max_samples:0.3 | max_features:0.2;0.32568634734364976;0.26297670936665507;0.368187737787615;0.36627345748399043;0.29948355028638357;0.3375430597011194;0.28383839961525514;0.25032463951701617;0.2542158008475168;0.23676332470001393;0.26780129596637053;0.2825369493471086;0.355656501339989;0.20769204897950738;0.3504283243703084;0.4584849583589926;0.3067433190632183
n_estimators:5| max_samples:0.3 | max_features:0.3;0.27031947686504953;0.29046779750933027;0.4052936352279098;0.4109701019621609;0.3939747029763074;0.3946658990672899;0.406850061643147;0.34970794952984074;0.2911444421614958;0.3064665652166308;0.2969730527548283;0.31541587425353923;0.34713645266694143;0.22033439406859337;0.3153324784285272;0.4554395041927946;0.34190577428277413
n_estimators:5| max_samples:0.3 | max_features:0.4;0.31682015781966627;0.2537292924907133;0.4297154714429299;0.40193256120149073;0.46281066023352113;0.4069663150608024;0.4081799673991708;0.4328336124308125;0.27089838146191625;0.24546985045954597;0.3371052363863618;0.29790552616760113;0.31272581292653556;0.15022555247347208;0.37251975137658533;0.44954196638134464;0.3468362572320294
n_estimators:5| max_samples:0.3 | max_features:0.5;0.35878218083991487;0.31270999884138573;0.35577508073929637;0.42053986685716027;0.48035621268581963;0.4320867894177815;0.33553146050459365;0.3238718318565835;0.3065330526750778;0.30018564675162973;0.33553146050459365;0.3142415623705701;0.3570000540336089;0.15853355909145014;0.28912201198827203;0.4620641476365921;0.3464290572996456
n_estimators:5| max_samples:0.3 | max_features:0.6;0.3579421902522554;0.2427234937872626;0.41425489234254176;0.4861869082419611;0.46168385290810343;0.37377924791455247;0.36627345748399043;0.3692898029325223;0.2590698179343066;0.2853334650343288;0.269773026884509;0.273618529759056;0.2667482617573496;0.1556565563348509;0.3235265972854423;0.4522032996706826;0.3348789625327322
n_estimators:5| max_samples:0.3 | max_features:0.7;0.27641352030703414;0.2705684023827053;0.2939080938904983;0.41980999745440856;0.4714377986633021;0.472025235648444;0.2896268809963849;0.3817181749470816;0.24005667440900932;0.27253411772937797;0.3015856007303171;0.2303605748618195;0.2955089979512121;0.152395928873967;0.3397167222106935;0.44644736267839563;0.3221321302334157
n_estimators:5| max_samples:0.3 | max_features:0.8;0.25663959663082403;0.21475902735207403;0.35701019879217294;0.39761622502078775;0.3263032835092813;0.34835327110400605;0.19967532467532467;0.22617133373506682;0.22189575556369004;0.2315216332419716;0.19427146843640425;0.267249006514786;0.3174660400001227;0.12191219121912192;0.33505246598225724;0.44179251900093774;0.27860558379867684
n_estimators:5| max_samples:0.3 | max_features:0.9;0.23967527974211406;0.2915070759382137;0.35494891374993487;0.3688942681767096;0.3450066273713664;0.3074084910768463;0.2192665716597199;0.2229066527035004;0.2683333333333333;0.2719455279138521;0.27897382296831646;0.24783650427228865;0.29440340967338485;0.09177575907435002;0.2334410463353681;0.4644678625532017;0.28129944665890627
n_estimators:5| max_samples:0.3 | max_features:1.0;0.3083468113574577;0.265625;0.285936895909555;0.3331026532139405;0.32572728589216915;0.2951419812079681;0.176919468898831;0.24530177723612887;0.14626120096490514;0.25593245180946084;0.22260170170032556;0.22924746789634115;0.18112960096736755;0.15395245212780959;0.17773969150115937;0.41281818559318517;0.2509865391422878
n_estimators:5| max_samples:0.4 | max_features:0.1;0.3784731360136327;0.303019943019943;0.39709131075110454;0.4897496371552975;0.3440700635775664;0.372845221232164;0.2658371797444645;0.20385500764283018;0.2240889824555901;0.18956826826300832;0.28452251689040975;0.2593347532029452;0.3288698943868018;0.2003392921188447;0.4095720133516827;0.45796883542919625;0.3193253784522176
n_estimators:5| max_samples:0.4 | max_features:0.2;0.30936950215784476;0.2531319924926666;0.3765183424692338;0.3901282086032581;0.28834520782611484;0.31421274825282175;0.32716877137673833;0.2660300775640473;0.2877960562540227;0.278486621682915;0.2739626222064081;0.2576829811451477;0.31191306506173644;0.1798521210285916;0.3477944691666574;0.4457271716999651;0.3067574974367606
n_estimators:5| max_samples:0.4 | max_features:0.3;0.35241844304512926;0.2953017951373656;0.3673699049923492;0.4276956286453912;0.3808581124757595;0.4013269946780712;0.41462443605878163;0.39929655179912044;0.303480374821354;0.30778469265203623;0.2825302816556763;0.3195206288861533;0.30827067669172936;0.18453934881262973;0.3531987502114701;0.4939305917432347;0.3495092007691407
n_estimators:5| max_samples:0.4 | max_features:0.4;0.36648565063906674;0.2636337111871613;0.382693044906602;0.40303471449242795;0.40527159684418496;0.3534955073416612;0.4018982844466645;0.27734039564617297;0.28971231222035077;0.21788979582730159;0.30315706525383945;0.297079951631415;0.2707858824146836;0.1588107603004824;0.3214511156686023;0.4687658076905017;0.32384409978194484
n_estimators:5| max_samples:0.4 | max_features:0.5;0.35886408237123124;0.2507160392798691;0.38285291707694435;0.3803487172091808;0.43365546863015797;0.380938758309263;0.3139974191470472;0.37182163576287824;0.28522920203735147;0.26409217542037794;0.35345134797757544;0.32633791530227424;0.29946544318399937;0.14649833837271445;0.3156770733932494;0.43428337349008594;0.3311393691852625
n_estimators:5| max_samples:0.4 | max_features:0.6;0.35189121113029387;0.2777256942152034;0.39589838897135715;0.45182724252491696;0.4523087293562521;0.3499300548427614;0.45092681042756266;0.33024649794131383;0.27393032320905475;0.22354286788309707;0.21951902737344753;0.27481166349785957;0.27873895246493663;0.14012139933338402;0.3039114530199112;0.4361702171094105;0.32571878333129767
n_estimators:5| max_samples:0.4 | max_features:0.7;0.2574414607816427;0.23017316892392697;0.3016165626772547;0.44421752829968486;0.46219132954377673;0.40053183637859097;0.2654339373545962;0.33111227610816324;0.2661275066449959;0.25145733969263384;0.22647183103094948;0.24533114483385945;0.3538759244985979;0.15415196044506987;0.31591012349758374;0.4036475809692428;0.3068557194800356
n_estimators:5| max_samples:0.4 | max_features:0.8;0.33005170952838636;0.26898170068501615;0.33661945821554895;0.403230100275091;0.42016897803339875;0.32672161606578115;0.2112334031548386;0.28470040579610095;0.2001809089541023;0.26016924922710233;0.18640010351966874;0.26607606243310467;0.2878355584266437;0.15682076748047474;0.27327432080578384;0.42113462836395055;0.28959993568531206
n_estimators:5| max_samples:0.4 | max_features:0.9;0.2756890680810589;0.2406182452314894;0.3458877823423493;0.3817670300828155;0.3114524130991741;0.37438632459635135;0.2618770129202852;0.24947338740442188;0.2602642781412937;0.3124997926586676;0.22296274923561982;0.2524816884150666;0.31967318579516213;0.1203379310444145;0.2593154890023164;0.4371038132978089;0.2891118869592685
n_estimators:5| max_samples:0.4 | max_features:1.0;0.2930659225045403;0.26359700709228684;0.30251742998769915;0.28926433337376317;0.4406363765598828;0.3020792400608225;0.21026091482855097;0.18182220630314835;0.1672582669712122;0.22068591070342383;0.18956826826300832;0.20629783404073002;0.22061418491815404;0.09587417515535909;0.19819689457682382;0.4188497267612197;0.2500367932562891
n_estimators:5| max_samples:0.5 | max_features:0.1;0.39053021392952775;0.2734845570197838;0.40178520076940716;0.47519283545155866;0.37784388002989483;0.3476557527346397;0.3045476536042574;0.22817272465319227;0.23493744180118334;0.21268176711012685;0.26133845472004724;0.26489470980996405;0.2906752131496967;0.20492807165752489;0.3717601575697039;0.45024620375982327;0.3181671773606457
n_estimators:5| max_samples:0.5 | max_features:0.2;0.2687748131390423;0.2293309076207803;0.3657590896896623;0.3488731183098019;0.2982448289980554;0.2606855226035958;0.2901261078223696;0.24086895501362332;0.2697260980973527;0.27821665475111035;0.256495412077668;0.28596083735340583;0.33507954976984267;0.18047328150067876;0.3525226437219876;0.4373549836450647;0.29365580025712756
n_estimators:5| max_samples:0.5 | max_features:0.3;0.31708645148656767;0.26341468143507246;0.37541485796124907;0.42644651422560653;0.4006293969165561;0.39518307838918526;0.3719019229141616;0.3037446981657256;0.2998087753620989;0.3042940348767812;0.2952941249893384;0.3032;0.34628350185323953;0.2016859359824768;0.3137007308622682;0.44646278185984356;0.33528446795501066
n_estimators:5| max_samples:0.5 | max_features:0.4;0.3486314153884052;0.23876636652311975;0.3796201399943304;0.3671396549094391;0.39882738859350314;0.3807209761131871;0.4011981062785425;0.4032421425783105;0.2579592692306478;0.2910365845784315;0.36051917493690583;0.26097486447459206;0.2911014112091093;0.1239994393596412;0.3826883361767083;0.4649311470730835;0.3344597760886223
n_estimators:5| max_samples:0.5 | max_features:0.5;0.3342857142857143;0.2660319226139519;0.392654285616205;0.4221522497032194;0.4331491390227616;0.3803595437784637;0.38838389257629874;0.3247514183721179;0.2457745643678007;0.2546956665662957;0.28779949259268384;0.31199823871549115;0.2798514196174078;0.15102609363930017;0.2971928194471486;0.4685322324739225;0.3274149183367989
n_estimators:5| max_samples:0.5 | max_features:0.6;0.321248768192209;0.2616863448911216;0.40248287039760094;0.46459807485278243;0.4613095238095238;0.341823447230604;0.3407736160888377;0.344802093552174;0.2655812213635229;0.24745830287726758;0.21750257549935595;0.268603587316856;0.2841728208587236;0.14290982354986104;0.3445806648209885;0.44597057986915356;0.3222190196981614
n_estimators:5| max_samples:0.5 | max_features:0.7;0.35949843260188086;0.2398619924397359;0.27659053856030175;0.38170800018886764;0.48092001230599385;0.4657854616966767;0.22390693418730803;0.26183929606857614;0.23286212346384122;0.2221379617744303;0.259983945414409;0.21182545767263375;0.3059460444862107;0.17558829441339455;0.32027713538894514;0.41386725408438885;0.30203743029672464
n_estimators:5| max_samples:0.5 | max_features:0.8;0.2908033849734188;0.24332444006008563;0.3448458165841742;0.43553561284996795;0.36122125756869694;0.33155304658947143;0.20155040267799185;0.24324729822834323;0.23002552078980162;0.3083051672175527;0.18714303614808467;0.2377506816709795;0.2727958113038731;0.19731846341609657;0.2638638442566337;0.4056056837906714;0.2846805917578652
n_estimators:5| max_samples:0.5 | max_features:0.9;0.2777207120336711;0.24645076186162918;0.32431740514476975;0.40676276407832695;0.3858041269145449;0.3216802190763103;0.2670586855639879;0.19038523133511043;0.25371354129738877;0.3856846982834275;0.2289562505098573;0.2502384507342673;0.24709103353867212;0.1088291303308785;0.24878798060768975;0.4592734446130501;0.2876721522452239
n_estimators:5| max_samples:0.5 | max_features:1.0;0.2945563099748765;0.25208527892713584;0.30703478980234;0.2926090193724896;0.40987581858497757;0.2871926518878224;0.18003261827022646;0.21431937470547133;0.17447278446268513;0.23014204883005354;0.2325540535293959;0.1906298904538341;0.21739165351611595;0.14670850409836067;0.2333173701153193;0.3952209187970785;0.25363394283301144
n_estimators:5| max_samples:0.6 | max_features:0.1;0.38945437957045237;0.2636785403066018;0.38645020978181127;0.4725181003235346;0.37488420657720134;0.2865862558885044;0.26271246621635735;0.24262381454162274;0.18510472955064022;0.21327707843228053;0.2836186083217538;0.2902388130101309;0.3394958799436629;0.17949472947917122;0.3629240645147217;0.45883701818766454;0.311993680915382
n_estimators:5| max_samples:0.6 | max_features:0.2;0.29858649756208516;0.2029177260684828;0.3467908217312349;0.35726924122456655;0.3145443747000307;0.30251656137580063;0.2467330162406357;0.24982493170195372;0.25764855018428956;0.27761189606502235;0.23672496193537473;0.2669987679801953;0.33336668523687707;0.1761545399184441;0.3095280297781144;0.433463740958165;0.2881675214163295
n_estimators:5| max_samples:0.6 | max_features:0.3;0.30800542740841247;0.2748626702803625;0.40235132066128404;0.41333333333333333;0.39967434741070235;0.37143209260431376;0.3685645146099966;0.32148919121511593;0.2945688651462229;0.29059879964867097;0.30296828811810184;0.2955593115058326;0.3268866457706408;0.1758241758241758;0.3187763700776125;0.4565612814792732;0.3325910396933782
n_estimators:5| max_samples:0.6 | max_features:0.4;0.3647053387853166;0.30444405397846014;0.36442948531479574;0.3586684981870915;0.40545639573166026;0.3756402333200701;0.35397652722638795;0.33801359977630735;0.27419884917440224;0.23892667103728454;0.33376490262717806;0.24701886276103818;0.2735214240772282;0.13394997695066868;0.3553527403880528;0.4456444500769149;0.32298200058830356
n_estimators:5| max_samples:0.6 | max_features:0.5;0.3987461553469111;0.2376936916493776;0.3497496994945716;0.37836674806484893;0.44403705978689056;0.3466925679602154;0.3770094694560643;0.35455536647367636;0.22853569759321182;0.25394144144144143;0.27837827402371;0.286224297069044;0.3158893575254828;0.12919317287447535;0.3398528554778555;0.4510119717872999;0.32311736412656733
