Parameters;Iteration 0;Iteration 1;Iteration 2;Iteration 3;Iteration 4;Iteration 5;Iteration 6;Iteration 7;Iteration 8;Iteration 9;Iteration 10;Iteration 11;Iteration 12;Iteration 13;Iteration 14;Iteration 15;Average
k:2 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:700 | eps:0.5;0.4493831130212234;0.5134770410881069;0.49135523860113345;0.5008411357882037;0.0583804143126177;0.06156156156156156;0.3063713532856817;0.33472535606117804;0.46644419006228055;0.4416836256083554;0.5220126454210139;0.45414370431182804;0.4688634424871886;0.07444333345534948;0.3455902586681343;0.29998812931983143;0.3618290339408555
k:4 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:300 | eps:0.5;0.4844880800340571;0.5179475180255131;0.49135523860113345;0.4980692547386314;0.05927657686204217;0.06156156156156156;0.306014685342242;0.5015587929513169;0.4673382547701967;0.43571864249127856;0.5230679384854974;0.44745428081879424;0.4675994057203932;0.08369467135182213;0.32414828736048246;0.29730281970620265;0.37291225055132277
k:4 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:300 | eps:0.4;0.48;0.060398646974051645;0.49054232038131035;0.505282821999339;0.0583804143126177;0.06156156156156156;0.3140168255617764;0.06050357008643367;0.4674433835441729;0.36233420935646277;0.5113122171945702;0.4526516011833365;0.4723437965367888;0.06472128694350916;0.20390013723321454;0.29669603524229077;0.3038805517569647
k:5 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.7 | mt:700 | eps:0.7;0.4982186763008681;0.459867180176893;0.4907038634288726;0.5076425631981187;0.4865394337714864;0.49442630799136605;0.46972499691700575;0.49388336427681273;0.4960932405354454;0.5081003165844254;0.5169293035131165;0.45347417339450624;0.45861909237354814;0.5116186718589875;0.4545103748267939;0.49585804590682203;0.4872631003159418
k:3 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:700 | eps:0.1;0.4774948364195599;0.5185735025587306;0.48196265265323207;0.4656893897401661;0.28318358038613306;0.06156156156156156;0.46662041964184336;0.2950796559988721;0.46769668319305124;0.41111795720270056;0.5203384069192128;0.4481837212320128;0.47543469223056417;0.07203289444625138;0.23392476051334093;0.29954366957011197;0.37365239901670905
k:3 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:500 | eps:0.9;0.4836501739316566;0.03185757143433704;0.49135523860113345;0.4938813229108612;0.0583804143126177;0.06156156156156156;0.2886187243799642;0.4621429518888892;0.46859482533321717;0.3762292252787329;0.511838397451605;0.4494145200030907;0.46288300856149767;0.06472128694350916;0.3228651035335497;0.29669603524229077;0.33279314758553213
k:2 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:700 | eps:0.5;0.459051523513279;0.031007751937984496;0.49119159645475435;0.5026562359903165;0.0583804143126177;0.06156156156156156;0.3168118929385677;0.06050357008643367;0.4673382547701967;0.3568048873472996;0.517691825384133;0.45783441683676596;0.4713663910572773;0.06472128694350916;0.12882730443743953;0.29669603524229077;0.2964028093009017
k:1 | numlayers:2 | r:0.3 | lr:0.001 | epoch:3000 | alpha:0.1 | mt:300 | eps:0.1;0.48843871495805197;0.5;0.49086591791458684;0.48675836583863685;0.4893481813230043;0.5061513364713079;0.4827229464100973;0.49135523860113345;0.4982186763008681;0.5000425113553219;0.5010539235305105;0.4528204405617397;0.45462232031498007;0.488175097046995;0.4792872984425275;0.44028921841516877;0.48438438671780815
k:2 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:700 | eps:0.6;0.44903473493680524;0.5078518254573129;0.49119159645475435;0.5077932731747334;0.0583804143126177;0.06156156156156156;0.4601204832608794;0.41742184473533206;0.46644419006228055;0.4395622616481512;0.5179552904327329;0.4530989142574235;0.46486489877602744;0.07212469873161735;0.34250553109190685;0.299386522610657;0.3755811275940496
k:5 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.7 | mt:700 | eps:0.8;0.49326036282558017;0.5017008610609122;0.4910284926060321;0.48801966004505426;0.48186528497409326;0.4855849470724068;0.4670599451845542;0.4794919841765563;0.48705923733036316;0.5035187696208725;0.525014168726286;0.45148138184718173;0.4535753074624713;0.4965183235107415;0.4522440089421632;0.48679907500041003;0.48401386314910494
k:1 | numlayers:1 | r:0.3 | lr:0.001 | epoch:3000 | alpha:0.1 | mt:300 | eps:0.2;0.48948335715744334;0.491869918699187;0.48834950633296154;0.4882292732855681;0.49007365025418365;0.48197264815582264;0.4892043495973175;0.48229447090494926;0.4832575444398512;0.5035187696208725;0.4907038634288726;0.4500659920809503;0.4576207842882639;0.4857205383521173;0.48338763973206245;0.42803148642245215;0.4802364870470547
k:4 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:300 | eps:0.6;0.4837542652267694;0.5042160106691578;0.49135523860113345;0.49505526468877253;0.0583804143126177;0.06265602319408274;0.2927584143669478;0.5017769953831335;0.46769668319305124;0.4475832089495266;0.5188684993704568;0.4467760717819616;0.4667277425095222;0.07947245228057391;0.3238013809647303;0.29730281970620265;0.37113634282491503
k:4 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:300 | eps:0.5;0.45936332549165065;0.031007751937984496;0.49086591791458684;0.5083301695448591;0.0583804143126177;0.06156156156156156;0.3145259431353026;0.06050357008643367;0.46968605060062707;0.3649740891610036;0.5148390671469588;0.4530989142574235;0.4745316162997861;0.06472128694350916;0.22558559430556624;0.29669603524229077;0.3030419567463851
k:3 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:700 | eps:0.2;0.48311928390737496;0.5264467053152618;0.4880826520218758;0.50455296963064;0.27849757272904896;0.07765710146285187;0.4642590936195587;0.38643050401407514;0.46780303030303033;0.41461748112849267;0.5234789194647816;0.4486012502285265;0.477172637473093;0.07292770634846579;0.22331950361628844;0.29954366957011197;0.3835318800520923
k:3 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:700 | eps:0.1;0.21266302506775067;0.0607993989116153;0.49038128018356947;0.042879019908116385;0.0583804143126177;0.06156156156156156;0.46875816909607904;0.06050357008643367;0.4562682423246097;0.3478022318808773;0.5166244701109757;0.4530909058273023;0.46231296496869606;0.06472128694350916;0.12617965746242574;0.29714756009379195;0.2612546099212457
k:2 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:700 | eps:0.6;0.43900425792949155;0.031007751937984496;0.49119159645475435;0.5089746124894221;0.0583804143126177;0.06156156156156156;0.3188369505521867;0.06050357008643367;0.4694362669190346;0.3592428315964849;0.513839584029402;0.45721095249608945;0.47176640336504366;0.06472128694350916;0.20470023759780426;0.29669603524229077;0.3004421445946319
k:5 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.7 | mt:700 | eps:0.8;0.5039207367974491;0.4750570943057224;0.49119159645475435;0.4998811311674079;0.4826559804478287;0.49856423064634314;0.4675573723364722;0.49796202405805745;0.4981489099136158;0.5096227972940301;0.5218384942081155;0.45347417339450624;0.4581010995489956;0.4958988380041012;0.45044543391233616;0.49576242105904955;0.48750514584679905
k:2 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:700 | eps:0.7;0.4362230523139564;0.4977327624174531;0.4910284926060321;0.5100169576739866;0.0583804143126177;0.06156156156156156;0.3053978905117878;0.4157827736180842;0.46590909090909094;0.44328399785288;0.5219590822641045;0.45060543894476957;0.46383242038350925;0.07078184752662527;0.3407921904563157;0.299386522610657;0.3645421559977145
k:1 | numlayers:2 | r:0.3 | lr:0.001 | epoch:3000 | alpha:0.1 | mt:300 | eps:0.2;0.48896156991005724;0.5008326536160957;0.49119159645475435;0.48717948717948717;0.48304383788254757;0.49782428138090423;0.4838976052848885;0.49234893268490126;0.4832575444398512;0.4951128159571608;0.5081003165844254;0.45122924648786716;0.460994709298187;0.4947916666666667;0.47539239159350893;0.4387243033740283;0.4833051849247082
k:4 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:300 | eps:0.7;0.4783383350873561;0.4873486441539878;0.49038128018356947;0.5034593097489471;0.0583804143126177;0.0635537028660718;0.4608362501376044;0.5089246004684674;0.46859482533321717;0.45444357573353084;0.5192853676918471;0.4539943530974921;0.4644665934260979;0.07586034873491179;0.3235098352301223;0.29669603524229077;0.3817545919655082
k:4 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:300 | eps:0.6;0.46692719972340446;0.031007751937984496;0.49119159645475435;0.5197793837961202;0.0583804143126177;0.06156156156156156;0.46764074759619323;0.06050357008643367;0.4678892325821181;0.3660714285714286;0.5158774833402857;0.44969964585944067;0.4701087802539244;0.06472128694350916;0.24016503679657436;0.29669603524229077;0.3142638221911651
k:5 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.7 | mt:700 | eps:0.9;0.5011368034055728;0.49041989400733793;0.4910284926060321;0.5047814207650273;0.48175787728026537;0.49201537986584715;0.4668943571746881;0.49022073442199526;0.48632257796620965;0.5035187696208725;0.51899420900569;0.45085079155429775;0.4535753074624713;0.49592556434420515;0.4528891441242039;0.4905985090152816;0.4856831145387499
k:3 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:700 | eps:0.3;0.4834190769361188;0.5021758403715734;0.5002088132811527;0.5008195669619234;0.05882866891391399;0.06156156156156156;0.46788818040977126;0.323506933071296;0.456953591585169;0.409691242156344;0.5212288705868412;0.4505552008874842;0.4734698165643174;0.07301822215734553;0.22762200085262194;0.29909797793100656;0.36312784776427753
k:3 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:700 | eps:0.2;0.43966103937703715;0.031007751937984496;0.4910284926060321;0.042879019908116385;0.15972800844633708;0.06156156156156156;0.30830725175396323;0.06050357008643367;0.4571815982346216;0.35248887090246867;0.5192853676918471;0.45483687617200236;0.4677137679757623;0.06934021885004994;0.12617965746242574;0.29865105077605025;0.2712721314839184
k:2 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:700 | eps:0.7;0.4404062553265678;0.031007751937984496;0.4910284926060321;0.5009737098344693;0.24959296603080527;0.06156156156156156;0.31934221231398024;0.06050357008643367;0.46925430421346936;0.3591994382022472;0.5135867107334332;0.4511257505670998;0.4659429771088407;0.06472128694350916;0.19273150826585272;0.29669603524229077;0.31047965818591106
k:1 | numlayers:1 | r:0.3 | lr:0.001 | epoch:3000 | alpha:0.1 | mt:300 | eps:0.3;0.48990002040399916;0.491559894244458;0.49119159645475435;0.48833401555464595;0.4836844279223461;0.48293691830403307;0.4849608570251339;0.4824016563146998;0.48336433147344493;0.5030654043878351;0.5217649573158063;0.45018693644160984;0.4577454059132731;0.4862654176215429;0.47966819130155675;0.42224355631410104;0.48120459918707753
k:2 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:700 | eps:0.8;0.45297993349379256;0.46307114418428286;0.49119159645475435;0.5075519294433113;0.0583804143126177;0.06156156156156156;0.31313811684628473;0.49029465158497415;0.46662277734091645;0.43673260650286544;0.5189615695235356;0.4520642517568255;0.4599028606619965;0.06934021885004994;0.35436478102922864;0.29922930886380955;0.3684617326506754
k:5 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.7 | mt:700 | eps:0.9;0.505078654423074;0.5035897435897436;0.49135523860113345;0.48612538540596095;0.4946086404816924;0.5038296252192264;0.4699183608427047;0.4929913510289293;0.4954277995994473;0.5060300261893899;0.5235236379923192;0.45347417339450624;0.45955761548172874;0.5037637610126273;0.455127807701369;0.49768271276136233;0.49013028335782594
k:4 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:300 | eps:0.8;0.47496884815165696;0.4997793898847697;0.49038128018356947;0.5102700646633701;0.0583804143126177;0.16944975263331394;0.46798177358231363;0.49907239995002506;0.4688907535026464;0.47481222384593574;0.5177304964539007;0.4536957482630008;0.46586502447967754;0.07301822215734553;0.31878917382751004;0.29669603524229077;0.38998635007087146
k:3 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:700 | eps:0.4;0.47076305914326294;0.5002939447383892;0.4907038634288726;0.5034882748569449;0.0583804143126177;0.06156156156156156;0.29996451305254285;0.3518229234467616;0.46599947720228535;0.430905461717085;0.5223717333972668;0.4520642517568255;0.47641380679421325;0.07346447209955842;0.22388258725891677;0.29954366957011197;0.355101500896076
k:4 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:300 | eps:0.7;0.4910219239519881;0.031007751937984496;0.49119159645475435;0.5197698469070945;0.0583804143126177;0.06156156156156156;0.46883642031441486;0.06050357008643367;0.4687519730136826;0.37227048406755037;0.5144418856302544;0.4494145200030907;0.4748959426236725;0.06472128694350916;0.3238360998666635;0.29669603524229077;0.32170633205734767
k:2 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:700 | eps:0.8;0.43752123961208705;0.031007751937984496;0.4907038634288726;0.5044470490899062;0.24928750334543212;0.06156156156156156;0.31959469381761224;0.06050357008643367;0.4675174107415266;0.36145224341145543;0.5174628941338335;0.4471830435078572;0.4644377532786915;0.06472128694350916;0.1923935565097884;0.29669603524229077;0.31040571604055267
k:3 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:700 | eps:0.3;0.43206448521963464;0.031007751937984496;0.49135523860113345;0.2783207199593136;0.11437222671302971;0.06156156156156156;0.310458087431809;0.06050357008643367;0.46671954405272115;0.3528700887669065;0.5171024056130973;0.4576079459345187;0.4709920274657966;0.06472128694350916;0.12617965746242574;0.29878436731490343;0.28341381031654866
k:5 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.8 | mt:300 | eps:0.1;0.4997921416049571;0.5159428337619827;0.49449272804811695;0.5195628439651523;0.5056623937381416;0.320886559668086;0.464254708154023;0.4884507159735011;0.4675174107415266;0.5035187696208725;0.5177516437312618;0.45347417339450624;0.4550372663972844;0.4964671868379554;0.36988044211804594;0.46389563106796117;0.47103671555146087
k:1 | numlayers:2 | r:0.3 | lr:0.001 | epoch:3000 | alpha:0.1 | mt:300 | eps:0.3;0.48927477017364657;0.49052374159364176;0.4910284926060321;0.4874948749487495;0.48379103861243034;0.4935361073420775;0.4838976052848885;0.48681455530770595;0.4893481813230043;0.496016617416645;0.5125311980033278;0.45160739964415414;0.46167431710281404;0.49168417532284997;0.48371594635841153;0.432142296169546;0.48281758232562033
k:2 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:700 | eps:0.9;0.4476974616906866;0.4307091053772151;0.4910284926060321;0.514751552795031;0.0583804143126177;0.06156156156156156;0.4227252649588057;0.506509704726851;0.4659448902076594;0.43382923347154445;0.520043974076312;0.4525022735783448;0.46341128523269576;0.06843990075570855;0.358393403095376;0.299386522610657;0.3747071900660687
k:1 | numlayers:1 | r:0.3 | lr:0.001 | epoch:3000 | alpha:0.1 | mt:300 | eps:0.4;0.48990002040399916;0.491869918699187;0.49119159645475435;0.48843871495805197;0.49007365025418365;0.4827229464100973;0.48485472903358745;0.4820799668531179;0.4836844279223461;0.5032913483809912;0.5166575905703118;0.4500659920809503;0.45569344654909644;0.48667685372048675;0.4666666666666667;0.42132069328305877;0.48032428514005543
k:5 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.8 | mt:300 | eps:0.1;0.4990715184765001;0.5039781617230933;0.49086591791458684;0.3058888355640875;0.48415300075825024;0.5022746050548991;0.4683886894333355;0.4878666454226164;0.46870916357462394;0.3667291096598695;0.5182686790427606;0.45155377568168265;0.4591027042817225;0.3188874437863275;0.4000363221253632;0.4826542493566365;0.45052680136602224
k:4 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:300 | eps:0.9;0.45498554098712474;0.4874086224388209;0.49119159645475435;0.5030132375487796;0.0583804143126177;0.2086986075689924;0.46671176599567255;0.4947559964075005;0.4690724667294979;0.5001271976802147;0.5114530438730198;0.4533972700390749;0.4637226602688259;0.07257163119473972;0.3200021759930368;0.29669603524229077;0.3907617664209352
k:3 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:700 | eps:0.5;0.46224643513821445;0.49831711340662743;0.4910284926060321;0.5063612688383213;0.0583804143126177;0.06156156156156156;0.3053319901045001;0.33917470262861615;0.4669559010299339;0.45271940118057036;0.518453899470516;0.4529497809951675;0.47168045843484807;0.0733745994794196;0.3227421991679741;0.29954366957011197;0.36130136799531454
k:2 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:700 | eps:0.9;0.44126131287707837;0.031007751937984496;0.49647203813965746;0.513938741325676;0.0583804143126177;0.06156156156156156;0.46672887801059243;0.06050357008643367;0.4705307276088703;0.36110802207084947;0.5197998115641316;0.44636895479900784;0.47062724383160687;0.06472128694350916;0.1915927568632934;0.29669603524229077;0.3094561941984476
k:4 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:300 | eps:0.8;0.49407609095592026;0.031007751937984496;0.49119159645475435;0.5136976202777561;0.0583804143126177;0.06156156156156156;0.4700887764592154;0.06050357008643367;0.46780303030303033;0.3728455803076549;0.512129543700183;0.44998479920182294;0.47560504525014846;0.06472128694350916;0.33043416833825195;0.29669603524229077;0.32192042945832094
k:3 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:700 | eps:0.4;0.4381452318954846;0.031007751937984496;0.4910284926060321;0.5057625003475107;0.0583804143126177;0.06156156156156156;0.3157859633424037;0.06050357008643367;0.4651428571428572;0.3582240948813983;0.517557339203648;0.4537844931545719;0.47191009002131246;0.06472128694350916;0.1893493968182765;0.29669603524229077;0.2987225674686183
k:5 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.8 | mt:300 | eps:0.2;0.5036037861172342;0.48927477017364657;0.492296918767507;0.5085239937201826;0.4926948051948052;0.3713102709550783;0.4657076890974078;0.49263882977884965;0.46805558125335356;0.5035187696208725;0.5180282062199383;0.45072457208379535;0.4538086404152243;0.4917722805639796;0.3700021931304407;0.4478382563401722;0.46998747271453045
k:1 | numlayers:2 | r:0.3 | lr:0.001 | epoch:3000 | alpha:0.1 | mt:300 | eps:0.4;0.4890660126711629;0.4907313098390711;0.4910284926060321;0.48728465955701394;0.48379103861243034;0.4933645397348627;0.4826158940397351;0.48175787728026537;0.4836844279223461;0.49565252476346106;0.5145055520122979;0.45399690988535607;0.4611305788381359;0.4915194283794061;0.48070410388371976;0.43272344296113724;0.4820972995616521
k:2 | numlayers:1 | r:0.3 | lr:0.001 | epoch:3000 | alpha:0.1 | mt:300 | eps:0.1;0.48990002040399916;0.491559894244458;0.4907038634288726;0.49694992798441073;0.4890609188927826;0.48165042504665145;0.494580440872001;0.49234893268490126;0.483577773187358;0.4849608570251339;0.4960932405354454;0.449702839533348;0.45799457994579945;0.4812201701597842;0.4722752839300961;0.42618829335486197;0.479922966326869
k:1 | numlayers:1 | r:0.3 | lr:0.001 | epoch:3000 | alpha:0.1 | mt:300 | eps:0.5;0.4902120717781403;0.49166327775518504;0.49135523860113345;0.4882292732855681;0.49007365025418365;0.482829954489036;0.48442977933594555;0.48229447090494926;0.4836844279223461;0.5032913483809912;0.5032358034819069;0.45030782761653476;0.45799457994579945;0.49234893268490126;0.47739737869014226;0.4260596625769857;0.4809629798564843
k:5 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.8 | mt:300 | eps:0.2;0.5137744828848618;0.5006235691779656;0.49119159645475435;0.49896996363081464;0.5021970076200011;0.49936445635195836;0.46772340581513827;0.4912514263978699;0.4843043053595261;0.4767715692571184;0.5186945047272815;0.45367132867132864;0.458441742941019;0.32937245605657506;0.39129954045481946;0.48021624023107845;0.4723667247520069
k:4 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:500 | eps:0.1;0.49467557544211177;0.5131821799278663;0.49073991500754266;0.5020430686760127;0.28854562717406573;0.21410836557098417;0.4619730854105311;0.06050357008643367;0.46805558125335356;0.45498209803632067;0.5148591705477933;0.45084045560711844;0.4723148602800842;0.07257163119473972;0.2647380297495947;0.2989412061353429;0.3764421512562435
k:3 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:700 | eps:0.6;0.45625308947108256;0.45870989640784704;0.4910284926060321;0.5004113496160305;0.05927657686204217;0.06156156156156156;0.4668943571746881;0.33891668463959124;0.4657750105691994;0.4463903427652116;0.5216841835836893;0.45045965270684374;0.4664747226606762;0.07248047149792716;0.3183967888617662;0.299386522610657;0.36713123147467785
k:3 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:700 | eps:0.5;0.45774081598103944;0.031007751937984496;0.49086591791458684;0.5025997453310695;0.0583804143126177;0.06156156156156156;0.3180781473575484;0.07129188714290872;0.4683463498125041;0.3599063365547787;0.5111003943473712;0.45515493337675644;0.4690681187457893;0.06472128694350916;0.2023137222521988;0.29669603524229077;0.3011770886759072
k:4 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:300 | eps:0.9;0.4867918213588001;0.031007751937984496;0.49135523860113345;0.5218713378232502;0.0583804143126177;0.06156156156156156;0.469694145294805;0.06050357008643367;0.4675174107415266;0.3747209571830413;0.5128871452559587;0.45026998315552125;0.4761573159179167;0.06472128694350916;0.31906660077381965;0.29669603524229077;0.32145016101188567
k:5 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.8 | mt:300 | eps:0.3;0.49908824870222496;0.4895875867701103;0.4910284926060321;0.49656952732100934;0.5118160054051731;0.4880206779998012;0.4157047958720091;0.4929913510289293;0.4684149564448211;0.5035187696208725;0.513743431661773;0.4482454204369896;0.4527842096590958;0.495457792388848;0.4233908168334398;0.41638280500019553;0.4754215554844578
k:2 | numlayers:2 | r:0.3 | lr:0.001 | epoch:3000 | alpha:0.1 | mt:300 | eps:0.1;0.4900040799673603;0.512104153836813;0.49590503279834913;0.48833401555464595;0.4896370809282481;0.4880674816871859;0.48464234178519894;0.4815429282455413;0.482829954489036;0.49713100002117344;0.5168059492692265;0.4490965182899956;0.45674776460802663;0.4915194283794061;0.47111111111111115;0.43322604474461796;0.48304405535724604
k:1 | numlayers:2 | r:0.3 | lr:0.001 | epoch:3000 | alpha:0.1 | mt:300 | eps:0.5;0.4891704127503065;0.4907313098390711;0.48585637631574025;0.48770491803278687;0.48379103861243034;0.49942522237298353;0.4827229464100973;0.48165042504665145;0.4892043495973175;0.49583413133172083;0.5066304576324269;0.4532127236336341;0.45895579242703394;0.4918494891691348;0.4808931359805369;0.43327484703640484;0.4819317235117673
k:3 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:700 | eps:0.7;0.4566032013983295;0.4972839701410536;0.49119159645475435;0.5128650829416941;0.06195677182116537;0.06156156156156156;0.46798177358231363;0.32278500111371994;0.465422205326924;0.44307529110259236;0.5222905552015734;0.4528006768056348;0.46316591543303404;0.07113671180950279;0.3055176189308342;0.299386522610657;0.36843902851470905
k:4 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:500 | eps:0.2;0.49156107264100274;0.5051546391752577;0.4967793880837359;0.48900069842119526;0.2965740231150248;0.06156156156156156;0.4662092485114109;0.4945465558276475;0.46787607305243606;0.43057658609632826;0.5248085154314035;0.4490187476901981;0.4708963128374357;0.07346447209955842;0.23739239763348283;0.2989412061353429;0.3908975936445639
k:3 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:700 | eps:0.6;0.4682571685580464;0.031007751937984496;0.4910284926060321;0.4993792302455044;0.0583804143126177;0.06156156156156156;0.31554294323445436;0.28300265314353934;0.4673382547701967;0.36233420935646277;0.5128328222917377;0.45354649358655724;0.476336278246949;0.06472128694350916;0.20272027202720272;0.29669603524229077;0.31529286675404045
k:5 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.8 | mt:300 | eps:0.3;0.5120274914089347;0.5036037861172342;0.49135523860113345;0.5059137108681017;0.4862052315373778;0.49706147877527845;0.4675573723364722;0.48973007407380287;0.48683255707722956;0.41398259768342227;0.5178909127102618;0.4516964744401471;0.4708912611717974;0.3605958259621007;0.40092642483950164;0.29669603524229077;0.4595604045528179
k:4 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:500 | eps:0.1;0.4696436126301191;0.057181747038622666;0.49119159645475435;0.042879019908116385;0.0583804143126177;0.06156156156156156;0.30542498904406207;0.06050357008643367;0.23184609907819895;0.35480181984521425;0.5178180415470666;0.4556797001244762;0.4635907476820566;0.06472128694350916;0.12617965746242574;0.29669603524229077;0.2536312436850954
k:2 | numlayers:1 | r:0.3 | lr:0.001 | epoch:3000 | alpha:0.1 | mt:300 | eps:0.2;0.4896917738313942;0.49166327775518504;0.4915194283794061;0.48843871495805197;0.4893481813230043;0.4820799668531179;0.49022006807522783;0.4826158940397351;0.4836844279223461;0.5035187696208725;0.49628223793677206;0.4498239436619718;0.45799457994579945;0.48175787728026537;0.47361427202491463;0.4252355339563766;0.4798430592227776
k:1 | numlayers:1 | r:0.3 | lr:0.001 | epoch:3000 | alpha:0.1 | mt:300 | eps:0.6;0.4900040799673603;0.491869918699187;0.49135523860113345;0.48833401555464595;0.4903669489485777;0.482829954489036;0.4845360824742268;0.48229447090494926;0.4840041279669763;0.5032913483809912;0.4925166158042871;0.4504286656408002;0.455811928602525;0.49218185757619526;0.4809358849314454;0.4283215127167436;0.4805676657036926
k:5 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.8 | mt:300 | eps:0.4;0.5034667051856132;0.49031600407747195;0.49119159645475435;0.49967676959647317;0.48974198214567943;0.49334628226531396;0.46739145175310237;0.4929913510289293;0.4684149564448211;0.5035187696208725;0.5177516437312618;0.44714727996461745;0.4546639252094442;0.48894960315275376;0.4290227421198759;0.4122111588962052;0.47811263885294936
k:2 | numlayers:2 | r:0.3 | lr:0.001 | epoch:3000 | alpha:0.1 | mt:300 | eps:0.2;0.4900040799673603;0.5127741752595585;0.49054232038131035;0.4882292732855681;0.49007365025418365;0.49440454176097387;0.4845360824742268;0.48197264815582264;0.4832575444398512;0.4906621392190153;0.5010539235305105;0.4511031285936148;0.46052100680830443;0.49201537986584715;0.48666666666666664;0.4257692625389088;0.4827241139501077
k:3 | numlayers:1 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:700 | eps:0.8;0.44118786128549503;0.4772370234144197;0.4910284926060321;0.5100169576739866;0.0583804143126177;0.08831109068757045;0.46839408335580773;0.495533393315402;0.4680491032747608;0.44250818017265386;0.5222348982794665;0.4533972700390749;0.46055944154889933;0.06978985926354347;0.29867910463542546;0.299386522610657;0.3777933560297383
k:3 | numlayers:2 | r:0.3 | lr:0.001 | epoch:2000 | alpha:0.9 | mt:700 | eps:0.7;0.4504362269937595;0.031007751937984496;0.4910284926060321;0.5023529631719197;0.0583804143126177;0.06156156156156156;0.31350729432758107;0.3904115474694453;0.46805558125335356;0.3638752247179913;0.5148469164902146;0.4538450345911963;0.4748584108767525;0.06472128694350916;0.2058616293302945;0.29669603524229077;0.3213403982391565
