Parameters;Iteration 0;Iteration 1;Iteration 2;Iteration 3;Iteration 4;Iteration 5;Iteration 6;Iteration 7;Iteration 8;Iteration 9;Iteration 10;Iteration 11;Iteration 12;Iteration 13;Iteration 14;Iteration 15;Iteration 16;Iteration 17;Iteration 18;Iteration 19;Iteration 20;Iteration 21;Iteration 22;Iteration 23;Iteration 24;Iteration 25;Iteration 26;Iteration 27;Iteration 28;Iteration 29;Iteration 30;Iteration 31;Iteration 32;Iteration 33;Iteration 34;Iteration 35;Iteration 36;Iteration 37;Iteration 38;Average
kernel:poly | gamma:scale | nu:0.4;0.5197116945233884;0.5257056203154309;0.5332262176335183;0.4926879203500647;0.5082791636290944;0.5255332227181603;0.5214790102522213;0.5346522986719705;0.5251505466583197;0.5258671215324233;0.5312323506156105;0.5113079030845724;0.5235100619195047;0.5327763446357883;0.532987043829709;0.5167186355227268;0.5361616161616162;0.503066431890827;0.5206607387566962;0.5193236714975846;0.5099989950758718;0.5197464777110795;0.5224681746194857;0.5460569416488277;0.5023377945949176;0.5396101035169908;0.5389827896082593;0.5134403796881355;0.5165282286521392;0.5191313064657338;0.5042666892183039;0.5063011499908053;0.5104669887278582;0.5186601961210732;0.5170892411027217;0.5208573814407078;0.5290188882781188;0.5146695967680878;0.5166332280775603;0.5206744145001515
kernel:poly | gamma:scale | nu:0.45;0.5243505612174277;0.5335145351938829;0.5409064232383275;0.5135430117318508;0.5215377856801214;0.5345367261875801;0.5270935960591132;0.5478554397832069;0.5277108213022947;0.5393814550968443;0.5408796810665969;0.5218666326660717;0.5257234516342588;0.5341849604936727;0.5372436528566545;0.521799677862811;0.5475556972424194;0.5099370999969048;0.5229885057471264;0.5213691813066532;0.5204777891153813;0.5290938527357529;0.53367304545416;0.5519169141325895;0.5112756223295583;0.5438697321462089;0.5457383705336333;0.5227865330687614;0.5229433650268706;0.5331735912992379;0.5166118663198704;0.5226641051280638;0.5285860839263324;0.5253578197503431;0.5292987887505993;0.5249104859335039;0.5355565075086794;0.5223376525142722;0.521390249867071;0.5291190069719155
kernel:poly | gamma:scale | nu:0.5;0.5310005733590176;0.5409391932570741;0.5390517517280363;0.513677426157381;0.5287089781638172;0.5442005458414239;0.5350978135788262;0.5510210919569114;0.5326102048734945;0.5518157626229674;0.5467694122147138;0.5262339275495564;0.5367583115927487;0.5301622583605867;0.5437281112810142;0.5232316513473902;0.547054731658031;0.510245335543372;0.5273988030117768;0.5254331516058682;0.5193080012357121;0.5370400144189568;0.5429220193556408;0.5524382896267319;0.5240470214728533;0.545162951291812;0.5375;0.5270044219043877;0.5320697450675611;0.548049828774499;0.5270599487267751;0.5242163810289658;0.538581306774156;0.5367070148458186;0.5332934745218063;0.5265824573654043;0.5382555864483576;0.5310540751860208;0.5225339654832719;0.5340760394675061
kernel:poly | gamma:scale | nu:0.55;0.5323682087225209;0.5424515267764544;0.5366275797571843;0.5157330679890382;0.5404781952909652;0.5488274200428438;0.5302035476563575;0.5532464292696149;0.5321665975086854;0.5508172571326387;0.5459373452780446;0.5314356173536554;0.5384793387013143;0.5312178349193797;0.5466844559819285;0.5192785696152765;0.5478760595499333;0.5170344007553309;0.5346619686574426;0.5334858749701431;0.5169052851571758;0.5335782447098352;0.5388014954592528;0.5569633618414106;0.5283317662280764;0.5386720279263996;0.5373025888111354;0.5369204127353095;0.5466652243166347;0.5514805741253105;0.5339876883577177;0.523438281757805;0.5398905978988591;0.5432937181663837;0.5327248901648615;0.5297113752122241;0.5408135793711486;0.5326717056254728;0.5218798756235304;0.536231897164546
kernel:poly | gamma:scale | nu:0.6;0.532280114108076;0.5388528771708236;0.5391597783866717;0.5144292025517643;0.5409292006788557;0.5423961187628591;0.5256383277216611;0.5424914910517371;0.533759377508483;0.5501870017917478;0.547079881650679;0.5356499330927879;0.5311809525417909;0.531751427049481;0.5447976791485986;0.5195147494359671;0.546982454012889;0.5275732627192518;0.5413941195437365;0.5296429741238127;0.5187527178353705;0.5346788059004279;0.5386688782915198;0.5561999901531873;0.5244581594445601;0.5347144856331869;0.5365114921649118;0.5334370139968896;0.553145960331589;0.5505984063095983;0.5332871533253466;0.5222020328002995;0.5386417056797715;0.5378345705348555;0.5343082800771941;0.5238530871135391;0.5348872204107904;0.5309074447255512;0.5252100714846527;0.5353330358785876
kernel:poly | gamma:scale | nu:0.65;0.5320915230775332;0.5379865020485505;0.5294880542144915;0.505807661784864;0.5443895625980404;0.541416304757372;0.5243244329947241;0.5379892262394197;0.5277471133598153;0.5507165531836584;0.535024253562498;0.5324763071057569;0.5281760202251278;0.5285025798221356;0.5337045764551072;0.515123544397341;0.5438211594702018;0.5307239785095001;0.5346160541262122;0.5288701875528223;0.5137308303226916;0.5317461754192642;0.5398944122385408;0.5535300975801065;0.512382204689897;0.5376213453304943;0.5422312108105529;0.5337067040373438;0.5485817370198185;0.5532205817956146;0.5193908560211076;0.5227350427350428;0.5343959611356727;0.5372175871458718;0.5292310148553969;0.5070123431107413;0.5321313128474886;0.5304149726938332;0.5163532273975139;0.5317570054531325
kernel:poly | gamma:scale | nu:0.7;0.5219382082887773;0.5282306763285024;0.5244990136643571;0.5071273507963923;0.5447277637413657;0.5333946690615414;0.5185961686406554;0.5335534398034398;0.5164217984305648;0.5306537726750269;0.5352290858125541;0.5314543976999943;0.523119326731712;0.5140343872638432;0.5303450215473676;0.5065646564930878;0.5376824180302204;0.5228435942056294;0.5345845149741835;0.5222334285078436;0.5169886742171885;0.5294797257006559;0.5330067840030362;0.5434989801099166;0.5145866705499733;0.5250859137309698;0.5360227817002545;0.5304369897203773;0.5433937389215845;0.5399246915412788;0.5063638477871509;0.5142945253553421;0.5307398891205395;0.5389860391479563;0.5171881035148705;0.5025076795404388;0.5276015903287893;0.5270449377066563;0.5172811481575266;0.5259401641936299
kernel:poly | gamma:scale | nu:0.75;0.5163030239760588;0.5163017287874871;0.5073272017298333;0.49947559023527854;0.5438095238095239;0.5216797921028288;0.5104733127761645;0.5247285538271985;0.5086878047362688;0.5177811843294113;0.5333884269992655;0.5263286579416799;0.5162909409446763;0.5160503590053173;0.5166161756658851;0.49544498679707705;0.525209411933691;0.5200224373641488;0.5289770338173556;0.514136718120757;0.5107279338298157;0.5136392389207606;0.5358515319638362;0.5332856398950744;0.5141494478271481;0.5242489381452773;0.5329015570792348;0.5224947484308564;0.5353910795087266;0.5335477450550573;0.5000075998844817;0.5048915912225265;0.5301778064777504;0.5252329113859283;0.5140890636010835;0.499099751882836;0.5166161756658851;0.5243323209725815;0.5170927676023837;0.5191489926731064
kernel:poly | gamma:scale | nu:0.8;0.5059636576268925;0.510668682795699;0.49319744530056187;0.4840491452705671;0.5317164406611264;0.5100364277697995;0.5051574049309224;0.5106486892094149;0.4912731424842998;0.503779246237053;0.5100074478867921;0.5187415779776147;0.5012180779569892;0.5009942766844607;0.49747283326027514;0.49289283767086384;0.5091305753070459;0.504351424300683;0.5110694924066185;0.5007293143939107;0.503253789058445;0.504056936712767;0.5149995536552747;0.5159417869341534;0.49899841346025653;0.506122834395221;0.5145413993581534;0.5100555270402687;0.529661672813846;0.5289646146403073;0.48594085330850584;0.49256724300770305;0.5096906687203183;0.5158516236683353;0.5018879113673786;0.4875076355137705;0.49291389038290634;0.4980645243998537;0.5141244380512205;0.5055959860671866
kernel:poly | gamma:scale | nu:0.85;0.48947751544550566;0.4964354785740841;0.47716365816539935;0.46844879684157126;0.5074705458848551;0.4956599579511063;0.4983309900157987;0.4933389166713642;0.47212373891165094;0.4985930950612573;0.48898044298095317;0.49471493081007883;0.47804418103448276;0.48301449842621136;0.4675877719587371;0.48151072509540727;0.4946146936152537;0.4896803978700768;0.49273298001569504;0.46737293127758284;0.48612582414638716;0.49706310480564214;0.4977017652698663;0.48140412317774117;0.4752084934392167;0.4847381722216334;0.49466371284177435;0.4864021134880858;0.5120773865642188;0.5042600105385268;0.4794063832666877;0.47693828139670985;0.48574561403508776;0.49355441914825;0.480149959408376;0.4746526411947007;0.4767911900042223;0.47458881176460427;0.48898044298095317;0.48681406913589115
kernel:poly | gamma:scale | nu:0.005;0.6885860910765046;0.6863114645477539;0.4187009574246857;0.44314619291029705;0.5839190183843286;0.7132971725873816;0.5596639199624419;0.6141000983300313;0.5367374224416087;0.475424526425149;0.3915085802490966;0.46524205716955314;0.4662287899264217;0.5066590618612068;0.5452659598503116;0.3995970011779005;0.43578842942048174;0.7074938004713437;0.4086452445565479;0.4371116831273466;0.7059864048113584;0.5524834402599567;0.5935368487879655;0.5489605375542145;0.5711390096471152;0.6258904089552273;0.5041514833857469;0.6613190845014489;0.7078780309611381;0.7038058862255968;0.4924634330021172;0.6371205148775788;0.5513058142934715;0.526089177243624;0.3897235636843231;0.4109155669707792;0.4012518746416126;0.5216079719378175;0.5251331261900278;0.5413894782008081
kernel:poly | gamma:scale | nu:0.01;0.5388444270934999;0.46490858951558267;0.43093078336005963;0.43714030142951177;0.46383927076141823;0.4519574310487561;0.3917752985597376;0.4779839305775332;0.4418954355737724;0.4264347182083833;0.3897669247948238;0.4308026820577622;0.4504166397345571;0.3969925880663147;0.3975600794546999;0.39786173239517764;0.4274120620731646;0.4392461461030994;0.39722658053468585;0.4365356228867969;0.4513486229228816;0.47229670324352724;0.473222794736409;0.484177702654882;0.4710577899808653;0.5398666864953449;0.4974957985989783;0.5314436590130874;0.44836671025107633;0.48166777846373127;0.5152826222176731;0.5101083440119321;0.5047968922591934;0.4308317199913359;0.3851769172822371;0.4041635206558084;0.39610650886757204;0.3869745166076042;0.48379941513273267;0.45019784481067204
kernel:poly | gamma:scale | nu:0.015;0.532657015844067;0.4452752802652802;0.42869269949066213;0.4332337546563033;0.43610895654234805;0.37499901176934397;0.3917752985597376;0.4669321202333137;0.4144952690527896;0.3943798449612403;0.3883275027202303;0.41888431162311995;0.45021045236650303;0.39584225298511017;0.39755126165539795;0.3908525295338554;0.42062970550466205;0.4125224369126808;0.3974703081339388;0.43390900302998303;0.44321692674697877;0.45331457639689465;0.4401699803292086;0.4789712113447949;0.46807972552084653;0.49412018377535616;0.45443251169459864;0.5198408982324385;0.4262826585261068;0.47737064674635854;0.46101263646293666;0.4687337120568288;0.45000336904521254;0.4192763880809256;0.3837327141548198;0.401003689955367;0.3906526374058842;0.3647756459981728;0.44380224824512904;0.43239849683485704
kernel:poly | gamma:scale | nu:0.02;0.5315244973648253;0.44104731453081625;0.4255308027498491;0.38028747426190473;0.4093502785026124;0.3760990812696239;0.3895081529071459;0.44155543960485444;0.4041898373019158;0.3866857210908658;0.3742053193071536;0.397284801892932;0.4335436071434684;0.3941097440982313;0.39267093977164425;0.3802464888210103;0.4096156490061964;0.3821121202425197;0.391742076197248;0.40418579397318727;0.42550916217208734;0.44862135150098637;0.4273584614676714;0.46333073048737616;0.442463951574776;0.4826826454885349;0.45092915318119875;0.49147334358018696;0.41813488260881715;0.43746974141756956;0.4218984853740317;0.4482529907699711;0.4411442124827109;0.3836947626841244;0.3791357846445686;0.39584225298511017;0.3874824726749845;0.36188113472117356;0.4358853477263157;0.4176586155789794
kernel:poly | gamma:scale | nu:0.025;0.510285639412998;0.3934745490731223;0.4178549541181255;0.37914039251425136;0.3618479983284479;0.3700021931304407;0.3725209857824071;0.40309730748859024;0.3854166666666667;0.36561371376319657;0.3669866261538107;0.3912328027506103;0.4223462484640531;0.38949791027427855;0.3822584630590561;0.37400921451397684;0.4059046172954982;0.3767357929554804;0.38591721653052935;0.4032942949113074;0.42223603595165005;0.425837904047521;0.4195893903306127;0.4573901447949992;0.4130739358546611;0.43453124671977333;0.43478949690995594;0.44178773632953344;0.3722360595740355;0.41813965494623606;0.39744373264089394;0.4286458073196905;0.4206007746910959;0.37333059379494554;0.3750837906682063;0.39382464372378756;0.3791357846445686;0.35173052056168935;0.4127546309459017;0.400758960811195
kernel:poly | gamma:scale | nu:0.03;0.4838283547319695;0.39183522246107744;0.40936723087459403;0.37253279550430085;0.3525027200086541;0.37038770603678406;0.36536549526188333;0.39483898081613816;0.37809851859498483;0.3627688204024905;0.3565898756027104;0.34957879738798425;0.37100771841107194;0.38517117682476953;0.37582195034255034;0.37126521446042615;0.389781133678382;0.3670773174232465;0.38054653688875195;0.3996668322442718;0.41503999999999996;0.41196053548864975;0.36563755149885363;0.4313704783798933;0.39535142107659293;0.408164532306712;0.41891042497787245;0.39314290131807816;0.36230990326339074;0.41282863181366436;0.3725122448037752;0.4185281764993089;0.386838567132761;0.36193425123199074;0.36170017039264246;0.379557597591326;0.3782786859112177;0.34643514174902973;0.387208744800242;0.38553185533828316
kernel:poly | gamma:scale | nu:0.035;0.46674966282809416;0.3818787788136803;0.4042461375006743;0.36879313246928125;0.3458036689134927;0.36588141428746956;0.36190626045357827;0.38657627715506887;0.3790741753133767;0.3613249147920228;0.3515506302787763;0.35621168171929596;0.36079994497321266;0.37528207815824643;0.3675808428687265;0.3687890063881004;0.380094183863281;0.35877996973028875;0.3676146115082845;0.3951540844969744;0.39056601342558595;0.36552829016240573;0.35119911535005877;0.4026229212303199;0.3584991731767121;0.40475337687332125;0.40876710976572783;0.38829575500466923;0.36251261596451884;0.38499742708242096;0.3693614439505085;0.40805889864551737;0.4101412193315931;0.36049905828329065;0.36142108795799816;0.37756060786248746;0.375110477705599;0.3489129090709384;0.38296673695034467;0.3773298895975883
kernel:poly | gamma:scale | nu:0.04;0.4256960017502598;0.37877162215154025;0.3902099340501116;0.35983827493261455;0.3387130181450887;0.35898158375222594;0.37166260135803286;0.38855610616040026;0.37623325865435264;0.3593138678648921;0.3480478652836583;0.35621386155192525;0.35708291600119113;0.3721143076534016;0.3617105563737411;0.36348211467975833;0.3766385004777944;0.35389579328519644;0.3616445887439206;0.3831544782640512;0.358673140848257;0.35614307282934193;0.34654090498246337;0.37540158917160305;0.3455735039276776;0.40325193195589737;0.38227066560205825;0.38372595842663515;0.3696945051593554;0.38384836084850193;0.3670773174232465;0.3998521803399852;0.3921044369707205;0.3667588802653999;0.3678968324675147;0.3784904074136336;0.37540663182038725;0.3593545662680027;0.3758989110334908;0.3710237192022649
kernel:poly | gamma:scale | nu:0.045;0.40975864578944543;0.37399327898743284;0.387052387617276;0.3540709258639334;0.339037628357502;0.3611500811027226;0.37306896241413445;0.389034544423568;0.3733398699870652;0.359846028682651;0.3499826312563298;0.35307030518104515;0.3644698522273757;0.36357925118612805;0.36354012833749366;0.36118323401535085;0.3813599453617104;0.3461153566229986;0.35906426979823497;0.37884522337138726;0.3497670333107803;0.34932626087853325;0.3433578964197692;0.3573938043396818;0.34591106862680465;0.40698540606376965;0.38055896421153457;0.38258252383042013;0.37113293210854187;0.38978952458693217;0.36533657532363556;0.3920377007456097;0.3751160099492885;0.36698281386084824;0.3589534108260536;0.37560531595758556;0.37625941005746666;0.35992973203134554;0.37617192393713045;0.3683272014781927
kernel:poly | gamma:scale | nu:0.05;0.37527518657991965;0.36895999999999995;0.3858527853201366;0.3556164436359682;0.3465719922086489;0.36161262180036297;0.3741691592957226;0.3881242223276935;0.37160876465553777;0.3592832435590476;0.356338494752962;0.3556390955553398;0.365080020565213;0.37042343768387925;0.36479928961865526;0.36198617630896696;0.3793402777777778;0.34757580514998526;0.35649538911606354;0.3776712923286527;0.3471486455254546;0.34218234129308706;0.3387177633565163;0.35977119027496335;0.34878316339960735;0.4041340441027448;0.3825872189263859;0.3871135209967697;0.3754113350452064;0.3893942451214384;0.36700210145051343;0.38065485821441314;0.3742517667073059;0.36779109191643966;0.3601553230503721;0.37330584547022344;0.3745060140882338;0.35992613187680966;0.3767357929554804;0.3674870792823718
kernel:poly | gamma:scale | nu:0.055;0.37183558439104947;0.36408892525913805;0.38355456969886;0.35764295040385674;0.35242748782020805;0.37154711213014524;0.37381239914623354;0.3857955613264765;0.375681741721868;0.3595142119708157;0.35527417009361906;0.3567706052378033;0.3630687279828352;0.37130882072775767;0.36337286360535204;0.3673400467567491;0.37854353438769023;0.34962809029686326;0.35620272367741795;0.37481579393928566;0.34823091247672255;0.34626477250361815;0.33844245557007224;0.3661831236844414;0.3516418824108617;0.3993390860846492;0.3831468492483167;0.3856093701806728;0.37551171008122725;0.38879456706281834;0.3672533333333333;0.3795610731281082;0.3739635164671227;0.3727056187738803;0.3633593702144412;0.3771084726907237;0.37331361474246993;0.3630470801034388;0.37664;0.36826519818797293
kernel:poly | gamma:scale | nu:0.06;0.3678147582919498;0.3626754433007938;0.3826439438651715;0.3579285282727471;0.35476593693746206;0.36995254484309426;0.3748449888119397;0.3880293418165952;0.37885266419655067;0.36116640296704605;0.3582287913057228;0.36013639503233785;0.36422389553112505;0.37308154744385774;0.36751936673906166;0.3674945286975281;0.37855193438891344;0.34849890719264065;0.357881391129473;0.37764500871296985;0.3525356954217041;0.34662927562763096;0.34036359537773686;0.3719626219683001;0.35246994512940444;0.40122545512382113;0.38168595004984296;0.3877992883946397;0.376896183850224;0.39057227592583466;0.3665933140859431;0.3790955810710124;0.3742278640934436;0.3715201268875826;0.36449847659614587;0.3759809243957609;0.3735659531642696;0.35960302393828675;0.3760524583362548;0.36910805971576455
kernel:poly | gamma:scale | nu:0.065;0.3669616068186595;0.3629667228142851;0.38169429909360053;0.35791381278392315;0.3562122561766358;0.3738022501401449;0.3759230340809835;0.3880293418165952;0.3796983657566674;0.3628066684066293;0.3589304364256245;0.3592227222603046;0.3642168738127833;0.37453284207614695;0.3666972625911233;0.36466211717969227;0.37625945948932527;0.35049998665059257;0.361988019826743;0.3803762290628231;0.3552946854906828;0.34730193864326175;0.3415507796038769;0.3710763006630836;0.3555257241438964;0.39771302182593066;0.38364567667303767;0.39008829684070845;0.37586556269800886;0.39105670070373366;0.3681992190653427;0.37813161183726685;0.37190867320909204;0.39119568830229;0.36303488824639485;0.37884522337138726;0.3760524583362548;0.35958915338710734;0.3802149632453852;0.3702483300910262
kernel:poly | gamma:scale | nu:0.07;0.3655663212888277;0.3626288473247017;0.3818787788136803;0.35900981269771687;0.3573282357155945;0.37528207815824643;0.37640012614728785;0.389490668560436;0.3813654409385342;0.36520431437319817;0.36188113472117356;0.3632532519021007;0.36420203116257777;0.3768362686968472;0.3675986783806584;0.36355787749319285;0.37770093288052686;0.3513163288649648;0.36435679009332256;0.3802509357571954;0.35791342247370117;0.3494712834335476;0.34563684714625625;0.37219887643297966;0.3582948423564162;0.39758842326665067;0.3881521613375148;0.3869934768644725;0.37673884011390757;0.3905606588533418;0.37007844623082936;0.38016504548855384;0.3749590137058168;0.3946182952820894;0.3674986361156574;0.38220447266824603;0.3821756132630386;0.3606989986644196;0.3820931793286285;0.3718756253076116
kernel:poly | gamma:scale | nu:0.075;0.3649844216339565;0.3661695703996689;0.38234726390882595;0.36040835623924206;0.35897435897435903;0.3759062361529196;0.3773683526124505;0.39183522246107744;0.390589888503555;0.3847696227350096;0.38213801625682536;0.3782689256958172;0.38529774651001736;0.37909776167961307;0.36733011928396797;0.36502177068214803;0.38196321445052406;0.35608592852409104;0.36676316231624073;0.38013746153281036;0.35993135993135994;0.3570700661436702;0.34621087833074476;0.3761518101859572;0.35967073827755847;0.3993130371543896;0.3877992883946397;0.38663820125722226;0.3787425749717428;0.3907969557917014;0.37388143219351816;0.39342111330491175;0.3912328027506103;0.39590112828373286;0.36776551632937265;0.39084984807078565;0.3823018921175608;0.36313163057349107;0.3836020161555622;0.376406915147991
kernel:poly | gamma:scale | nu:0.08;0.3649638485732627;0.369099171851627;0.38300232425058517;0.3606574945508936;0.35807978336129176;0.3776676333158838;0.3792613328419364;0.41139099373524796;0.39519216046547234;0.3927057680387328;0.3948923299562401;0.39596375214793955;0.3905606588533418;0.37988718654345777;0.36561629988068406;0.36995404532480114;0.38609042388213344;0.35967073827755847;0.3680536593410456;0.3811997877816815;0.36475816920994397;0.36190275466409744;0.34535952443625517;0.376398831388495;0.3637642115251021;0.40116060897788114;0.4113689163856105;0.3868829535846684;0.3820864098369842;0.39180507529807457;0.37492345138342387;0.3996253930028764;0.39884334415584416;0.39792416326552515;0.37137413021657395;0.39374212630026584;0.387369384445004;0.366723259762309;0.385490182326884;0.3806515970035805
kernel:poly | gamma:scale | nu:0.085;0.364916938291394;0.37317818020987836;0.38652320956164077;0.36228133902552506;0.3563980508103933;0.3805722579307485;0.37988153202717573;0.41721071513863506;0.3975286114510973;0.39649021444825827;0.4037518355049067;0.4018203297891812;0.3925751693497056;0.38569586207119994;0.36822326800089633;0.3906399921484835;0.3865840907043345;0.3626207611316061;0.36987294209107036;0.3822546889245054;0.36812796467527925;0.36384;0.3530222688285021;0.38002249998123866;0.3672607793487444;0.4005472948357297;0.4141300354426003;0.3882155593283673;0.39626146522698247;0.4060956729539996;0.3874444012250103;0.40221436818021705;0.4103288168140382;0.4045341651970152;0.3877883162125315;0.41165602140560603;0.40111949048843265;0.3690518003817004;0.38471066864370623;0.3860356814815472
kernel:poly | gamma:auto | nu:0.05;0.3136132444073416;0.5238540271689545;0.49725345772428453;0.49100068216403425;0.5295406866559171;0.3066413888268982;0.49911001868119276;0.5188505174402138;0.4003703190691914;0.5197334657954173;0.44475193348465647;0.28404074122549205;0.44895546982682283;0.4600767326243518;0.446267588959976;0.4887951469619285;0.5216226559510142;0.49866672447807137;0.4607367434657732;0.39212562824637776;0.4359795919284267;0.4662462329301439;0.5221134567755632;0.4947304157830474;0.40397133657135353;0.4758218209514521;0.385786032992256;0.4063301332165864;0.4293565009629863;0.30353007724805997;0.4699495926022386;0.39626140748182703;0.5137159219912232;0.47603385271343746;0.3730153460214724;0.4888069470947257;0.48097480203799325;0.5100820672283481;0.453038186817188;0.44953207426939085
kernel:poly | gamma:auto | nu:0.1;0.5136861534007287;0.4128987201030585;0.5191741386293189;0.32636538767284795;0.49119822762030696;0.5161391574469211;0.43832738465505605;0.5077856042531226;0.38917632067055563;0.46966849807016603;0.4405438587929489;0.4378862333844251;0.4672;0.5084477073445073;0.4379966478010803;0.273207078489363;0.5223862727743072;0.48517126635872465;0.4948108304541726;0.49756206554204374;0.2903816298630581;0.3175769234246546;0.4366344227209393;0.33879308735399;0.34732664995822893;0.47351374049124206;0.49768741610893347;0.39954904908175937;0.5283400982331673;0.4945293342788277;0.27590921877220304;0.4213177698735381;0.37572139550469763;0.49889039262754475;0.37519759064210717;0.49240534656488094;0.50693533755423;0.4519649257552483;0.49071049236903386;0.4400773429395369
kernel:poly | gamma:auto | nu:0.15;0.3814243586938646;0.43763220857635754;0.28917665625449623;0.49277074960705414;0.4194960762568489;0.4623119051825451;0.4614479990832613;0.36060826191119166;0.5132314974182444;0.5221646237397635;0.48220142484712325;0.5025031721284458;0.3714419272441944;0.5129793775200859;0.5166097340353419;0.49355223717539376;0.5247955445264314;0.48756789051906835;0.5008887726829585;0.41136957435881927;0.4924826002214129;0.517847236668747;0.3701056207561231;0.43044872873567386;0.32553481349425584;0.5228411197259796;0.39635491636536224;0.44310875893906454;0.5343455789438823;0.5300323983915358;0.4162640901771336;0.4026008000181134;0.446780084083027;0.5232200405177316;0.34306545694081825;0.48482789855072467;0.5149669711642456;0.28771331252258686;0.48768199066756807;0.4516511899652686
kernel:poly | gamma:auto | nu:0.2;0.5016832034018427;0.5174879162191193;0.40002725802087014;0.317911352457535;0.33567747934715947;0.4547670396751199;0.513115329882832;0.32848093130351197;0.4944584872642427;0.46436906195701866;0.32440420156661165;0.5193780203345129;0.43111650976819516;0.32475726800739424;0.3462207798316166;0.44372304782058064;0.33186813186813185;0.5088830479817915;0.47226788712355205;0.4968361718372112;0.3215138418179997;0.4919817515949825;0.2919252640359483;0.5455451262754698;0.4254435703850057;0.5234532169850584;0.4421727189502594;0.49172407194795253;0.43112584521879704;0.36780711558446744;0.3266925686911872;0.44758930532895114;0.49413635269431827;0.3242750696546435;0.439348487558661;0.4967597506660007;0.4993172215089783;0.31968263690492915;0.3416488607741113;0.42434810005760437
kernel:poly | gamma:auto | nu:0.25;0.28665351037896825;0.5118516413500411;0.4781240858905253;0.4356435322503842;0.48842461885940147;0.4607071575218252;0.5194266952703898;0.467130885932465;0.48796342407116977;0.4856927382136565;0.4949456285045457;0.4820607806818961;0.4673563869992441;0.4912304702602436;0.4748326240750278;0.4759281987821247;0.4899254777453385;0.4784233078337794;0.4622165165642247;0.43566714834409315;0.4747348548188799;0.4862131874200579;0.48905622297586426;0.4856617556684061;0.46175761984268815;0.5051975051975052;0.464201468464576;0.4938823561435026;0.52244924660372;0.4820143068121505;0.484612499349643;0.4834945335020584;0.5210671681259916;0.4587507310813638;0.4635640802508136;0.49073504451790534;0.48809141176835885;0.448848170983079;0.479017989326125;0.47583474313800084
kernel:poly | gamma:auto | nu:0.3;0.3636201724643581;0.5010830824867261;0.5004548912373041;0.46202211681882155;0.5412864818825149;0.40209980546979446;0.367203371023802;0.39481460458438367;0.4051271775476211;0.35257163574850514;0.5267571977660951;0.46423441147215205;0.5132172477096396;0.46264975334742775;0.5174761370016845;0.46055729825517255;0.4178045940510215;0.33556366843482205;0.3497226182845742;0.5007572928337276;0.5025906353614729;0.5092483800998496;0.4782957393483709;0.5139202893869905;0.46719393305062734;0.46872844062933144;0.4020269406294237;0.3686059240012137;0.47974842085497416;0.4772989241803279;0.4453865516018913;0.448113107117604;0.37131633283284526;0.45084576170861823;0.5261492448700429;0.4982385532368895;0.5209093066824746;0.5127214084737141;0.5127065527065526;0.45623251295367606
kernel:poly | gamma:auto | nu:0.35;0.28698752228163993;0.4891756316343315;0.5068703498598;0.4680114436649452;0.5340226952286107;0.5037096201376582;0.4899451835427445;0.5256980011558621;0.5103398721069835;0.5315454043692778;0.47864895568595034;0.5242192897717504;0.5229576624925463;0.43065474579513896;0.5258376281160501;0.42983208703289844;0.5360599817321876;0.44750881725701186;0.5259734068372512;0.5183450987013718;0.5104187391947312;0.45424596638155157;0.49916608135473767;0.4598478263782815;0.47340753036233163;0.4798749220919032;0.5255441040167703;0.4943391040384157;0.4989914763484937;0.4678691967500799;0.5221864608425066;0.4298721867592261;0.40781888690912904;0.43209622606751785;0.4796750731560502;0.40477909178281657;0.4424418515801699;0.5130561443241098;0.5150207977823142;0.48197423239808074
kernel:poly | gamma:auto | nu:0.4;0.4028288292051293;0.5262226872787633;0.5235375777268475;0.46194699581311127;0.3867048126407866;0.48198997132584487;0.5012083642697601;0.44295144667931247;0.4245565988523735;0.5416402228333685;0.5389800741247723;0.4096817979667944;0.5278985379705248;0.5146758830512088;0.5281389211263797;0.5111572776846213;0.536289343856667;0.47952717935760303;0.40663952489545474;0.5248519808637111;0.5120275932953826;0.515476989078708;0.5303367563504623;0.4139466898330093;0.45462329794853534;0.5293761842746838;0.5250902229326735;0.492243566035239;0.5407424536502025;0.5159823682203891;0.4318963981472484;0.5167855685543778;0.5258916754619625;0.5157939506960462;0.413275234543225;0.4892619739157417;0.45433092111356765;0.41744259737727296;0.5090241363734559;0.48653786167500557
kernel:poly | gamma:auto | nu:0.45;0.37572293439735127;0.5249898520559303;0.47146648003965824;0.5135594018407882;0.4922134829702357;0.5086856358129267;0.5137100576191355;0.541958133827225;0.4867256523789025;0.46419509769749656;0.5295576684580405;0.5301745516669838;0.47885370952950296;0.5216859385259882;0.5262984174215911;0.48496416249075824;0.5359224051763941;0.502574979292996;0.5331540874390448;0.5081887346544093;0.4279657144945812;0.4769086590467426;0.523417671971521;0.49662363151676914;0.4348657529608225;0.5332126974475584;0.5186248158777884;0.4483810070487645;0.4479031128015214;0.5156257085262242;0.4444311816464096;0.48950025621713456;0.42414403471616624;0.5243951802513342;0.4185580706862259;0.48107371409906313;0.5299853975880368;0.5278037357640939;0.4975361889833444;0.4924502029471658
