Parameters;Iteration 0;Iteration 1;Iteration 2;Iteration 3;Iteration 4;Iteration 5;Iteration 6;Iteration 7;Iteration 8;Iteration 9;Iteration 10;Iteration 11;Iteration 12;Iteration 13;Iteration 14;Iteration 15;Iteration 16;Iteration 17;Iteration 18;Iteration 19;Iteration 20;Iteration 21;Iteration 22;Iteration 23;Iteration 24;Iteration 25;Iteration 26;Iteration 27;Iteration 28;Iteration 29;Iteration 30;Iteration 31;Iteration 32;Iteration 33;Iteration 34;Iteration 35;Iteration 36;Iteration 37;Iteration 38;Average
n_estimators:10| max_samples:0.6 | max_features:1.0;0.3158870087808933;0.2860215801389716;0.3015642366291717;0.31009122783602905;0.3021570589871154;0.284267345103847;0.3088307963716974;0.2947232947232947;0.31518556354136085;0.3007599304661456;0.29363593259719023;0.32215363338531156;0.30362648432491834;0.3062958869455545;0.3055918132929567;0.3317933420304065;0.315920188740498;0.3152179463966536;0.3070541446983864;0.2954373853953187;0.2983475020563582;0.30582986930499073;0.292799225134255;0.29182693741241017;0.2918442703858484;0.29397841265632596;0.3009659819593854;0.3126001848666737;0.2935820758572942;0.2877399793509939;0.30529168751656743;0.3118507120434797;0.2880347140394284;0.30897330514703597;0.3019302720078058;0.29888507456773883;0.29740795693597283;0.2905159026477929;0.3074947003206053;0.3024644503742739
n_estimators:10| max_samples:0.7 | max_features:0.1;0.40119026986744744;0.42428502379947164;0.4013409961685824;0.43295730364028373;0.45453156400853584;0.4134886893362347;0.43788631518495136;0.4313176640909607;0.40232493135368885;0.44255060302645965;0.4171817277200459;0.44212648562731194;0.4098154539269707;0.40430950751503475;0.42004846830890696;0.4484039757775069;0.45793039218920784;0.38275522203955525;0.4152294785304733;0.40859358076764307;0.45912855180335754;0.4272410155255276;0.4544991844864962;0.43591765595541465;0.43479459608491866;0.40705882352941175;0.39506822185844237;0.40084853335780934;0.434968126344544;0.4132788374682268;0.4041964240639737;0.4013330263162004;0.42587482018887984;0.396855131698456;0.4160465056174132;0.41980794535911137;0.42155271637533465;0.42480170150923213;0.45549559645767607;0.42248807863794097
n_estimators:10| max_samples:0.7 | max_features:0.2;0.2900267483189991;0.2723583635059733;0.30408420520338364;0.29369287972055924;0.2840929116282192;0.27487929589431176;0.3029679772859796;0.2824568400818744;0.28902924139856234;0.2753957240134652;0.28369026016055465;0.297399277604266;0.29064955106621776;0.2811289625622516;0.29568608605908087;0.29289614331299363;0.3066937160217461;0.286309308569474;0.3060514433070516;0.29626980451321583;0.2762441757394942;0.28009509136271304;0.28476797873230075;0.2824862237354957;0.2904681056888632;0.2912897061051726;0.2799832163427164;0.286781382805657;0.29633063963457446;0.2856409382921039;0.2758265620473916;0.28299333735347326;0.29155833229487227;0.29279759788234366;0.28816041622176697;0.29191963090268175;0.28728695556839556;0.2837662100559224;0.28450245543944774;0.2881707101649633
n_estimators:10| max_samples:0.7 | max_features:0.3;0.3029812562000731;0.27634021181351676;0.2749734919052923;0.2776120473886497;0.29478088981894024;0.2695526562861306;0.28019087049627;0.2749798141861935;0.2720564260639206;0.2848621744003967;0.2794914733112436;0.2881006104493537;0.279598457433037;0.28764881297026584;0.2884107087182598;0.2799889086132622;0.2928278547110784;0.26670558835328245;0.2894978957898134;0.2809893586425079;0.26994407243843604;0.26086321757099507;0.28602737537328493;0.2825058175322443;0.29705768680018574;0.27912087912087913;0.26834228683958594;0.28690719376469187;0.2758859506676429;0.2739798780426744;0.2798785418559181;0.26598680733621716;0.27930385986225437;0.29117582899909106;0.2855174474701151;0.2845179182058772;0.2871351960973004;0.25645079058571363;0.29945426828679106;0.28081139806157396
n_estimators:10| max_samples:0.7 | max_features:0.4;0.28852853940069845;0.2852830758695345;0.27546955467640194;0.2853191724748313;0.30722735066419576;0.27020358965666613;0.28132160166264913;0.2842868228143871;0.27974394787885687;0.28627802172812594;0.2739798780426744;0.28725767418029374;0.3020482603815937;0.27469868949018583;0.28034600113443;0.2896613190730838;0.30395047571755884;0.2967129040894184;0.3092087595862743;0.2806305746744064;0.2921625020336145;0.2666871965238275;0.2790715076353122;0.28525180158590013;0.2858984401415594;0.29138321995464855;0.27621272231363975;0.2849998526773293;0.28094108734428047;0.2794914733112436;0.28951858901635186;0.2786217581033358;0.27478270143443717;0.29392969225872945;0.291305267611593;0.2822582688069444;0.28561197577992997;0.28133062958262084;0.27825767674608376;0.285124937847632
n_estimators:10| max_samples:0.7 | max_features:0.5;0.30789379454538734;0.2943097743850803;0.2983475020563582;0.3017224998633327;0.27912087912087913;0.27165457108546964;0.30471742666736634;0.2811587495098415;0.2856414904333845;0.2742997989292402;0.2870273514622873;0.29622917052669;0.2887907610969339;0.28062915813484934;0.28521654534945173;0.29432325202677956;0.31350146974711246;0.2851112741364634;0.3083237385421167;0.27986117333452804;0.28990159815758254;0.284484234831411;0.2800577225867181;0.28663522486589793;0.29658852868353724;0.292614547192242;0.27722919145921576;0.2832658258509098;0.28565102233619;0.278733313982916;0.28434768269418925;0.2767443101545099;0.29206207875932644;0.29076224615728063;0.279027944010486;0.28524837354296556;0.28293970137511676;0.28182445210184276;0.28128777662017196;0.2878791322132323
n_estimators:10| max_samples:0.7 | max_features:0.6;0.2727712076214286;0.26871245773838276;0.28132614624550106;0.28133062958262084;0.2728300995021811;0.2649852603996069;0.2830569144007992;0.2739521114097905;0.2712087912087912;0.2702732603164067;0.2693568709995426;0.28174813394661535;0.2732351365761272;0.2670593153463446;0.2732351365761272;0.2881739662024112;0.3075686862624285;0.26990498101929195;0.28242924180768175;0.2729889648484033;0.2695570382667627;0.26146479080174195;0.2772597721993529;0.2591401696152001;0.2843956043956044;0.27706030754974875;0.26994396422195116;0.2897727272727273;0.26511168971800336;0.27047781868149917;0.26994396422195116;0.27261331282394996;0.28564826429693796;0.28288847256824584;0.2739817960581602;0.2750499351249066;0.27848591070042805;0.26833072193193896;0.2758360475051553;0.27520793897345514
n_estimators:10| max_samples:0.7 | max_features:0.7;0.2891215994273752;0.25753396540477314;0.2662819818749202;0.2711556612651104;0.27043008014126596;0.266715912665778;0.27494804756340807;0.26497207417033397;0.26271182992358566;0.2701870849548206;0.26877864537632;0.279468514303402;0.27187644769531794;0.2732351365761272;0.2718005055456417;0.2907801418439716;0.2845919382651017;0.2768709746621554;0.2819492254733219;0.2690237558907697;0.2738617794361517;0.2607418486097059;0.2747575340413443;0.26818490152864916;0.278681970969289;0.27712145552647666;0.2904681056888632;0.2806305746744064;0.26921384719212976;0.26343875104510883;0.2838873872791387;0.2722362514029181;0.2792157725841147;0.27431110666190334;0.26441466898660104;0.276278849273656;0.2827814216392044;0.2769941922484295;0.2821723455104856;0.2741493919826173
n_estimators:10| max_samples:0.7 | max_features:0.8;0.3120310041226119;0.2937115737245173;0.28096196979026805;0.28541797245124584;0.3046133884986442;0.27482058974542467;0.3006131188957698;0.29448024415546403;0.2908711449672075;0.2992664721430393;0.29506093303453323;0.30222850014319486;0.30603656703739035;0.2877653961453249;0.2984355549715495;0.30677511784823;0.3155067941798218;0.29940124650113253;0.32324151074151075;0.28625510340673316;0.30376348741751674;0.27810502915557633;0.2875297960043723;0.2858737866203134;0.3054292984220636;0.2970633099450821;0.27546955467640194;0.29982713335067596;0.2895768385333523;0.2935605312008743;0.2857316566004256;0.3014314894416112;0.28538415296817304;0.2875115943685197;0.2953989198921154;0.302449503637752;0.2897747349199035;0.29887460474327177;0.28828699642351036;0.2950906825852596
n_estimators:10| max_samples:0.7 | max_features:0.9;0.2771093718478606;0.2889971663556569;0.28215413384203486;0.2705783580198776;0.2904169101767307;0.27185950746422205;0.2865296803652968;0.2718963761538972;0.27373116355468813;0.27769573828138505;0.2774971941638608;0.271810123300949;0.29524986150127713;0.2960080954707237;0.28991037246965834;0.2882214459940678;0.2952526501362273;0.27986117333452804;0.2851751495231193;0.2727350565915645;0.2901064649144026;0.27784226693816;0.2888665293938377;0.26534865688448567;0.26857398073840816;0.28121631657313306;0.2708236578933295;0.2820083155132458;0.27058432248461156;0.2714871002838528;0.2840179280857247;0.2780871274156567;0.2895423453917213;0.27974394787885687;0.2878795523153637;0.292799225134255;0.2859932271357546;0.2846292451975536;0.2857450606048406;0.2814867897262774
n_estimators:10| max_samples:0.7 | max_features:1.0;0.3081597222222222;0.29729729729729726;0.2927131731215713;0.3023753791125168;0.28245441642100666;0.2822731498904213;0.3174561265639505;0.2918403466984253;0.28938581310655065;0.29845169070534555;0.28496561655112673;0.30149899872867625;0.31049732886057707;0.2991680575085637;0.3041144375321069;0.3078617109448501;0.3146464389205832;0.3115050345227363;0.30300315191551763;0.29245172383778356;0.3026094834062486;0.2902486417063776;0.31102007805207715;0.2951388888888889;0.30568025275139865;0.2940082781977086;0.2892867370695996;0.2807484650248434;0.2899830409355713;0.27472987513113006;0.30489618137246494;0.31119290038525044;0.30089485458612975;0.28818809934039924;0.3110982932590361;0.30403030201417297;0.300867276784708;0.2946908908049714;0.2918049873695035;0.29828813183441816
n_estimators:10| max_samples:0.8 | max_features:0.1;0.4029765869852019;0.4326498470918184;0.41185841397572365;0.4281419515064375;0.43705549316863185;0.38459288836359606;0.42506449775734145;0.45255474452554745;0.40782908835124565;0.4203127320893792;0.41953707755832514;0.44402936305272744;0.393557452421374;0.40928038854918775;0.387101039922381;0.4314097117835436;0.4155540655152709;0.41200324080604345;0.44033752355536254;0.4297466579414789;0.46571918717002914;0.4337107357304389;0.44047312513538583;0.4364672897681948;0.41423021341654975;0.3869861419530294;0.4159503986986607;0.4108622216262372;0.38292629108385645;0.3967324266676485;0.383705164550721;0.40830957439343757;0.4130192653944281;0.4319826781221584;0.3913076094445369;0.41982864137086906;0.44352500370575654;0.43995978129778246;0.4084237494028662;0.41819775035521045
n_estimators:10| max_samples:0.8 | max_features:0.2;0.2842677385904711;0.27296099160789256;0.3002996241708377;0.27461475416689574;0.2836150822262845;0.2803819444444444;0.2882564164280492;0.28098711767864376;0.30569568772012307;0.28426952635679664;0.27974394787885687;0.30532827567079535;0.2858984401415594;0.284643947543599;0.29998655974194705;0.29668737984337923;0.3138972745888661;0.2852220288362855;0.2972922327368125;0.27260435735012006;0.28022948697766353;0.27836766506724264;0.2856414904333845;0.2960080954707237;0.303403891030293;0.2841396938223361;0.29801249843154437;0.2989043979026024;0.2836349607182941;0.28896510416639454;0.27632042874268387;0.2859482476252866;0.2862658504968983;0.2932800224466891;0.29612532751183457;0.2931669647562782;0.28955274216666443;0.2918552063907465;0.2797035623335229;0.28887638369778823
n_estimators:10| max_samples:0.8 | max_features:0.3;0.28376702141523413;0.27273841788862085;0.2842590104032712;0.27389395474501854;0.28149584112886866;0.27977273638952804;0.28092093255144873;0.28064333785648865;0.27698075607758366;0.2743631896201234;0.2638277323371145;0.28000433840164646;0.2839792881959527;0.27485171601919767;0.2803039741535023;0.2809891022375548;0.2985686494988802;0.2679944600409641;0.2966527772230875;0.2868217054263566;0.2687264719251868;0.2717013888888889;0.302449503637752;0.2815078544613888;0.28514772325697235;0.2897417705884299;0.2910318893419886;0.27414208735110607;0.2798462731824272;0.2734823243297819;0.26503931574495776;0.2671125256554713;0.2759146341463415;0.2743631896201234;0.2951986097781586;0.2788246509114333;0.28375226263105113;0.281384027146739;0.2940752879494644;0.28041719826046424
n_estimators:10| max_samples:0.8 | max_features:0.4;0.29916114980699976;0.29305863479374333;0.27711360118010214;0.28634796930182016;0.29251453214577405;0.28584037575276927;0.28019326766275815;0.2743088238293795;0.2792504415414571;0.2782387432238079;0.28423625733614083;0.29214837832289214;0.28281066059947474;0.2889131412892255;0.28941071108154076;0.2845204569910937;0.2955815419693057;0.2868887997098115;0.31413621820367327;0.28722604117472145;0.29409845391874706;0.26969691899248155;0.2861484976706687;0.2788542817212542;0.28400458307564846;0.28212712203838924;0.28275781468362843;0.2926905488140353;0.27667030023257766;0.26391509563098503;0.27617813586890644;0.27447693346404173;0.28816041622176697;0.28450245543944774;0.2746266899069891;0.28475121336532755;0.2836636623036271;0.2931669647562782;0.2777725725350573;0.2846195488860603
n_estimators:10| max_samples:0.8 | max_features:0.5;0.2724490288436695;0.29582155077438815;0.29031553663063653;0.28546364212623376;0.285894253396301;0.2822731498904213;0.2886608842817855;0.2639820291199598;0.27824175824175823;0.28323550931564473;0.2769941922484295;0.28514772325697235;0.27389395474501854;0.28824613341681776;0.2881447188988089;0.28682406572174113;0.3015939417035091;0.2998460879052369;0.29774169026948394;0.27210676258886746;0.287481242254803;0.2651058282519154;0.2887912087912088;0.28805534084208695;0.2799539170506912;0.2925770313263844;0.27747750411688216;0.28728443321921093;0.27921227026709616;0.2774883938641391;0.28485686377323693;0.2796081068101047;0.30277013978232414;0.2944246976505041;0.26630681947381585;0.29418370478800826;0.28293970137511676;0.29168119797418185;0.2880292455543488;0.2847462630908139
n_estimators:10| max_samples:0.8 | max_features:0.6;0.2824906565122347;0.2734371227168622;0.2711100638705695;0.27784195976424086;0.2687449183968906;0.26198618186893713;0.271946261539674;0.26111382510991693;0.26632156410707364;0.2664776282332894;0.2809893586425079;0.27131714178901145;0.28133062958262084;0.2710711708603871;0.27542856009053424;0.2804346761956043;0.27700179281878984;0.27323293278060556;0.2798106103075329;0.2645214107456459;0.26174827551289276;0.27275740573930496;0.2688999997160777;0.26364112518100874;0.2753322025111016;0.2596526164398717;0.2773718131307201;0.26882444696539987;0.2686614257900933;0.26519560554470306;0.26166254472518974;0.279283236284943;0.2783890247215431;0.28200081621481343;0.27373992546922254;0.2791024618672946;0.28107788113028576;0.27698075607758366;0.2763937492517102;0.27249548149247915
n_estimators:10| max_samples:0.8 | max_features:0.7;0.26777709861450694;0.2706109572896061;0.2806196391276364;0.2757558173261916;0.2622119877782578;0.2671942867801849;0.2823177953368334;0.259869052681264;0.2699704564111344;0.27465946055841695;0.2662819818749202;0.28471192111259497;0.2641177411614142;0.2745575065228122;0.2788789939486003;0.27951111749164875;0.2968746503394784;0.2806196391276364;0.2871354206865797;0.2729842710125096;0.2783636350587313;0.2551139076488211;0.2645928957005984;0.27574354657687994;0.2738179350147641;0.271810123300949;0.2678976557924361;0.2765671776809204;0.2645928957005984;0.26896503594109844;0.2697583288119497;0.27435934984697247;0.28538415296817304;0.2701502009731331;0.2774437154792201;0.29174799745904745;0.2826075698468877;0.27975329488742395;0.2792157725841147;0.2744755124732038
n_estimators:10| max_samples:0.8 | max_features:0.8;0.3141550771575538;0.30123389981918836;0.29845169070534555;0.3092579984962207;0.293649617750572;0.28933066865435325;0.3234553765409411;0.2789946294188195;0.29218868839168555;0.29298642533936653;0.28110405625229573;0.2840061163580327;0.2915474053873127;0.293649617750572;0.30220325942993187;0.28771331252258686;0.2901939646872169;0.30902066811341095;0.3135984738873815;0.2694742373179411;0.3025516332038282;0.29141441937259216;0.28991037246965834;0.28779852239140497;0.2857738620450485;0.30668900543343963;0.29776014201430584;0.2900267483189991;0.29445016239840954;0.2926153904338007;0.2860122032742981;0.27195028111077424;0.29972834183544483;0.2858984401415594;0.28853916128303064;0.27917435782915584;0.3145101137335404;0.27797376191871603;0.304317128922932;0.2939310059515813
n_estimators:10| max_samples:0.8 | max_features:0.9;0.2887794226380676;0.28150926987623204;0.2940186546109586;0.27784195976424086;0.30087493981445135;0.2705684023827053;0.28036655090911494;0.2741466075048569;0.28805534084208695;0.273874169283782;0.28679974171713574;0.29442732809510636;0.2898861031630339;0.2974365394295237;0.28929495244609194;0.275340160961211;0.2974373257960877;0.27445294275429355;0.2894978957898134;0.27511687150790953;0.27131714178901145;0.27327396496174544;0.29793435912730626;0.2751071259869087;0.27937752261753956;0.2723354330523097;0.2853303660855884;0.28980137311469983;0.2807567387560938;0.27573791147495474;0.2691207624221682;0.26857142857142857;0.30131604267503936;0.28507478982421663;0.30063022684012786;0.27313970987373726;0.277901502375209;0.2742284679578019;0.2815334270997097;0.282877268561341
n_estimators:10| max_samples:0.8 | max_features:1.0;0.3110982932590361;0.2954401300683302;0.28922386730506444;0.3031400059502459;0.2827093283083962;0.3101309501524343;0.31516842519618105;0.2922743533296643;0.3054292984220636;0.2961922607628579;0.31074722242769054;0.3121256194304503;0.2896703296703297;0.29445016239840954;0.308423420054786;0.308285106042215;0.29532619502648927;0.30784011443020104;0.3062901064805021;0.2871494023849102;0.3161435959359097;0.2968631107597661;0.29031553663063653;0.296875;0.29235548713829956;0.2913880404441693;0.28507478982421663;0.29668819645342137;0.2940082781977086;0.30689323059988993;0.30083089360569565;0.30621481656423105;0.3239380429060279;0.30269626418225826;0.30342276879647656;0.31103033915019956;0.305080359565547;0.30856298145908384;0.30982524809920503;0.3015210659336666
n_estimators:10| max_samples:0.9 | max_features:0.1;0.4051661077740693;0.4278708224831672;0.4534692092960684;0.4432675762306484;0.4578650450771884;0.4250039477943992;0.4230065718935454;0.4313545442132762;0.45400825833726555;0.4633404024542261;0.44417195060911147;0.42956783863458226;0.48090963639512085;0.42425073843617195;0.4774220478464942;0.44420860498144876;0.4688048304216451;0.43429965973691853;0.43425984153350716;0.41571992106596156;0.4271788035327445;0.4325189533798489;0.4138821560480148;0.4581270937098232;0.4680596883846837;0.43278281934813456;0.4280906306805608;0.4513192974812233;0.4312295912393235;0.44417195060911147;0.41997255081367235;0.40463033135446924;0.43571130211887166;0.4479754560646827;0.38995235033222864;0.43249221330323173;0.4491306368766945;0.4288924962279106;0.45714644457618914;0.43823672618708287
n_estimators:10| max_samples:0.9 | max_features:0.2;0.2943248335961154;0.2791294391000192;0.28174813394661535;0.2886608842817855;0.2817593552489307;0.26976384162638195;0.2947037411665944;0.2863422454362104;0.2949743756654712;0.282386936612223;0.2836150822262845;0.2862408058100611;0.2843956043956044;0.2843956043956044;0.3030638449447703;0.2978442225844426;0.31502818385657005;0.2887716270550401;0.30630813651006455;0.27986117333452804;0.29947916666666663;0.2676170019826003;0.29014070287638494;0.2901056207363691;0.29159888754788266;0.28137700785016745;0.2893765516154314;0.28816041622176697;0.29710396335387873;0.2832823783724965;0.2889751797239859;0.27837201429166;0.2943192568271644;0.29807888649262515;0.28099771116137967;0.2988535490082561;0.2930359707545173;0.2899970654379326;0.2847219976393617;0.2889464461629191
n_estimators:10| max_samples:0.9 | max_features:0.3;0.28350623424440335;0.27198666030608293;0.2808818468252886;0.277529838594223;0.29144612089903693;0.2664635138167242;0.29317331849955064;0.27107550890438814;0.27092960349841083;0.27414208735110607;0.27522158516779677;0.2684189131436875;0.2738996012694308;0.2887912087912088;0.29531626065636457;0.27844048067748495;0.30976621942371363;0.2779987353134591;0.2863722712021753;0.26969737419932716;0.2682385907413259;0.2637109559983914;0.2934213224203646;0.27623471194141536;0.2911279341129904;0.28024960961125744;0.28288847256824584;0.27945960705237066;0.27667030023257766;0.2722362514029181;0.28125623254776994;0.2645557916981857;0.28025377561340437;0.279598457433037;0.28433245944388524;0.28477236430708325;0.27665333635718153;0.28690411705732377;0.27542856009053424;0.2795653906003622
n_estimators:10| max_samples:0.9 | max_features:0.4;0.28315520101674185;0.29088818711021674;0.27230260371185583;0.27817274433652467;0.28086397081813813;0.2734371227168622;0.2832496371035732;0.26845975116122206;0.27293718053934235;0.28538415296817304;0.273989898989899;0.28376702141523413;0.28433245944388524;0.29076224615728063;0.2755042517093029;0.2892472848712884;0.3048451266469359;0.27543896763274806;0.303138543500192;0.277992490418789;0.29093175060917;0.27390573938335266;0.27091515014355383;0.2691460723945323;0.2725287185117399;0.27465946055841695;0.2941664537962321;0.2903010391542502;0.2747575340413443;0.273989898989899;0.2717116543812201;0.2730772453112602;0.2754304369683121;0.2833721176221705;0.27945972773681227;0.29141194790899394;0.2752033910088667;0.29612532751183457;0.2806776983461356;0.28101641555503337
n_estimators:10| max_samples:0.9 | max_features:0.5;0.29658852868353724;0.28215413384203486;0.2736760454128764;0.28034600113443;0.2831378542618378;0.2733949424807254;0.2848260521814265;0.27774587096886477;0.2769547820474702;0.27701472485902673;0.2940186546109586;0.2940186546109586;0.28929495244609194;0.2835164835164835;0.27307527772617235;0.2808174197085294;0.31283422459893045;0.27636575425521526;0.2925788625238682;0.27198666030608293;0.2795004161324426;0.26820691604175867;0.2850179203390213;0.28200081621481343;0.2769547820474702;0.29723308633604884;0.27347934454048894;0.2823533376348024;0.2857738620450485;0.28219938300583464;0.3048778114216917;0.27824932155436227;0.2963316360852396;0.28401743971673127;0.28036655090911494;0.28187776292250405;0.296594034271208;0.2775978854865166;0.2770440062559851;0.28369287674709237
n_estimators:10| max_samples:0.9 | max_features:0.6;0.28133062958262084;0.2576298760699277;0.26916856389333454;0.2796130401817412;0.2638372060923134;0.2566161165625929;0.28074326502874547;0.26273787288919975;0.27046616904348586;0.27140080852377835;0.26916856389333454;0.28000433840164646;0.282386936612223;0.28059641791211776;0.2681498829039813;0.2761778475234923;0.2810994391942233;0.27460936045486384;0.2730593830511594;0.2651567794611408;0.28121631657313306;0.25712480094083573;0.2785367647591585;0.2671125256554713;0.27137441469431706;0.27712145552647666;0.2875115943685197;0.29031553663063653;0.26881711309026785;0.257570133107069;0.2652826943015803;0.26324888130970303;0.2657197787428233;0.27240413196842816;0.28602737537328493;0.26654546378582666;0.2970919766372211;0.26681137284985235;0.278681970969289;0.27288376406563636
n_estimators:10| max_samples:0.9 | max_features:0.7;0.2845117845117845;0.26771922047065694;0.27837201429166;0.2738996012694308;0.27240413196842816;0.28441365710138905;0.27591233712028074;0.25662675993505457;0.2674458195545473;0.28187776292250405;0.2736123363785469;0.26853340816223353;0.28338792019906417;0.27029491711307707;0.2823177953368334;0.28682406572174113;0.28776481769031814;0.28073619013485057;0.2879557083466581;0.28158095861993665;0.2708484233907963;0.26516280706938583;0.28147116595396016;0.27711687413251834;0.2681762740626823;0.2730403875660193;0.2697583288119497;0.2874083383944036;0.2745575065228122;0.28506022889205557;0.273874169283782;0.2715636952627432;0.27490500505315746;0.28050606016707713;0.27155751882672197;0.273286066353921;0.28100392826036724;0.2676974014022997;0.2747066690055971;0.2760997962887499
n_estimators:10| max_samples:0.9 | max_features:0.8;0.31136517363230704;0.2919779194052753;0.2949743756654712;0.2989530099216506;0.3051627963714596;0.2804714486386728;0.31879406537234917;0.2947490753376765;0.3147401506726414;0.2846292451975536;0.29679517550237666;0.2992153468280881;0.2757558173261916;0.28926433337376317;0.29601910412276095;0.30534625196101367;0.3064464707803891;0.2846674576034615;0.3013664863952974;0.30436261174568363;0.2934968142575734;0.28030890693144406;0.29940455061407084;0.28949804231723586;0.2952296505297938;0.3015856007303171;0.2948005382500188;0.30608580982825667;0.3016802366358674;0.28066662062933034;0.28602592015714806;0.27373116355468813;0.2958145171943573;0.2804796825615593;0.292560550925176;0.30034458029420513;0.31091353502495517;0.29221679797305583;0.2861006312550183;0.2952820632184142
n_estimators:10| max_samples:0.9 | max_features:0.9;0.28338792019906417;0.2707368132056694;0.2729889648484033;0.26968936150314377;0.2909804135635578;0.25809837738144287;0.2845793149506475;0.2664334568997024;0.27886825663007736;0.2831378542618378;0.28081615496386975;0.29149706062559677;0.279619512442264;0.28615384615384615;0.2900443124817239;0.29469162645171554;0.2947642908910633;0.268631899922393;0.27930664093351604;0.2791203832171517;0.28296411884286404;0.27370784373061674;0.28276415054064563;0.2764835164835165;0.27431110666190334;0.2774935870418629;0.2871265867969569;0.2873843405171384;0.28238513424837125;0.26609848484848486;0.28488248586065446;0.27160866519941784;0.3016656599411609;0.26801924326546744;0.28954664893891263;0.28024960961125744;0.2847773681225184;0.2764601984410293;0.29930952372177294;0.2807893521625959
n_estimators:10| max_samples:0.9 | max_features:1.0;0.3196211220785934;0.28235441369008396;0.27986117333452804;0.2990501146413364;0.291757729492669;0.2929620229167879;0.3227343196807968;0.29250639572504167;0.29262727187512116;0.30115676190267193;0.30296324128409835;0.3319726032690004;0.2853655646154689;0.28922386730506444;0.3002446649235363;0.30882937467288524;0.3029695373128757;0.2828172440242482;0.3016328610973855;0.31136146452461655;0.30296324128409835;0.2913354635283417;0.29940455061407084;0.2894825115116031;0.3020073174998884;0.28045290948516755;0.2862810880657852;0.2905073030448273;0.300083191599818;0.28132614624550106;0.28349996776625774;0.3060619117062177;0.3032159384600317;0.3027184499491476;0.3000242379666853;0.29853153447776437;0.29857584103699386;0.307350353087021;0.3049931075211002;0.2979699182876187
n_estimators:10| max_samples:1.0 | max_features:0.1;0.4505516752707764;0.40235295883831446;0.4393799054258275;0.43717773853870373;0.43845133668114;0.4149821964852227;0.46489864856099894;0.39839762780486415;0.43718799185271884;0.45838870883754185;0.43740526270208935;0.4239213356003867;0.4561688311688312;0.45813923395445133;0.4500981063909306;0.43446775698560947;0.448614585466057;0.4019944041472243;0.4540216287116162;0.43566921824411486;0.42816095748761884;0.464856555020707;0.46335086791572594;0.4543407918632335;0.46953949266402906;0.4693441608013329;0.4164875896574362;0.41451036691067694;0.43682365939615775;0.4432323232323232;0.44993966689669923;0.4383116883116883;0.4460056150037799;0.4460427826917487;0.43374082794673685;0.4365985576923077;0.45154348086962554;0.46397724836260223;0.4564791252343377;0.4416808951186202
n_estimators:10| max_samples:1.0 | max_features:0.2;0.2915484230386169;0.27677344643011714;0.28679974171713574;0.28256428763275215;0.2862654320987654;0.27211573142591444;0.29546050974643806;0.2842872950129829;0.2947955914650118;0.28813381717454045;0.2742284679578019;0.2796280931874152;0.28992249207219345;0.2777256942152034;0.30202359902299014;0.2935332262478434;0.30674178255254736;0.2896437648514165;0.2961891163747312;0.3002699368340511;0.2824104591247744;0.28242258280895205;0.28992249207219345;0.28773632453743114;0.3017654712055742;0.2958414206991946;0.29836514281518056;0.3058656836572947;0.2902522428642109;0.2778585211557273;0.2868887997098115;0.28733362451719147;0.2880381252503747;0.29392969225872945;0.2877823139574995;0.28853916128303064;0.28930691719973084;0.29112965160199467;0.2989043979026024;0.2895626531712812
n_estimators:10| max_samples:1.0 | max_features:0.3;0.29101707237900665;0.28015471967516675;0.2798340430177967;0.27533445006609236;0.2768138038958922;0.26298817427849686;0.2866973618517425;0.26958459553475916;0.26560682819305304;0.2727712076214286;0.2709613765092945;0.2753957240134652;0.27676955536481473;0.2891215994273752;0.27914542868120545;0.2946304608911186;0.3034605011617332;0.2759939230850324;0.2933886187507325;0.2674458195545473;0.2742398199307866;0.2743055555555555;0.28386927897983477;0.28612771849572133;0.2816349356562695;0.2769547820474702;0.295714182541441;0.2927698113842502;0.2730135727169835;0.28912774274217296;0.2902522428642109;0.27787152983968044;0.2781737476580551;0.2753957240134652;0.27696580030470475;0.2866482584612152;0.2918200464566049;0.28024960961125744;0.27430105509698255;0.28068078662331836
n_estimators:10| max_samples:1.0 | max_features:0.4;0.2985409652076319;0.28522375543613016;0.2813576924644821;0.274444197547746;0.2826254797689816;0.25592298473654407;0.2826075698468877;0.2720138827039544;0.2666507413325544;0.27293116513535376;0.2718402657479813;0.2778360071759925;0.2648025704574625;0.26930610328038995;0.29934065934065934;0.282970518503118;0.28337200317760913;0.27948626534447774;0.2925788625238682;0.2716674312763365;0.27293718053934235;0.28460410985645224;0.28764881297026584;0.270491767104607;0.2828744787184633;0.2898861031630339;0.30253477548572694;0.2871246406472166;0.28463645788623115;0.27370991789358806;0.2709156944952719;0.2795004161324426;0.277529838594223;0.27414208735110607;0.2876463677198562;0.29191963090268175;0.2921148240286991;0.2810835381811281;0.28330304920044935;0.2805159695353576
