Parameters;Iteration 0;Iteration 1;Iteration 2;Iteration 3;Iteration 4;Iteration 5;Iteration 6;Iteration 7;Iteration 8;Iteration 9;Iteration 10;Iteration 11;Iteration 12;Iteration 13;Iteration 14;Iteration 15;Iteration 16;Iteration 17;Iteration 18;Iteration 19;Iteration 20;Iteration 21;Iteration 22;Iteration 23;Iteration 24;Iteration 25;Iteration 26;Iteration 27;Iteration 28;Iteration 29;Iteration 30;Iteration 31;Iteration 32;Iteration 33;Iteration 34;Iteration 35;Iteration 36;Iteration 37;Iteration 38;Average
kernel:poly | gamma:scale | nu:0.6;0.431086171721238;0.4376278118609407;0.4447864892254174;0.4492908574002285;0.4240103548700248;0.44871717526841237;0.4374766261839501;0.44127035065299736;0.4539419372592185;0.42570522708270675;0.45294236028406337;0.4395426599072376;0.4351323488766725;0.4335603217858717;0.4324741615606422;0.4516129032258065;0.4358715037626691;0.458421664240811;0.44388443730672633;0.43291881902386886;0.43906798564839955;0.42333038513887666;0.44777331171981827;0.42769474754787884;0.45732046760327794;0.4442404642727001;0.4595909921563245;0.44351135969615285;0.4509776754013751;0.43646808401418413;0.4522214825983386;0.44051894937241276;0.4390545277029274;0.4338360316595782;0.4537500401152314;0.44559394165688504;0.4313482659764568;0.4460012655448946;0.4496530242337833;0.4418519790656153
kernel:poly | gamma:scale | nu:0.65;0.4287207214717643;0.44317902534934345;0.45111604044318665;0.45394398651023227;0.43796474708413613;0.45441769494832857;0.4365916259947929;0.4492976551103116;0.45992251356155034;0.4404619317470816;0.46020057022772765;0.44131599149770806;0.4498657992498978;0.44040350637833414;0.44350633133818085;0.45714597663500384;0.43763552634520375;0.463972893315035;0.45378838095469853;0.43477971939070337;0.4412917547809082;0.4364198158558913;0.4563075549075848;0.44017704166494653;0.46350751515125715;0.447644662175546;0.46413479347611086;0.44808830587106063;0.45925439441761207;0.4456146129487091;0.4612098937834299;0.4489093037474702;0.44542206580280486;0.4406038912590973;0.45936838365158195;0.45729107037466;0.4372601719647973;0.4543569596769793;0.4540555870674986;0.4486961132341325
kernel:poly | gamma:scale | nu:0.7;0.4286689535494708;0.45376912591100965;0.4474209059212981;0.4501647095126512;0.4471092573282354;0.46000121769022895;0.435132626055951;0.4596680746119464;0.46822877510825645;0.45146828597182026;0.4657500237857381;0.44991461017588924;0.45453117855443836;0.44317909719408705;0.44631207171688725;0.4601125300585997;0.4465648128355626;0.4701990195991105;0.45316584167619983;0.4377780462331505;0.4484405542201796;0.44364138532082537;0.46314564385805235;0.4476018474204635;0.46272589473187536;0.4596195129173144;0.4703047503969202;0.4552536121840401;0.47096996676907643;0.45498146936995854;0.4664959453691848;0.45452438883095814;0.4536952056291246;0.4376320041133202;0.45759333566985433;0.46280364023034537;0.4385159853534851;0.4522058823529412;0.4590396229976172;0.45354691823656595
kernel:poly | gamma:scale | nu:0.75;0.4301478168865411;0.44795498654800586;0.4541922662708564;0.44846424699798654;0.451636897829375;0.45989202575708343;0.4345819496230322;0.45975553135450525;0.47535669925855584;0.4507694937149642;0.472364955313182;0.4570135571578572;0.44988100950469906;0.45014278831719257;0.45176445734440446;0.4657131054129422;0.44688496399594907;0.46879993744838266;0.45620694417558216;0.4451272886893521;0.45693114895525194;0.45178865830589665;0.46417882119340664;0.45673377028714107;0.4699678143526902;0.4676508694842393;0.46539997908770503;0.4583159926921377;0.4759118937493497;0.4620402725080862;0.4682649382396318;0.4496461844052835;0.45455047905831353;0.4457433086101258;0.46241134099334885;0.4723655690776294;0.4483014875632488;0.45349244854870163;0.45693114895525194;0.45685325763251
kernel:poly | gamma:scale | nu:0.8;0.4268154514146756;0.4525206287487056;0.45989707577095207;0.45374205669141876;0.4517801720952137;0.4636136333728122;0.4372400293613897;0.4592094296420559;0.47325206010654064;0.45072070553009286;0.462002800921852;0.4601139612881104;0.44362889140377787;0.45549242424242425;0.4517934939116053;0.4660911691479377;0.44400124256239365;0.4604989604989605;0.454468135354135;0.43902642274758874;0.4555624326616693;0.45322245322245325;0.4686169163155492;0.4596287176722367;0.4752673269800237;0.4652655456269643;0.4636657443048236;0.4510887615758422;0.47988822567378303;0.45915505288074643;0.47479417230366805;0.4528227725025342;0.44811785128144266;0.457071049180947;0.4591609593915276;0.4765524164635021;0.441211514010902;0.46500328923903655;0.4534647866951139;0.4570633008409079
kernel:poly | gamma:scale | nu:0.85;0.4326158541114375;0.45071617333700503;0.45409401048139497;0.4634169607936659;0.4488583212322981;0.4599051593459812;0.44092909898553256;0.46096984145894654;0.47065440349368093;0.4562318904326503;0.4629781829049612;0.45670733600322866;0.4392809967771563;0.45560643901438014;0.4395865587997994;0.45862873681381855;0.43953051444976887;0.4608318600531385;0.4525585186691938;0.44121755587089945;0.4566167178508104;0.458490554191754;0.4638496903440274;0.45867012413618274;0.4672220102293374;0.4719851339115956;0.45931163668601827;0.4479001600924401;0.4749529336756124;0.45004219552670777;0.4687804199694062;0.45568839850057064;0.4470313293102476;0.45560643901438014;0.45954846918046854;0.4652776363892306;0.44113712259559995;0.45918981703191536;0.44335550172814325;0.4551275564972663
kernel:poly | gamma:scale | nu:0.005;0.354043447142126;0.3127884231103245;0.2908346509566527;0.2832907028723679;0.2885131371087327;0.29038084260772534;0.2931654819459472;0.2808472073039742;0.28843114137659986;0.28932846204627344;0.2916369726609752;0.29958988033957235;0.2888443809611388;0.2869068683512073;0.29597582317551185;0.2896;0.3152189790788532;0.3119408891933536;0.2973995637767726;0.2868732820129067;0.29077226571254927;0.28094329562206244;0.28464428639784245;0.2868732820129067;0.2902939709481858;0.29648465020609455;0.28545746881261713;0.3057636296398271;0.29287686787082856;0.2828149709626092;0.2855079618102095;0.2823591253295427;0.2909063183042749;0.29451088140006826;0.28808170995670995;0.2983148288569267;0.2873950622142872;0.29889534168737175;0.3007520105809107;0.2938271298550473
kernel:poly | gamma:scale | nu:0.01;0.356019435686737;0.31025349563528415;0.29110324889529204;0.2841345279412351;0.2882483235976473;0.2906752570800312;0.2926006879140616;0.2816863587540279;0.28814103403558894;0.28822468858884176;0.29221279123485755;0.2998588245456337;0.28913146014419516;0.28662095310137436;0.29541439107224904;0.29103112569583034;0.3146481178396072;0.3119408891933536;0.29683244446504015;0.28714072565875937;0.29021916113750057;0.28094329562206244;0.28464428639784245;0.28633490592427974;0.28890459910340366;0.29732819379097936;0.28518939365874585;0.3057636296398271;0.2925931244280068;0.28171426719490406;0.28438030560271643;0.28042335527684203;0.291471450746297;0.29366749930969177;0.2863906926406926;0.2975027780189545;0.28854562717406573;0.29889534168737175;0.30103808100047397;0.29363766075472575
kernel:poly | gamma:scale | nu:0.015;0.356019435686737;0.3107612160642539;0.29054780494479754;0.2838541666666667;0.2885362190180874;0.2906752570800312;0.2923184663461221;0.2811363635219131;0.28843114137659986;0.28822468858884176;0.29221279123485755;0.30096983899876617;0.28913146014419516;0.28663508298305934;0.2968214978623881;0.2907285677121208;0.3160770109209641;0.31277794407268045;0.29767599543175177;0.28685327689867424;0.2905072393510439;0.2812389088447411;0.28407241703100367;0.28660467623475505;0.28946346897098785;0.2976152328652287;0.2865862558885044;0.3074507168095967;0.29287059709448854;0.28255387646761604;0.28522920203735147;0.28042335527684203;0.291471450746297;0.29366749930969177;0.2866700609001209;0.29776414832835907;0.28882229653674346;0.3011582849136861;0.30131066346931107;0.29399663016999683
kernel:poly | gamma:scale | nu:0.02;0.35688478522681655;0.3120919173640844;0.29167739052770836;0.28497970559419705;0.2890896376359479;0.29210044341623287;0.2923184663461221;0.2822648397410714;0.28843114137659986;0.2873838435665013;0.29221279123485755;0.30125793812308016;0.28913146014419516;0.2869068683512073;0.2973823051948052;0.29045333333333334;0.31664878436669425;0.31277794407268045;0.295702461273818;0.2879602960268268;0.289377690077794;0.28020981132478806;0.2851999502274781;0.28660467623475505;0.28917817860535155;0.29732819379097936;0.2865862558885044;0.30691752031466113;0.2942844738017593;0.2822359135756666;0.28438030560271643;0.2818216169504243;0.2920361176751144;0.29451088140006826;0.28554518398268397;0.2969231473083931;0.2882688314191511;0.3014188137628821;0.30158208969341227;0.29415553857829135
kernel:poly | gamma:scale | nu:0.025;0.3557113837488975;0.31392841380084646;0.2933427666599286;0.28413637755924415;0.2888014533853303;0.2923481927944651;0.2934478727189549;0.28255387646761604;0.28898049036337714;0.28654299854416093;0.2921904961971861;0.30294470230383314;0.29026082851370594;0.28746369267243;0.2962519690151365;0.28902153658748087;0.3152295168508014;0.3125353361861303;0.2959837208011476;0.2879602960268268;0.28769474795838085;0.27883382711153865;0.2851999502274781;0.28549232612017617;0.2917092948833147;0.2970410276711977;0.28826982814599467;0.3071846888660107;0.2970864232242646;0.28249500849683584;0.28551984625609006;0.2826261299689704;0.29175350310916826;0.29646631342446816;0.2844171672928686;0.2999642334667183;0.2888616682828901;0.3036511554681214;0.30212148318171844;0.29451344985522315
kernel:poly | gamma:scale | nu:0.03;0.3547195419191371;0.3139872246983024;0.29336286966981967;0.2852585505381344;0.2885362190180874;0.29259482239614687;0.2920361176751144;0.28310429606885956;0.29091702470461867;0.2864912081774239;0.29303212462025724;0.3051612236645991;0.2913903847489011;0.28746369267243;0.2959670150827023;0.28844258307891707;0.3155147660779158;0.31115737453558606;0.2965510125252953;0.2884879279978361;0.2891116142747398;0.2782455614815394;0.28435000962132767;0.28717748572838325;0.2941850279630753;0.2970216645448072;0.2874070095593466;0.3066071732247119;0.29538469800162825;0.2802970598015651;0.2869269949066214;0.285125791804087;0.29175350310916826;0.294780193145078;0.28385175706020765;0.30106164703478766;0.29113528744697975;0.3008046125381868;0.30378808439420957;0.2946972091156548
kernel:poly | gamma:scale | nu:0.035;0.3551530897080827;0.31435899965471314;0.29584590330470084;0.2846916928298914;0.2882483235976473;0.29200444825162714;0.29287686787082856;0.28559191164194053;0.29135045484243854;0.28788135297168455;0.29271814220856285;0.30373955461908364;0.29221279123485755;0.28662095310137436;0.2934104317946058;0.2876185198026695;0.31664931429351917;0.3131292824713944;0.29824989626302817;0.28819892646615897;0.28932846204627344;0.2790310176877724;0.2823539335167242;0.28633490592427974;0.2930548938032872;0.29671181187251533;0.2896174863387978;0.30826915538019906;0.2962144098833775;0.2786673233860843;0.28750569995440034;0.28370866999025846;0.29316405839971665;0.2922510127259928;0.2858198711857248;0.3021189565306138;0.29085684899638387;0.30138713745271123;0.30210132021345665;0.29484738031326607
kernel:poly | gamma:scale | nu:0.04;0.3539803722454229;0.31303309823799363;0.2950041171759557;0.28243592237206083;0.2884879279978361;0.2911685621220541;0.2950988178596127;0.28694493001496535;0.2897517636293869;0.28678045472660424;0.2932105375883487;0.30400222719287295;0.2932962078274512;0.2880200655324868;0.2906033317321237;0.29050379599644716;0.3155153038873969;0.31504738733283133;0.2979669087784048;0.28793610760823873;0.28987968460909597;0.27628174093056646;0.28294510418026014;0.2862990972356883;0.29524114526846096;0.2950041171759557;0.28990637863352253;0.30678912297838745;0.29815243370385824;0.2778042023061895;0.2872169487590447;0.2847832087244361;0.292034649254584;0.2916582440536352;0.28610339858714373;0.3021189565306138;0.2936993562889825;0.3001856711945675;0.3017902653803764;0.29478670681163754
kernel:poly | gamma:scale | nu:0.045;0.3535469952864341;0.31340253052461964;0.2977338025306463;0.28214440926305334;0.28788135297168455;0.2922491336527766;0.2995503635932072;0.28544769652951113;0.29135045484243854;0.2876205248623797;0.2959519334049409;0.30423329032535973;0.29521220038533447;0.28771522618998707;0.2919642664480072;0.29276157888696785;0.315797812048894;0.31158695351045484;0.3010498712967694;0.28764739394939887;0.28923872180451127;0.27647738314171455;0.2843921473342823;0.2885131371087327;0.2991556738792671;0.2972130269703649;0.29124040319351624;0.3073069152724063;0.2970216645448072;0.277779148640521;0.28921360693233056;0.2853015725378639;0.2909054477415931;0.29332054491846543;0.2880492143572468;0.3026237283052239;0.29397874812273156;0.3006939029401731;0.2995274527111531;0.2955589802810198
kernel:poly | gamma:scale | nu:0.05;0.3551530897080827;0.3109843709246245;0.29711874108172165;0.2857782135303186;0.28916833365633704;0.29345588328525163;0.30394228583839245;0.2864474849593831;0.28854491145043204;0.28898049036337714;0.2944904863111033;0.30478344319689593;0.2951127819548872;0.28826982814599467;0.2910606321972071;0.2945063460367606;0.31578217762311633;0.31407812099461674;0.3018832586534359;0.2859663258525243;0.2910982045176652;0.27661060961110884;0.28326466245412896;0.2895902410284616;0.2990899508229079;0.29854143662746113;0.2920123558943159;0.30862227825676714;0.29671181187251533;0.2801699251225972;0.28864766253512775;0.28694493001496535;0.29370703102822737;0.29442651643603346;0.29140795258629776;0.3042567416683487;0.2945592639021091;0.29977165264449973;0.3022599711213856;0.2963384718951125
kernel:poly | gamma:scale | nu:0.055;0.35521646740205715;0.3126672270377919;0.29682723410371964;0.28771522618998707;0.28967516040944197;0.2947644513267431;0.306394729709042;0.2871854909550645;0.29038084260772534;0.28862172030299604;0.29553869092493007;0.30504158903565;0.2981372209655217;0.2923706214119831;0.29463158763263575;0.29482886401903174;0.31802973407313334;0.31620898254565055;0.30296535079576714;0.2856512920010583;0.2940684171984517;0.27821745185285823;0.2843921473342823;0.29011035992202383;0.29876174164922176;0.3006528581663621;0.29549412610378867;0.30971517941359045;0.2978185563149518;0.282390722425717;0.2903276388321902;0.28854491145043204;0.29483692184866467;0.29411060374522463;0.29471538146639953;0.3031240325241191;0.2942913599548347;0.3008124308348584;0.3033257497525924;0.29765546344206395
kernel:poly | gamma:scale | nu:0.06;0.35583302228697333;0.31305349198354737;0.2956961409856829;0.2890896376359479;0.29051280762594023;0.2941666666666667;0.3071116184463329;0.2889878606666416;0.2938112489357084;0.2904709113166499;0.29682583584861366;0.30488890052301554;0.29834573802215436;0.29339806505971266;0.2967910848549946;0.29966297288020155;0.31884734577374624;0.3143947446816026;0.30431848409354345;0.2875271884489328;0.29352568184816363;0.28035408243065607;0.28497602467002153;0.2897869092247829;0.2981372209655217;0.3018962306414318;0.29766244996420127;0.31214470596367183;0.2983148288569267;0.28477542282689194;0.2922510127259928;0.2893404074515295;0.29622905426525725;0.2962789785262637;0.2955307122533579;0.30357034040008546;0.29683737030909146;0.3013048111732322;0.30563831743383363;0.2987766238119878
kernel:poly | gamma:scale | nu:0.065;0.3563233446273706;0.3134010996069836;0.29675285169444404;0.29011035992202383;0.289883879066848;0.2969932943975773;0.30760972122657354;0.2911695702091549;0.29488565965991625;0.29008629339755165;0.2978015046513862;0.3059785149399552;0.2960823991454834;0.2957422324510932;0.30327440108797993;0.30163999338253045;0.317136869125854;0.3164327893253346;0.3070485823316322;0.28912998055140054;0.2955915226319843;0.2814199142494431;0.28666455495723786;0.2908448234354495;0.3000213302895641;0.3026289383905278;0.29815191988682144;0.3089906973134531;0.29854143662746113;0.2865411112535247;0.29447293042163647;0.288660903733335;0.2973093735641632;0.2979224379288737;0.29521220038533447;0.305137467389123;0.29766717254926434;0.30561868956960725;0.3097265680006818;0.2999642905994508
kernel:poly | gamma:scale | nu:0.07;0.3545732875012174;0.31490299615756345;0.2969198977782669;0.2919753008790573;0.29126368271105113;0.2957868264413007;0.3096724182250498;0.29208551606965877;0.29446562668205145;0.2919533315788814;0.299057933863112;0.30578512396694213;0.2993356781953765;0.29642711987678616;0.3031118978352015;0.3036071372267325;0.3179416340597128;0.31814906848608815;0.30866074516033104;0.289496789862908;0.29434866336867516;0.2844601343023503;0.28861960135693915;0.29210044341623287;0.30238580708106844;0.30830126973679045;0.29828270031837345;0.3090203237480142;0.2970454434116549;0.2861888890964352;0.2950041171759557;0.28987893061608133;0.2983963344788087;0.29834573802215436;0.29624383048817765;0.3066929688977454;0.29821697255280527;0.30561868956960725;0.3139746620176264;0.30098198800545606
kernel:poly | gamma:scale | nu:0.075;0.3547348028215534;0.3170420687372022;0.2995274234177846;0.290764226248054;0.29392032814238045;0.297901714881293;0.3086006076298428;0.2954735712137638;0.2950990157018983;0.2927351626358416;0.3003650443363425;0.30925963162853765;0.2992842330590675;0.29881967979432045;0.303291985027582;0.3063960847770805;0.3176279667137571;0.31984645710135906;0.3094213731943993;0.2886115183945929;0.2977336206155419;0.2840013140876867;0.28995340040348494;0.2927887848749535;0.30203508180650374;0.30740248226950356;0.299531152851642;0.3088998169482319;0.29809546270469;0.28827146334219056;0.29579229378990546;0.28815382883164653;0.30222782681799076;0.29898795095306707;0.29721398535792665;0.30937140028099197;0.30125793812308016;0.30466284912936775;0.31611581841647496;0.3020825478733726
kernel:poly | gamma:scale | nu:0.08;0.3546818015776084;0.3178550421541076;0.3031664018615591;0.2904269220058694;0.2944596914670978;0.29774161672829275;0.3106726883765153;0.296784457892878;0.29797872738381737;0.2914899561716271;0.30089940104962637;0.3131747838815008;0.30138331948905855;0.3006951090615928;0.30333333333333334;0.30776171334716457;0.31704783670470266;0.321623459554494;0.3110106948920522;0.29047229502996713;0.2978252549959234;0.2839198228895029;0.2896174863387978;0.2944052094773154;0.30406466290694695;0.30787006769864633;0.2981975915939556;0.311205633637448;0.3005173408909274;0.2914001932182009;0.29876174164922176;0.29;0.30496936405746705;0.2970197650290654;0.2974630293059236;0.31007066710622044;0.3022900372740396;0.30703617621394586;0.315906927324053;0.3032102621428325
kernel:poly | gamma:scale | nu:0.085;0.3552646013321965;0.3191311182942982;0.3043980702419662;0.2910651157943678;0.2957201145005554;0.29757343550447;0.3124260889280027;0.29773316376299813;0.29707082933677387;0.2910691709891176;0.3006951090615928;0.31303104699734163;0.3014983381915688;0.30213515883802805;0.30372330321988644;0.3102176610909331;0.31952069972497504;0.3227717201399489;0.3136698704339365;0.2920261294893382;0.29911250848880344;0.28823014724578566;0.28920458176629854;0.29720034947514573;0.30613424006238377;0.30962507561645736;0.2996412999655016;0.31303104699734163;0.30100890642655176;0.29079780060172217;0.3047033532135431;0.29040539867896376;0.3031240325241191;0.3015612983850295;0.29844805672620245;0.3112906363507964;0.30335989899096916;0.30985267310959574;0.3187856596553222;0.30451942846545715
kernel:poly | gamma:auto | nu:0.05;0.3628570641862276;0.31916043455453164;0.2960823991454834;0.29239460194581024;0.2947644513267431;0.2979630638949872;0.299893422624624;0.2926023180007244;0.29706435094942507;0.28683729491251675;0.30012926337228585;0.30543392260721985;0.29839499183564105;0.29478303803106776;0.29478303803106776;0.29853275941021484;0.3170731707317073;0.3184550406400273;0.3019997559733927;0.2924389270125214;0.2951832598638039;0.28196985634748606;0.28721653880453935;0.289883879066848;0.2986397129802433;0.305137467389123;0.29736699993776683;0.3118268780520436;0.30164978121709213;0.2871333411242258;0.29353113228845984;0.2925448011779275;0.29899549384355334;0.29583234962103966;0.29124040319351624;0.30364967772389106;0.2936959854743703;0.30440739527941224;0.30937504758242784;0.3000236746193331
kernel:poly | gamma:auto | nu:0.1;0.35687393639923726;0.32614160401736797;0.3102277309675913;0.29518277373505253;0.2959991344564491;0.30084669818761955;0.3166172771109468;0.3033915351766665;0.30818396057987574;0.29638510813153657;0.30285515030376603;0.31768920983933613;0.3058665472458576;0.30564957353444777;0.30714627706599545;0.3094213731943993;0.322558743474906;0.32100456258468835;0.32022613810472383;0.29765853543592713;0.3057008333576076;0.29276078673669037;0.2924385348242968;0.3034664388641002;0.31172147058496114;0.3154140899383442;0.30456439088362935;0.314866687415707;0.3070527793551171;0.294858290062335;0.30756770758305985;0.2932544827385071;0.3055322955394593;0.3056017011097083;0.3061275539364368;0.31643398876031653;0.3087221708430881;0.3185280869104399;0.3217198496383584;0.3088784104776552
kernel:poly | gamma:auto | nu:0.15;0.35942771167733273;0.34067289962933944;0.3281593827025237;0.3168785692174936;0.31409460733572747;0.31374949000408;0.3247665762412466;0.3093583052379802;0.32077507347755296;0.3076369489195939;0.3233862783229029;0.3378170359430786;0.3235805626598466;0.31783936058700213;0.3281593827025237;0.3265277421050234;0.3366330356582711;0.34136930831609247;0.3299615481992531;0.32224269972614344;0.32192734294310477;0.31415844145519617;0.314862317328813;0.3217646700335972;0.3284912728402938;0.3322456994984387;0.32243607850522044;0.32405239519780604;0.3200179488981991;0.30658061129107417;0.3209455452389518;0.30572794097901534;0.32394512438752554;0.3324187757076075;0.3210777480772069;0.32927729218255464;0.32717182589497684;0.33192829630996956;0.3329103248129202;0.3244865684678328
kernel:poly | gamma:auto | nu:0.2;0.372276966285392;0.3497596637908474;0.3490949505312162;0.33381453914195314;0.32978267808972617;0.32999229289083837;0.3332705248946779;0.32619962351302856;0.33470948332103295;0.32619962351302856;0.3404190707561494;0.3483997345032459;0.34746815215764326;0.3356666018536522;0.33960927219354187;0.3424218541958867;0.3502251898813634;0.36003697312608074;0.3515484470864345;0.33891682108133936;0.3341465688082318;0.3354650067485787;0.3359538210036549;0.3389158932710863;0.35106164371915927;0.3510474280967847;0.338681227504835;0.3412197165295536;0.34319475255530446;0.3282786673760518;0.3425696417884636;0.3224563259886302;0.3367367839927275;0.3450470335569079;0.33919900697309335;0.3399179357433627;0.34410227021227635;0.35601873305908577;0.35603711559060874;0.34153492398270446
kernel:poly | gamma:auto | nu:0.25;0.381667313451473;0.35976398339483867;0.35927625774271454;0.3530485269023385;0.34805299076676033;0.3521107549614676;0.3535681667805407;0.34551652317819104;0.35402429190443613;0.3406982399132452;0.3548911621856641;0.360171409757804;0.3608830884443003;0.34555647317006655;0.34722502748082207;0.36871130030959753;0.36938754918777117;0.3762770656795913;0.3700886029748562;0.3590398513357995;0.3480418102153729;0.3502430572267411;0.3557099063342162;0.34811433833364197;0.37033985274380127;0.3716961824838537;0.3573012823767513;0.3698508384756716;0.353596319937019;0.3498429348956795;0.3562254885166872;0.33948782825526436;0.3520444509602887;0.3548911621856641;0.3528220820969337;0.3611979151172332;0.3592616633696011;0.3650960403678443;0.3672640594408383;0.35751245622706107
kernel:poly | gamma:auto | nu:0.3;0.3947301656337211;0.3794330923245116;0.375252040376408;0.37582383251849;0.36667586847022016;0.3686690872219263;0.3706485874663945;0.3649145672030838;0.3670303272945651;0.3586743001628319;0.3769606532045351;0.376003737413407;0.3734946858738384;0.3616681695812751;0.3611273364485981;0.384029063889291;0.3807254817025236;0.38707290343725675;0.38119445960104414;0.3750236066627445;0.3625134880620746;0.3599078267270487;0.3683860654918808;0.3663976371554992;0.390666531597081;0.38740151809186174;0.37703244664685015;0.38636818932693473;0.3691603299835854;0.3682462564089597;0.3760285123351038;0.357810014514694;0.3730167900094212;0.3685672286231596;0.380531993361608;0.3813719489552629;0.36892879449292404;0.3761196031944597;0.3856098376713148;0.37392864049067664
kernel:poly | gamma:auto | nu:0.35;0.40200523245421604;0.39036497138329806;0.39175670268107243;0.39454863119938954;0.3820167928025262;0.3782698880373362;0.3787164000787946;0.38372071231794536;0.3850007402398377;0.368719115473403;0.391028123777655;0.3898515142645114;0.3870430830292555;0.3745397084450665;0.3734396005377376;0.3935984476120259;0.4023690188099351;0.408223941513627;0.3918738989716908;0.3907223263038222;0.3711483335791098;0.3759176974038817;0.37984123935727543;0.38291209146539407;0.4051854380428984;0.39717985847416215;0.3932023290783848;0.39259346813353946;0.3837333784088348;0.3841693894548017;0.39852967517721166;0.3789480444991935;0.3938943921588898;0.38204405737704916;0.39651843964319994;0.39593985114100516;0.3811381138113812;0.3844454405737705;0.4026393338752391;0.3881484467073941
kernel:poly | gamma:auto | nu:0.4;0.40560406878658256;0.4039622289527353;0.4049447205297366;0.40711818572050984;0.387223246601483;0.39366082247434986;0.39447384552365694;0.39904001072383294;0.39992646386190767;0.38546114560989053;0.405254418586197;0.39801642796290043;0.4043907845478647;0.39067290116336895;0.39097916409560246;0.4062547156846096;0.4098367591648385;0.4180130394037751;0.4006781723620694;0.398186815372088;0.3858368425498027;0.3942360288580636;0.40142411246863297;0.39416315801237917;0.4184497656424948;0.41024376430269427;0.41098035545104106;0.40982694854865703;0.397899151005605;0.39686233129055676;0.4130301838990085;0.39436735872007916;0.4045109400535659;0.39363897569801387;0.40950658225303993;0.40580395569622796;0.39874939874939874;0.39431905052392613;0.40821237419092915;0.40117331320620814
kernel:poly | gamma:auto | nu:0.45;0.4133316872513579;0.4167124436647588;0.41699687315989636;0.4168635902620443;0.39714438866868534;0.40374997400544843;0.4101664472232158;0.41314210544454566;0.41453710455288084;0.4022445716335161;0.4214502615530314;0.41164020751815067;0.4149559936705045;0.4073516966627893;0.404091676806567;0.4262683345825422;0.4160813375726876;0.4344930191350025;0.41720224700911435;0.4135922961806233;0.3991144845034788;0.4129716174626695;0.4198673760025341;0.4042207792207792;0.42984440311729427;0.4187175545350098;0.4303273253047139;0.42463199625128434;0.4081584604743279;0.4072723127778411;0.4252123304619929;0.412330464267084;0.41230867202187216;0.39909992218688406;0.4205758509657746;0.41509146704788275;0.4095146760678401;0.4070038326791299;0.4203382892790433;0.4140671300303795
kernel:poly | gamma:auto | nu:0.5;0.42117398569504605;0.424227411438016;0.42698827668985023;0.4290074741974776;0.40249422218913267;0.4227638200236964;0.41694685267171466;0.4192937125729226;0.4269293924466338;0.4146799262381454;0.43779074514040117;0.4245587460484721;0.42282430213464695;0.4168068852651037;0.4165611936222507;0.4378125941745618;0.4257509438989282;0.44489088140754524;0.4325270563872652;0.42209893666204346;0.4154933343205367;0.42094461886269396;0.43073386537126995;0.41532067070860174;0.4478157900289048;0.4217573013738388;0.4437251203171394;0.4298120897609061;0.425401228452546;0.4174411102836487;0.4362609167311665;0.4224277060314731;0.42226009216495736;0.4134833764431266;0.4315553172249911;0.43256067902722906;0.42136388597722807;0.41927455711870687;0.4336840303496079;0.42531905255006225
kernel:poly | gamma:auto | nu:0.55;0.42890560836540115;0.4327792110163845;0.437938717729641;0.4435247669639399;0.41276280126614395;0.4390435160516222;0.4289270393166149;0.4296373439186338;0.4422477975283238;0.42220874604137193;0.4463603730927115;0.42643730438316274;0.4335130025919499;0.42874456678202505;0.42451011423474233;0.44270289097875304;0.43153119170495635;0.44747895190046993;0.44252643844464623;0.42488198679711453;0.4284370419832101;0.4256374833114138;0.4439867269587343;0.4232875159853301;0.45107303689208544;0.4338851161947638;0.4443168431269403;0.43778640118755646;0.4406295973123243;0.42798577884644023;0.4444237583439633;0.43726597293388225;0.4299033570487927;0.4238097081904172;0.443229436217633;0.4342064350707393;0.4272192119874239;0.43368354555577177;0.4483112459553297;0.43450616877465037
kernel:poly | gamma:auto | nu:0.6;0.43086799374224527;0.43703612790891855;0.4450902618761008;0.44898744760638076;0.4240103548700248;0.44871717526841237;0.4374766261839501;0.44127035065299736;0.45363591328948316;0.42659907237622696;0.4532471603751457;0.4401443037769238;0.4351323488766725;0.43270077750937075;0.4321690493365685;0.45192559637372576;0.4353307075573911;0.45872564546642275;0.4441918173073456;0.4323440198812699;0.4393703324245654;0.42333038513887666;0.44777331171981827;0.427395962284136;0.4575650986303841;0.4442404642727001;0.45963733351807273;0.44351135969615285;0.4509776754013751;0.43617383022652895;0.4522214825983386;0.440783173226185;0.43991885046455614;0.4338360316595782;0.4528965245529115;0.44559394165688504;0.43165102035357994;0.4451403506506364;0.44995970944153807;0.4418353740551896
kernel:poly | gamma:auto | nu:0.65;0.4287207214717643;0.44353843038729723;0.45082420621750197;0.4536541889483066;0.43796474708413613;0.4547060390992782;0.4365916259947929;0.4495840504876649;0.4587532661440836;0.44107061382509827;0.46020057022772765;0.44131599149770806;0.4498657992498978;0.4395152579757601;0.44321458298534244;0.45714597663500384;0.43821411628679696;0.46426413523638166;0.4531998077519259;0.4350588649695853;0.44186707904513056;0.4364198158558913;0.4563075549075848;0.4404619317470816;0.46350751515125715;0.4482501494545712;0.46413479347611086;0.44837766136664725;0.4598565378964653;0.4456146129487091;0.4612098937834299;0.44919786096256686;0.4459992430731231;0.44031754699328973;0.4590723954952536;0.45729107037466;0.4372601719647973;0.45464942596868174;0.4534711755206108;0.4487351135503056
