Parameters;Iteration 0;Iteration 1;Iteration 2;Iteration 3;Iteration 4;Iteration 5;Iteration 6;Iteration 7;Iteration 8;Iteration 9;Iteration 10;Iteration 11;Iteration 12;Iteration 13;Iteration 14;Iteration 15;Iteration 16;Average
kernel:linear | gamma:auto | nu:0.085;0.4214478104476509;0.5236266472090579;0.6285457552712487;0.568253006724712;0.5660272772149959;0.46479285451037355;0.4273225253140043;0.37738137677755257;0.5445658493075409;0.477021689046338;0.4054314300283758;0.3758556488735214;0.4311423695506025;0.34523360638195966;0.43368050420087884;0.5830688950003526;0.506563369470845;0.4752918009017653
kernel:linear | gamma:auto | nu:0.075;0.40885480691083964;0.5147514683228889;0.6134044229465545;0.55791569863923;0.5555263134714267;0.44995118636574816;0.4080970828826147;0.36068246433697454;0.5263934408671251;0.4667540124467736;0.3963338106096763;0.35171293683674454;0.42162334300314064;0.330254499868617;0.42631470906042546;0.5686016380799312;0.4912192204742105;0.4616700620660542
kernel:poly | gamma:scale | nu:0.05;0.36827281528864964;0.47949977122924076;0.5677144211979257;0.5209129236057021;0.4969916193783002;0.4129039011794263;0.3829949434899016;0.32532019509799703;0.47388538861616825;0.4263724802646958;0.37043385307566135;0.31709108399751507;0.38115241016193585;0.2967130331854083;0.39511369895349746;0.5361153830428944;0.4515485311564681;0.42370802664243457
kernel:linear | gamma:auto | nu:0.08;0.4146299837102364;0.5201123639342984;0.6200421429367704;0.5628839321426485;0.562408589033476;0.4555007684197587;0.4167851640530483;0.3679382066748138;0.5358015645360722;0.47201230667611105;0.4003263000405892;0.3621233790268357;0.42560874635315743;0.3387952030614464;0.4293159988387155;0.5720308550627771;0.4976494611408613;0.46788029209656573
kernel:poly | gamma:scale | nu:0.1;0.4358263132662146;0.5372116966119436;0.6418970731413112;0.578913518657738;0.5881357757937891;0.4859006259714136;0.44769750009296183;0.3953389464902144;0.556749191159875;0.4920615997717896;0.41493137057653184;0.3862383277130429;0.44832;0.36305989557713836;0.45121297477614675;0.6005985649965622;0.5209481192860694;0.4908847937578084
kernel:linear | gamma:auto | nu:0.085;0.4214478104476509;0.5236266472090579;0.6285457552712487;0.568253006724712;0.5660272772149959;0.46479285451037355;0.4273225253140043;0.37738137677755257;0.5445658493075409;0.477021689046338;0.4054314300283758;0.3758556488735214;0.4311423695506025;0.34523360638195966;0.43368050420087884;0.5830688950003526;0.506563369470845;0.4752918009017653
kernel:poly | gamma:scale | nu:0.05;0.36827281528864964;0.47949977122924076;0.5677144211979257;0.5209129236057021;0.4969916193783002;0.4129039011794263;0.3829949434899016;0.32532019509799703;0.47388538861616825;0.4263724802646958;0.37043385307566135;0.31709108399751507;0.38115241016193585;0.2967130331854083;0.39511369895349746;0.5361153830428944;0.4515485311564681;0.42370802664243457
kernel:poly | gamma:scale | nu:0.15;0.4836262345590886;0.564821020999547;0.6685044315723359;0.5968772836923029;0.6323252468801452;0.5351317164896086;0.5058085351494892;0.4491824116263967;0.6134834352916572;0.5418786809515286;0.4605400299654746;0.45448252446249415;0.49494123560747705;0.4208292873245031;0.49629629629629635;0.6316284328721755;0.5592247724040568;0.5358577397732105
kernel:poly | gamma:scale | nu:0.1;0.4358263132662146;0.5372116966119436;0.6418970731413112;0.578913518657738;0.5881357757937891;0.4859006259714136;0.44769750009296183;0.3953389464902144;0.556749191159875;0.4920615997717896;0.41493137057653184;0.3862383277130429;0.44832;0.36305989557713836;0.45121297477614675;0.6005985649965622;0.5209481192860694;0.4908847937578084
kernel:poly | gamma:scale | nu:0.15;0.4836262345590886;0.564821020999547;0.6685044315723359;0.5968772836923029;0.6323252468801452;0.5351317164896086;0.5058085351494892;0.4491824116263967;0.6134834352916572;0.5418786809515286;0.4605400299654746;0.45448252446249415;0.49494123560747705;0.4208292873245031;0.49629629629629635;0.6316284328721755;0.5592247724040568;0.5358577397732105
kernel:poly | gamma:scale | nu:0.2;0.5124430444829237;0.5717990828595125;0.6730247926499725;0.6010153210116731;0.6443284821080449;0.5579878056256214;0.5491896080977935;0.49598701947791385;0.6359979033479233;0.570196117859878;0.5101492450515988;0.49647056279045876;0.5282320787968755;0.4555895896138278;0.5424855438693151;0.647981422566694;0.5776319257331624;0.5629711497613641
kernel:poly | gamma:scale | nu:0.2;0.5124430444829237;0.5717990828595125;0.6730247926499725;0.6010153210116731;0.6443284821080449;0.5579878056256214;0.5491896080977935;0.49598701947791385;0.6359979033479233;0.570196117859878;0.5101492450515988;0.49647056279045876;0.5282320787968755;0.4555895896138278;0.5424855438693151;0.647981422566694;0.5776319257331624;0.5629711497613641
kernel:poly | gamma:scale | nu:0.25;0.5124387594758842;0.5844769027705226;0.6563283883132565;0.601716941368182;0.6442261079030398;0.5732182040348792;0.5868693040344536;0.5319596871981421;0.6437765843758485;0.5917854574991375;0.5360460125248871;0.5315319972344233;0.542052556500618;0.4942153129017144;0.5710357837288436;0.6350247345268212;0.5802942460579354;0.5774704106146229
kernel:poly | gamma:scale | nu:0.25;0.5124387594758842;0.5844769027705226;0.6563283883132565;0.601716941368182;0.6442261079030398;0.5732182040348792;0.5868693040344536;0.5319596871981421;0.6437765843758485;0.5917854574991375;0.5360460125248871;0.5315319972344233;0.542052556500618;0.4942153129017144;0.5710357837288436;0.6350247345268212;0.5802942460579354;0.5774704106146229
kernel:poly | gamma:scale | nu:0.3;0.5210059565499002;0.5939801868769568;0.6397677399429629;0.6004679473901986;0.6377508432309943;0.5871933950943216;0.6257404991552429;0.5521505657791164;0.6423026514769634;0.5923994130551548;0.547081301646432;0.5513940613398756;0.5562295211328384;0.5083508350835084;0.6027987900821512;0.6297013319062623;0.5853315155393561;0.5866850914871904
kernel:poly | gamma:scale | nu:0.3;0.5210059565499002;0.5939801868769568;0.6397677399429629;0.6004679473901986;0.6377508432309943;0.5871933950943216;0.6257404991552429;0.5521505657791164;0.6423026514769634;0.5923994130551548;0.547081301646432;0.5513940613398756;0.5562295211328384;0.5083508350835084;0.6027987900821512;0.6297013319062623;0.5853315155393561;0.5866850914871904
kernel:poly | gamma:scale | nu:0.35;0.5383243590629889;0.5970323009623686;0.6211336425400364;0.5974429254179103;0.6387408926700406;0.6020567248883352;0.6542278503749607;0.5625882927336832;0.6470424441865973;0.5837205653579547;0.56003862043498;0.5596639199624419;0.5578084278176125;0.5259573255715463;0.6234540743757149;0.6172454529962186;0.5811826390247123;0.5922153210810648
kernel:poly | gamma:scale | nu:0.35;0.5383243590629889;0.5970323009623686;0.6211336425400364;0.5974429254179103;0.6387408926700406;0.6020567248883352;0.6542278503749607;0.5625882927336832;0.6470424441865973;0.5837205653579547;0.56003862043498;0.5596639199624419;0.5578084278176125;0.5259573255715463;0.6234540743757149;0.6172454529962186;0.5811826390247123;0.5922153210810648
kernel:poly | gamma:scale | nu:0.4;0.5557585152960876;0.5909609754313516;0.6003823490327969;0.5867808927484807;0.6322389246039153;0.5962793101220851;0.6689009987304233;0.5787533796014573;0.6497793153778297;0.5731842678381167;0.5735989084132056;0.5638135543752033;0.5513695993126675;0.5393191881155343;0.6356611893583725;0.5935014760521253;0.5641574067555069;0.5914376618332448
kernel:poly | gamma:scale | nu:0.4;0.5557585152960876;0.5909609754313516;0.6003823490327969;0.5867808927484807;0.6322389246039153;0.5962793101220851;0.6689009987304233;0.5787533796014573;0.6497793153778297;0.5731842678381167;0.5735989084132056;0.5638135543752033;0.5513695993126675;0.5393191881155343;0.6356611893583725;0.5935014760521253;0.5641574067555069;0.5914376618332448
kernel:poly | gamma:scale | nu:0.45;0.5754108395953151;0.5856382207305197;0.5799989247972475;0.5733840396874733;0.611231198364016;0.5810351458887024;0.6867803980426828;0.5914977275648292;0.6334766073133776;0.5544123289746461;0.5749334276038311;0.5557585152960876;0.5428970491941787;0.5649744336295447;0.6344519587564976;0.5567562655166288;0.550465760898385;0.5854766377561155
kernel:poly | gamma:scale | nu:0.45;0.5754108395953151;0.5856382207305197;0.5799989247972475;0.5733840396874733;0.611231198364016;0.5810351458887024;0.6867803980426828;0.5914977275648292;0.6334766073133776;0.5544123289746461;0.5749334276038311;0.5557585152960876;0.5428970491941787;0.5649744336295447;0.6344519587564976;0.5567562655166288;0.550465760898385;0.5854766377561155
kernel:poly | gamma:scale | nu:0.5;0.5848895871932038;0.5755604411802446;0.5637158366263639;0.5635721798421123;0.5843440693379701;0.568449379566487;0.6932859247869818;0.6016036228162338;0.617328484529936;0.5525394623868964;0.572670295921591;0.5571744223946375;0.5492198048045922;0.5834390071059617;0.6318944013303769;0.5436721330118767;0.5353108335299356;0.5810982286097296
kernel:poly | gamma:scale | nu:0.5;0.5848895871932038;0.5755604411802446;0.5637158366263639;0.5635721798421123;0.5843440693379701;0.568449379566487;0.6932859247869818;0.6016036228162338;0.617328484529936;0.5525394623868964;0.572670295921591;0.5571744223946375;0.5492198048045922;0.5834390071059617;0.6318944013303769;0.5436721330118767;0.5353108335299356;0.5810982286097296
kernel:poly | gamma:scale | nu:0.55;0.5992553132759232;0.5664661166408544;0.5439101416833283;0.5562891863286359;0.5550244202919137;0.5557302085352107;0.6911612592683627;0.606244849707321;0.5947587475764409;0.5345922801345823;0.564235581324382;0.5564718601410068;0.5420697827228513;0.5959310902164013;0.6323688837023166;0.5320648387429383;0.5277424466053134;0.5737833533469283
kernel:poly | gamma:scale | nu:0.55;0.5992553132759232;0.5664661166408544;0.5439101416833283;0.5562891863286359;0.5550244202919137;0.5557302085352107;0.6911612592683627;0.606244849707321;0.5947587475764409;0.5345922801345823;0.564235581324382;0.5564718601410068;0.5420697827228513;0.5959310902164013;0.6323688837023166;0.5320648387429383;0.5277424466053134;0.5737833533469283
kernel:poly | gamma:scale | nu:0.6;0.5944149966182808;0.5534108007154215;0.517736803418145;0.5379445833033663;0.5323452329259971;0.5358855985301224;0.6786169731375211;0.6210287316983589;0.5792018606928633;0.5125219624413729;0.5501377270650986;0.5475222317410138;0.5450671498554109;0.6073689073810953;0.6291913443446613;0.5004789059377993;0.51717834376159;0.5623560090334188
kernel:poly | gamma:scale | nu:0.6;0.5944149966182808;0.5534108007154215;0.517736803418145;0.5379445833033663;0.5323452329259971;0.5358855985301224;0.6786169731375211;0.6210287316983589;0.5792018606928633;0.5125219624413729;0.5501377270650986;0.5475222317410138;0.5450671498554109;0.6073689073810953;0.6291913443446613;0.5004789059377993;0.51717834376159;0.5623560090334188
kernel:poly | gamma:scale | nu:0.65;0.5738604609572352;0.5386331582029478;0.48941244322497335;0.5260509254505787;0.5069159333369967;0.5189411685964795;0.6713300469584151;0.6327034989374485;0.5571221262173806;0.49907145821277243;0.5396198163702488;0.5351719360442052;0.5326467719871824;0.6077122862708318;0.6165803647555472;0.4901915006456373;0.5015891558742371;0.5492678265907717
kernel:poly | gamma:scale | nu:0.65;0.5738604609572352;0.5386331582029478;0.48941244322497335;0.5260509254505787;0.5069159333369967;0.5189411685964795;0.6713300469584151;0.6327034989374485;0.5571221262173806;0.49907145821277243;0.5396198163702488;0.5351719360442052;0.5326467719871824;0.6077122862708318;0.6165803647555472;0.4901915006456373;0.5015891558742371;0.5492678265907717
kernel:poly | gamma:scale | nu:0.7;0.5383323298912741;0.5136758279858477;0.45981159245169956;0.5121614866146076;0.47418598745207097;0.5093249744275935;0.6580935824165419;0.6446155691673224;0.531764504957386;0.47679388102182707;0.5315456397532163;0.5279704510326853;0.5241884687145297;0.5977297328925426;0.5976983067055778;0.4707232215559997;0.4832360369805566;0.5324618584718399
kernel:poly | gamma:scale | nu:0.7;0.5383323298912741;0.5136758279858477;0.45981159245169956;0.5121614866146076;0.47418598745207097;0.5093249744275935;0.6580935824165419;0.6446155691673224;0.531764504957386;0.47679388102182707;0.5315456397532163;0.5279704510326853;0.5241884687145297;0.5977297328925426;0.5976983067055778;0.4707232215559997;0.4832360369805566;0.5324618584718399
kernel:poly | gamma:scale | nu:0.75;0.54644105536687;0.49872995841112233;0.43935281964444106;0.5012280417543127;0.4432150906078048;0.49757476491642655;0.6397489413294207;0.636123141036117;0.5028995055704933;0.44792476725420394;0.5156043956043956;0.5194798823364165;0.49962956054346164;0.5865021859926789;0.5670232110835338;0.4387132099418782;0.46460490849765923;0.514399731758308
kernel:poly | gamma:scale | nu:0.75;0.54644105536687;0.49872995841112233;0.43935281964444106;0.5012280417543127;0.4432150906078048;0.49757476491642655;0.6397489413294207;0.636123141036117;0.5028995055704933;0.44792476725420394;0.5156043956043956;0.5194798823364165;0.49962956054346164;0.5865021859926789;0.5670232110835338;0.4387132099418782;0.46460490849765923;0.514399731758308
kernel:poly | gamma:scale | nu:0.8;0.5414794249039512;0.45914931241416934;0.41623941893695404;0.4887095805755828;0.40698138778189136;0.46120854362758734;0.616864363521133;0.630395932133799;0.4739746607663141;0.42808036508030584;0.4910161841304974;0.5182912198246321;0.46984572001667185;0.5806032216124839;0.5554594448341825;0.40026960065898853;0.45300650484680516;0.49362205209799703
kernel:poly | gamma:scale | nu:0.8;0.5414794249039512;0.45914931241416934;0.41623941893695404;0.4887095805755828;0.40698138778189136;0.46120854362758734;0.616864363521133;0.630395932133799;0.4739746607663141;0.42808036508030584;0.4910161841304974;0.5182912198246321;0.46984572001667185;0.5806032216124839;0.5554594448341825;0.40026960065898853;0.45300650484680516;0.49362205209799703
kernel:poly | gamma:scale | nu:0.85;0.5434430808181929;0.4312360642094203;0.3990476190476191;0.4675746204278813;0.38686871517537935;0.44735934652763715;0.5978549261429621;0.6172866689595984;0.44659498207885306;0.4153491436100132;0.47062028422826163;0.5052065275177403;0.4440202286651601;0.5746068658451853;0.5348093050742458;0.3677930204760987;0.42959415176942023;0.47525091473962755
kernel:poly | gamma:scale | nu:0.005;0.28592702201896025;0.34433691955042883;0.3947721812832348;0.3661414524723877;0.3420296775171337;0.30279127605100975;0.32090146628405714;0.2754121105043132;0.31425540226949344;0.32486678750733117;0.29512277171152396;0.28916690361103214;0.3079372061358192;0.24811140110606983;0.33493769351465724;0.3680606174326178;0.3203282541958357;0.3197117143038768
kernel:poly | gamma:scale | nu:0.01;0.2952630089483669;0.36644185571224197;0.4192673697181615;0.4052821870159685;0.36515793906159094;0.3182090364675177;0.329939138576779;0.28273301086318586;0.33427748285554437;0.33982575962813516;0.30433849598632545;0.2897203423519213;0.3188454895255678;0.25122297264032295;0.3432213084747536;0.38989190247189787;0.3420826741235425;0.33504235143657785
kernel:poly | gamma:scale | nu:0.015;0.31237305348679756;0.3826830048013125;0.4451172461643666;0.430219978362784;0.3830750799119105;0.33255551254549953;0.3373270423580555;0.2892430578817652;0.3562544804319781;0.35605154668809463;0.3168918755612234;0.2919820217013251;0.3327950586989992;0.2543140323533885;0.348552423476523;0.41138006670619265;0.36074382509141273;0.3495034886012722
kernel:poly | gamma:scale | nu:0.02;0.31909635632005856;0.3975144554529375;0.46988749957540754;0.45213918285372245;0.40324997431273557;0.34393752151080115;0.34109344380224743;0.29785951573190766;0.37935540069686413;0.37122537717647575;0.3266998901438404;0.2947794965995671;0.34337076632592783;0.25912382549073804;0.3582548253269765;0.4299872012591973;0.3817356471851522;0.3629006105743857
kernel:poly | gamma:scale | nu:0.025;0.32773684442119366;0.4137528766794963;0.4896334018852982;0.4649528564540639;0.420130124356792;0.3594433845808551;0.34685326163040486;0.302324205863918;0.3971495903938952;0.3819731110762788;0.33211393806848083;0.29755951014831117;0.3497488503281987;0.2590214033023376;0.36601553443079066;0.45412699661657097;0.39818542354486486;0.3741600772812794
kernel:poly | gamma:scale | nu:0.03;0.33626722458697067;0.4272269855396844;0.5056915247814626;0.4799334613612037;0.4419381287080858;0.3712986882347779;0.35498432736881286;0.3061412176421884;0.4167905081346858;0.39314336337182015;0.3412377518934748;0.3003222417998813;0.3561911236782604;0.26737645029379264;0.3685266457680251;0.4763264650639929;0.4114793716851811;0.3855809105830765
kernel:poly | gamma:scale | nu:0.035;0.3470050854669882;0.43985153059886156;0.5202377828186093;0.4909001535003329;0.45714285714285713;0.3871003429582919;0.3591477748671274;0.31208481313017705;0.4314983171822577;0.40303937716318483;0.3482542739008356;0.3055823975274565;0.36577360289506555;0.27318359329573977;0.3761234768429013;0.4938628236216229;0.41966144675300393;0.39590880292148906
kernel:poly | gamma:scale | nu:0.85;0.5434430808181929;0.4312360642094203;0.3990476190476191;0.4675746204278813;0.38686871517537935;0.44735934652763715;0.5978549261429621;0.6172866689595984;0.44659498207885306;0.4153491436100132;0.47062028422826163;0.5052065275177403;0.4440202286651601;0.5746068658451853;0.5348093050742458;0.3677930204760987;0.42959415176942023;0.47525091473962755
kernel:poly | gamma:scale | nu:0.005;0.28592702201896025;0.34433691955042883;0.3947721812832348;0.3661414524723877;0.3420296775171337;0.30279127605100975;0.32090146628405714;0.2754121105043132;0.31425540226949344;0.32486678750733117;0.29512277171152396;0.28916690361103214;0.3079372061358192;0.24811140110606983;0.33493769351465724;0.3680606174326178;0.3203282541958357;0.3197117143038768
kernel:poly | gamma:scale | nu:0.01;0.2952630089483669;0.36644185571224197;0.4192673697181615;0.4052821870159685;0.36515793906159094;0.3182090364675177;0.329939138576779;0.28273301086318586;0.33427748285554437;0.33982575962813516;0.30433849598632545;0.2897203423519213;0.3188454895255678;0.25122297264032295;0.3432213084747536;0.38989190247189787;0.3420826741235425;0.33504235143657785
kernel:poly | gamma:scale | nu:0.04;0.3524910135769398;0.45583208016654697;0.5365284924167968;0.5017649126090131;0.47210755985375635;0.3980445953909225;0.3685596903767734;0.31706537801030393;0.44947139679682;0.4117507259912204;0.35583356401659183;0.3080762250453721;0.3700244860461104;0.28213328412489286;0.37986764149353314;0.5081789695626563;0.4354086226017577;0.4060669787105886
kernel:poly | gamma:scale | nu:0.015;0.31237305348679756;0.3826830048013125;0.4451172461643666;0.430219978362784;0.3830750799119105;0.33255551254549953;0.3373270423580555;0.2892430578817652;0.3562544804319781;0.35605154668809463;0.3168918755612234;0.2919820217013251;0.3327950586989992;0.2543140323533885;0.348552423476523;0.41138006670619265;0.36074382509141273;0.3495034886012722
kernel:poly | gamma:scale | nu:0.02;0.31909635632005856;0.3975144554529375;0.46988749957540754;0.45213918285372245;0.40324997431273557;0.34393752151080115;0.34109344380224743;0.29785951573190766;0.37935540069686413;0.37122537717647575;0.3266998901438404;0.2947794965995671;0.34337076632592783;0.25912382549073804;0.3582548253269765;0.4299872012591973;0.3817356471851522;0.3629006105743857
kernel:poly | gamma:scale | nu:0.045;0.3566617364886473;0.4683877802942251;0.553979351481217;0.5129669686423897;0.4833311953934522;0.4073095108526269;0.37617927753014846;0.3208367291496875;0.4589825758656928;0.41754234137314683;0.36138829321158455;0.31054959100783125;0.374926773912684;0.28990159815758254;0.38781185279261554;0.5256843776866992;0.4441562771645292;0.4147409547649859
kernel:poly | gamma:scale | nu:0.025;0.32773684442119366;0.4137528766794963;0.4896334018852982;0.4649528564540639;0.420130124356792;0.3594433845808551;0.34685326163040486;0.302324205863918;0.3971495903938952;0.3819731110762788;0.33211393806848083;0.29755951014831117;0.3497488503281987;0.2590214033023376;0.36601553443079066;0.45412699661657097;0.39818542354486486;0.3741600772812794
kernel:poly | gamma:scale | nu:0.05;0.36827281528864964;0.47949977122924076;0.5677144211979257;0.5209129236057021;0.4969916193783002;0.4129039011794263;0.3829949434899016;0.32532019509799703;0.47388538861616825;0.4263724802646958;0.37043385307566135;0.31709108399751507;0.38115241016193585;0.2967130331854083;0.39511369895349746;0.5361153830428944;0.4515485311564681;0.42370802664243457
kernel:poly | gamma:scale | nu:0.03;0.33626722458697067;0.4272269855396844;0.5056915247814626;0.4799334613612037;0.4419381287080858;0.3712986882347779;0.35498432736881286;0.3061412176421884;0.4167905081346858;0.39314336337182015;0.3412377518934748;0.3003222417998813;0.3561911236782604;0.26737645029379264;0.3685266457680251;0.4763264650639929;0.4114793716851811;0.3855809105830765
kernel:poly | gamma:scale | nu:0.035;0.3470050854669882;0.43985153059886156;0.5202377828186093;0.4909001535003329;0.45714285714285713;0.3871003429582919;0.3591477748671274;0.31208481313017705;0.4314983171822577;0.40303937716318483;0.3482542739008356;0.3055823975274565;0.36577360289506555;0.27318359329573977;0.3761234768429013;0.4938628236216229;0.41966144675300393;0.39590880292148906
kernel:poly | gamma:scale | nu:0.055;0.37783825419559564;0.4880354550739809;0.5798968710044539;0.5289899249906295;0.51435976044817;0.4212878609619358;0.3899749376267039;0.33072584473999733;0.4869385559661753;0.43635949821268394;0.3752122848102397;0.32140439266020515;0.38959600096521524;0.29895141177997625;0.40184027775739894;0.5435069588295683;0.4590596909704264;0.431998704764315
kernel:poly | gamma:scale | nu:0.04;0.3524910135769398;0.45583208016654697;0.5365284924167968;0.5017649126090131;0.47210755985375635;0.3980445953909225;0.3685596903767734;0.31706537801030393;0.44947139679682;0.4117507259912204;0.35583356401659183;0.3080762250453721;0.3700244860461104;0.28213328412489286;0.37986764149353314;0.5081789695626563;0.4354086226017577;0.4060669787105886
kernel:poly | gamma:scale | nu:0.06;0.3866513166815541;0.496415465883603;0.588499919564084;0.5372012119851868;0.5260753697527029;0.4300829177544023;0.3948169264819092;0.33673726535549486;0.49672048628777804;0.44752852217207817;0.3768262205813765;0.328466272811903;0.39510283784705647;0.3074084910768463;0.4079687407495116;0.5533892429906695;0.4702379172268279;0.44000759560017555
kernel:poly | gamma:scale | nu:0.045;0.3566617364886473;0.4683877802942251;0.553979351481217;0.5129669686423897;0.4833311953934522;0.4073095108526269;0.37617927753014846;0.3208367291496875;0.4589825758656928;0.41754234137314683;0.36138829321158455;0.31054959100783125;0.374926773912684;0.28990159815758254;0.38781185279261554;0.5256843776866992;0.4441562771645292;0.4147409547649859
kernel:poly | gamma:scale | nu:0.065;0.3935523041857511;0.5035096730011984;0.5951338896400837;0.54504013300202;0.5357665290304604;0.43450831660097666;0.39724333665856437;0.3473108947614363;0.5021244101845126;0.45614115876073225;0.3816246242591062;0.33611792919234107;0.4025657614809375;0.3160031165119172;0.4108736229777533;0.5592038950807516;0.4789535049421083;0.4468043000159207
kernel:poly | gamma:scale | nu:0.05;0.36827281528864964;0.47949977122924076;0.5677144211979257;0.5209129236057021;0.4969916193783002;0.4129039011794263;0.3829949434899016;0.32532019509799703;0.47388538861616825;0.4263724802646958;0.37043385307566135;0.31709108399751507;0.38115241016193585;0.2967130331854083;0.39511369895349746;0.5361153830428944;0.4515485311564681;0.42370802664243457
kernel:poly | gamma:scale | nu:0.055;0.37783825419559564;0.4880354550739809;0.5798968710044539;0.5289899249906295;0.51435976044817;0.4212878609619358;0.3899749376267039;0.33072584473999733;0.4869385559661753;0.43635949821268394;0.3752122848102397;0.32140439266020515;0.38959600096521524;0.29895141177997625;0.40184027775739894;0.5435069588295683;0.4590596909704264;0.431998704764315
kernel:poly | gamma:scale | nu:0.07;0.40095958241119534;0.5073655414183952;0.6049115480762784;0.5524563827371661;0.5452816324877561;0.4435312649818506;0.40201401679144644;0.3521538779036133;0.5126971430418201;0.46168034130433144;0.38506004034006136;0.34251886195186204;0.41193691753908446;0.319272115066634;0.4204409046444959;0.5679135481427123;0.4855527113814556;0.453867437071774
kernel:poly | gamma:scale | nu:0.06;0.3866513166815541;0.496415465883603;0.588499919564084;0.5372012119851868;0.5260753697527029;0.4300829177544023;0.3948169264819092;0.33673726535549486;0.49672048628777804;0.44752852217207817;0.3768262205813765;0.328466272811903;0.39510283784705647;0.3074084910768463;0.4079687407495116;0.5533892429906695;0.4702379172268279;0.44000759560017555
kernel:poly | gamma:scale | nu:0.075;0.407692151020136;0.5147514683228889;0.6128200283021686;0.55791569863923;0.5561079545454546;0.4486289467413117;0.4080970828826147;0.35951494393052835;0.5222004129529624;0.4665127424743314;0.39124999734556687;0.3477230147441297;0.417845115729249;0.3248125273692829;0.42605958230958235;0.5704624186831666;0.4923953142543341;0.4602817294262905
kernel:poly | gamma:scale | nu:0.065;0.3935523041857511;0.5035096730011984;0.5951338896400837;0.54504013300202;0.5357665290304604;0.43450831660097666;0.39724333665856437;0.3473108947614363;0.5021244101845126;0.45614115876073225;0.3816246242591062;0.33611792919234107;0.4025657614809375;0.3160031165119172;0.4108736229777533;0.5592038950807516;0.4789535049421083;0.4468043000159207
kernel:poly | gamma:scale | nu:0.08;0.41318738397114185;0.51956297922292;0.6194641617370393;0.5640897488027469;0.562408589033476;0.45603801206371697;0.4187738545862031;0.3708151893992602;0.5293961090503732;0.47353765293513633;0.39671037243315044;0.3544657481452934;0.423917486215727;0.33311911277211637;0.42905886503602436;0.5772821562930552;0.4984105983209509;0.4670728247069607
kernel:poly | gamma:scale | nu:0.07;0.40095958241119534;0.5073655414183952;0.6049115480762784;0.5524563827371661;0.5452816324877561;0.4435312649818506;0.40201401679144644;0.3521538779036133;0.5126971430418201;0.46168034130433144;0.38506004034006136;0.34251886195186204;0.41193691753908446;0.319272115066634;0.4204409046444959;0.5679135481427123;0.4855527113814556;0.453867437071774
kernel:poly | gamma:scale | nu:0.085;0.4203123920105052;0.5236266472090579;0.6286514727918654;0.5671470499467481;0.5654566791539128;0.4644760052229888;0.4279755274932201;0.37567456345310535;0.5379592684871237;0.4783199098038483;0.39916510379114484;0.36552055321134175;0.42930385800976145;0.34015695172056304;0.4387851178189486;0.5860430102634883;0.5069528723725738;0.4738545283976587
kernel:poly | gamma:scale | nu:0.075;0.407692151020136;0.5147514683228889;0.6128200283021686;0.55791569863923;0.5561079545454546;0.4486289467413117;0.4080970828826147;0.35951494393052835;0.5222004129529624;0.4665127424743314;0.39124999734556687;0.3477230147441297;0.417845115729249;0.3248125273692829;0.42605958230958235;0.5704624186831666;0.4923953142543341;0.4602817294262905
kernel:poly | gamma:auto | nu:0.05;0.3676531277873184;0.47741990256110617;0.562644459860228;0.522125976504421;0.49635168882626224;0.4137810018321414;0.38158994691420484;0.32532019509799703;0.47388538861616825;0.4251953032658794;0.3701705610373712;0.31802979041126417;0.38115241016193585;0.29549730584253653;0.39511369895349746;0.5354948552816641;0.45207058477785045;0.42314683516069684
kernel:poly | gamma:scale | nu:0.08;0.41318738397114185;0.51956297922292;0.6194641617370393;0.5640897488027469;0.562408589033476;0.45603801206371697;0.4187738545862031;0.3708151893992602;0.5293961090503732;0.47353765293513633;0.39671037243315044;0.3544657481452934;0.423917486215727;0.33311911277211637;0.42905886503602436;0.5772821562930552;0.4984105983209509;0.4670728247069607
kernel:poly | gamma:auto | nu:0.1;0.439677596216033;0.5372116966119436;0.6413421613735832;0.5787067157019007;0.5849382241637057;0.4830274781569691;0.44769750009296183;0.3953389464902144;0.556749191159875;0.49259356881078237;0.41493137057653184;0.3862383277130429;0.44801099678123013;0.36275746111811685;0.4509427209884914;0.59953983486479;0.5211130757140905;0.49063628626672134
kernel:poly | gamma:scale | nu:0.085;0.4203123920105052;0.5236266472090579;0.6286514727918654;0.5671470499467481;0.5654566791539128;0.4644760052229888;0.4279755274932201;0.37567456345310535;0.5379592684871237;0.4783199098038483;0.39916510379114484;0.36552055321134175;0.42930385800976145;0.34015695172056304;0.4387851178189486;0.5860430102634883;0.5069528723725738;0.4738545283976587
kernel:poly | gamma:auto | nu:0.05;0.3676531277873184;0.47741990256110617;0.562644459860228;0.522125976504421;0.49635168882626224;0.4137810018321414;0.38158994691420484;0.32532019509799703;0.47388538861616825;0.4251953032658794;0.3701705610373712;0.31802979041126417;0.38115241016193585;0.29549730584253653;0.39511369895349746;0.5354948552816641;0.45207058477785045;0.42314683516069684
kernel:poly | gamma:auto | nu:0.15;0.4844611153439567;0.5661587003222341;0.6685044315723359;0.5983833874458875;0.6308055822195968;0.5333913022179222;0.5058085351494892;0.44884988388278524;0.6134834352916572;0.541410808869369;0.46160561246049797;0.45448252446249415;0.4959143881804351;0.4208292873245031;0.49659141316274835;0.6324637425482024;0.5592247724040568;0.5360217013445985
